,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
6,7,HINDCOPPER,Hindustan Copper Limited,513599,1.78,363.8,4065100,PERFECT BEARISH,18/04/2024 11:00:58
8,9,ABCAPITAL,Aditya Birla Capital Ltd,540691,1.62,206.8,3134336,PERFECT BEARISH,18/04/2024 11:00:58
3,4,IPCALAB,Ipca Laboratories Limited,524494,0.52,1348.5,374887,PERFECT BEARISH,18/04/2024 11:00:58
4,5,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.06,1110.4,276969,PERFECT BEARISH,18/04/2024 11:00:58
7,8,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.07,282.95,12542885,PERFECT BEARISH,18/04/2024 11:00:58
1,2,CUMMINSIND,Cummins India Limited,500480,-0.35,3109.7,173187,PERFECT BEARISH,18/04/2024 11:00:58
2,3,COLPAL,Colgate Palmolive (india) Limited,500830,-0.68,2683.35,86598,PERFECT BEARISH,18/04/2024 11:00:58
0,1,TITAN,Titan Company Limited,500114,-0.71,3619.9,387922,PERFECT BEARISH,18/04/2024 11:00:58
5,6,CONCOR,Container Corporation Of India Limited,531344,-1.04,937.0,303316,PERFECT BEARISH,18/04/2024 11:00:58
9,10,ASHOKLEY,Ashok Leyland Limited,500477,-1.9,172.85,7538388,PERFECT BEARISH,18/04/2024 11:00:58
0,1,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-0.34,1532.25,696380,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 11:01:25
1,2,DLF,Dlf Limited,532868,-0.51,871.1,1262131,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 11:01:25
2,3,MARICO,Marico Limited,531642,-1.89,498.55,1049836,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 11:01:25
0,1,NESTLEIND,Nestle India Limited,500790,-3.62,2453.95,697986,Intraday Sell,18/04/2024 11:02:08
0,1,NESTLEIND,Nestle India Limited,500790,-3.62,2453.95,697986,My-intraday-sell-setup-ADX,18/04/2024 11:02:33
0,1,DIXON,Dixon Technologies,540699,1.18,7649.0,112452,Highly Bearish I-day,18/04/2024 11:03:22
2,3,TATACOMM,Tata Communications Limited,500483,0.92,1901.05,1271069,Highly Bearish I-day,18/04/2024 11:03:22
1,2,BAJFINANCE,Bajaj Finance Limited,500034,-0.85,6895.25,380540,Highly Bearish I-day,18/04/2024 11:03:22
3,4,AXISBANK,Axis Bank Limited,532215,-1.37,1037.5,3989129,Highly Bearish I-day,18/04/2024 11:03:22
0,1,NESTLEIND,Nestle India Limited,500790,-4.12,2441.15,762870,Bearish RSi-Stoc,18/04/2024 11:04:48
0,1,PVRINOX,PVR Inox Ltd,532689,3.13,1428.4,295142,Volume Spike in 5 minutes,18/04/2024 11:05:29
2,3,TATAPOWER,Tata Power Company Limited,500400,2.83,442.6,9017777,Volume Spike in 5 minutes,18/04/2024 11:05:29
1,2,JINDALSTEL,Jindal Steel & Power Limited,532286,2.17,921.4,764782,Volume Spike in 5 minutes,18/04/2024 11:05:29
0,1,DABUR,Dabur India Limited,500096,-0.21,502.85,687129,Stocks in Downtrend,18/04/2024 11:05:40
