,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,AMBUJACEM,Ambuja Cements Limited,500425,1.5,626.8,3922448,SELL OPEN=HIGH,18/04/2024 14:31:21
4,5,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,-0.3,942.0,1005624,SELL OPEN=HIGH,18/04/2024 14:31:21
1,2,UBL,United Breweries Limited,532478,-0.51,1844.1,108453,SELL OPEN=HIGH,18/04/2024 14:31:21
0,1,PAGEIND,Page Industries Limited,532827,-0.6,35460.0,30015,SELL OPEN=HIGH,18/04/2024 14:31:21
7,8,ZEEL,Zee Entertainment Enterprises Limited,505537,-1.02,146.2,8043213,SELL OPEN=HIGH,18/04/2024 14:31:21
3,4,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-1.09,1520.75,2139785,SELL OPEN=HIGH,18/04/2024 14:31:21
2,3,METROPOLIS,Metropolis Healthcare Ltd,542650,-1.2,1725.55,210205,SELL OPEN=HIGH,18/04/2024 14:31:21
6,7,ASHOKLEY,Ashok Leyland Limited,500477,-1.93,172.8,14757110,SELL OPEN=HIGH,18/04/2024 14:31:21
12,13,RELIGARE,Religare Enterprises Limited,532915,-0.36,222.4,680459,Day Short Trade,18/04/2024 14:32:46
5,6,TTKPRESTIG,Ttk Prestige Limited,517506,-0.54,689.25,38679,Day Short Trade,18/04/2024 14:32:46
16,17,NV20,Nifty50 Value 20,532223,-0.58,136.44,30346,Day Short Trade,18/04/2024 14:32:46
1,2,IVZINNIFTY,IVZINNIFTY,,-0.67,2462.55,8,Day Short Trade,18/04/2024 14:32:46
13,14,ORIENTCEM,Orient Cement Limited,535754,-1.0,197.85,317476,Day Short Trade,18/04/2024 14:32:46
19,20,MOL,Meghmani Organics Ltd,543331,-1.04,85.3,571462,Day Short Trade,18/04/2024 14:32:46
3,4,CARBORUNIV,Carborundum Universal Limited,513375,-1.08,1226.0,41832,Day Short Trade,18/04/2024 14:32:46
23,24,METALFORGE,Metalyst Forgings Limited,513335,-1.1,4.5,4428,Day Short Trade,18/04/2024 14:32:46
18,19,BAFNAPH,Bafna Pharmaceuticals Ltd,532989,-1.15,86.0,1665,Day Short Trade,18/04/2024 14:32:46
9,10,BLSE,BLS E-Services Ltd,544107,-1.18,304.65,378190,Day Short Trade,18/04/2024 14:32:46
15,16,SHIVATEX,Shiva Texyarn Ltd,511108,-1.26,165.0,3954,Day Short Trade,18/04/2024 14:32:46
10,11,TNPL,Tamil Nadu Newsprint & Papers Limited,531426,-1.77,257.95,99574,Day Short Trade,18/04/2024 14:32:46
7,8,KALYANKJIL,Kalyan Jewellers India Ltd,543278,-1.78,405.9,951492,Day Short Trade,18/04/2024 14:32:46
14,15,KCP,Kcp Limited,590066,-1.84,170.85,209932,Day Short Trade,18/04/2024 14:32:46
2,3,CREDITACC,CreditAccess Grameen Ltd,541770,-1.96,1419.7,311034,Day Short Trade,18/04/2024 14:32:46
4,5,TCIEXP,Tci Express Limited,540212,-2.46,1047.0,32376,Day Short Trade,18/04/2024 14:32:46
20,21,FLEXITUFF,Flexituff International Limited,533638,-2.8,36.5,12378,Day Short Trade,18/04/2024 14:32:46
0,1,CRISIL,Crisil Limited,500092,-2.9,4544.9,91501,Day Short Trade,18/04/2024 14:32:46
27,28,RADAAN,Radaan Mediaworks India Limited,590070,-3.13,1.55,8392,Day Short Trade,18/04/2024 14:32:46
6,7,CARTRADE,Cartrade Tech Ltd,543333,-3.43,677.05,129781,Day Short Trade,18/04/2024 14:32:46
25,26,PREMIER,Premier Limited,500540,-4.23,3.4,3193,Day Short Trade,18/04/2024 14:32:46
24,25,LAKPRE,Lakshmi Precision Screws Limited,506079,-4.71,4.05,28107,Day Short Trade,18/04/2024 14:32:46
21,22,OSWALSEEDS,Shreeoswal Seeds & Chemicals Ltd,535088,-4.93,30.85,59921,Day Short Trade,18/04/2024 14:32:46
22,23,SADBHIN,Sadbhav Infrastructure Project Limited,539346,-4.96,6.7,243446,Day Short Trade,18/04/2024 14:32:46
17,18,MODIRUBBER,Modi Rubber Ltd,500890,-4.97,101.4,19355,Day Short Trade,18/04/2024 14:32:46
8,9,SPARC,Sun Pharma Advanced Research Company Limited,532872,-4.99,350.05,70125,Day Short Trade,18/04/2024 14:32:46
11,12,ARVEE,Arvee Laboratories (India) Ltd,535050,-5.0,249.85,841,Day Short Trade,18/04/2024 14:32:46
26,27,BKMINDST,BKM Industries Ltd,539043,-5.26,1.8,70694,Day Short Trade,18/04/2024 14:32:46
14,15,NDTV,New Delhi Television Limited,532529,0.34,219.7,110198,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
21,22,IRB,Irb Infrastructure Developers Limited,532947,0.08,65.9,12661525,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
9,10,INDOCO,Indoco Remedies Limited,532612,-0.05,332.6,54630,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
19,20,BLISSGVS,Bliss Gvs Pharma Limited,506197,-0.27,111.9,145657,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
3,4,TATATECH,Tata Technologies Ltd,544028,-0.33,1050.5,635307,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
13,14,BAJAJCON,Bajaj Consumer Care Ltd,533229,-0.33,228.3,144046,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
15,16,BSHSL,Bombay Super Hybrid Seeds Ltd,535077,-0.45,219.35,10773,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
2,3,MAZDA,Mazda Limited,523792,-0.46,1424.75,6703,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
17,18,NV20,Nifty50 Value 20,532223,-0.58,136.44,30346,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
6,7,DIAMONDYD,Prataap Snacks Ltd,540724,-0.66,914.0,10862,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
8,9,HERCULES,Hercules Hoists Limited,505720,-1.01,502.5,30911,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
20,21,MOL,Meghmani Organics Ltd,543331,-1.04,85.3,571462,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,18/04/2024 14:32:56
