,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,ADANIENT,Adani Enterprises Limited,512599,-0.75,3123.75,620803,BUY open equals to Low,16/04/2024 12:31:10
1,2,WIPRO,Wipro Limited,507685,-1.14,454.1,4431900,BUY open equals to Low,16/04/2024 12:31:10
0,1,TITAN,Titan Company Limited,500114,1.06,3638.85,571365,JAVEED HUSSAIN INTRADAY BUY,16/04/2024 12:31:28
0,1,ZODIAC,Zodiac Energy Ltd,535032,4.99,450.9,64706,Santu baba trick on open equal low with 1% higher than previous close,16/04/2024 12:31:49
3,4,EQUIPPP,Equippp Social Impact Technologies Ltd,590057,3.06,30.35,97046,IntraDay Long:,16/04/2024 12:32:07
4,5,SGL,Stl Global Limited,532730,2.94,15.75,22028,IntraDay Long:,16/04/2024 12:32:07
2,3,MAGNUM,Magnum Ventures Limited,532896,1.81,53.5,95713,IntraDay Long:,16/04/2024 12:32:07
1,2,DICIND,Dic India Limited,500089,1.33,430.9,474,IntraDay Long:,16/04/2024 12:32:07
0,1,EBBETF0431,Bharat Bond ETF - April 2031,543216,0.06,1211.5,6961,IntraDay Long:,16/04/2024 12:32:07
23,24,KREBSBIO,Krebs Biochemicals And Industries Limited,524518,4.96,72.0,960,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
31,32,SVPGLOB,SVP Global Ventures Ltd,505590,4.58,6.85,68046,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
27,28,CALSOFT,California Software Company Limited,532386,4.33,16.85,68475,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
21,22,BIRLAMONEY,Aditya Birla Money Limited,532974,4.14,109.4,81282,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
1,2,NGLFINE,NGL Fine Chem Ltd,524774,3.47,2204.7,4782,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
29,30,MADHUCON,Madhucon Projects Limited,531497,2.65,9.7,71694,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
11,12,UNITEDTEA,The United Nilgiri Tea Estates Company Limited,,2.41,347.95,2041,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
12,13,INDOTHAI,Indo Thai Securities Limited,533676,2.26,347.85,6093,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
26,27,LIBAS,Libas Designs Ltd,538391,2.15,19.0,38420,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
15,16,SHREYANIND,Shreyans Industries Limited,516016,2.09,234.8,6621,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
28,29,IVC,Il&fs Investment Managers Limited,511208,2.07,9.85,167018,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
22,23,MUNJALAU,Munjal Auto Industries Limited,520059,2.02,83.45,25892,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
2,3,MAZDA,Mazda Limited,523792,1.87,1445.55,9789,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
30,31,DIL,Debock Industries Ltd,,1.86,8.2,637331,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
8,9,EIDPARRY,Eid Parry India Limited,500125,1.78,618.0,126106,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
5,6,GUJALKALI,Gujarat Alkalies And Chemicals Limited,530001,1.67,797.8,52104,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
17,18,LFIC,Lakshmi Finance & Industrial Corporation Limited,,1.64,186.0,114,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
6,7,POCL,Pondy Oxides & Chemicals Ltd,532626,1.6,663.0,4792,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
10,11,DICIND,Dic India Limited,500089,1.33,430.9,474,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
4,5,NESCO,Nesco Limited,505355,1.25,821.2,16312,Ichimoku Cloud Top Crossover,16/04/2024 12:32:39
