,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
23,24,KMSUGAR,K.m.sugar Mills Limited,532673,19.97,36.05,2954891,pure bullish trend stocks,18/04/2024 10:56:12
10,11,SOLARA,Solara Active Pharma Sciences Ltd,541540,14.79,485.75,1900280,pure bullish trend stocks,18/04/2024 10:56:12
21,22,TPLPLASTEH,Tpl Plastech Limited,526582,14.33,86.55,1225337,pure bullish trend stocks,18/04/2024 10:56:12
2,3,DSSL,Dynacons Systems & Solutions Limited,532365,13.79,1288.0,656541,pure bullish trend stocks,18/04/2024 10:56:12
17,18,FOCUS,Focus Lighting & Fixtures Ltd,538416,12.65,182.15,504644,pure bullish trend stocks,18/04/2024 10:56:12
4,5,JUSTDIAL,Just Dial Limited,535648,9.46,975.4,4104965,pure bullish trend stocks,18/04/2024 10:56:12
19,20,ELIN,Elin Electronics Ltd,,8.93,161.6,1104698,pure bullish trend stocks,18/04/2024 10:56:12
8,9,AARTIPHARM,Aarti Pharmalabs Ltd,543748,6.86,500.75,302004,pure bullish trend stocks,18/04/2024 10:56:12
9,10,RSYSTEMS,R Systems International Limited,532735,6.86,491.7,430349,pure bullish trend stocks,18/04/2024 10:56:12
22,23,NDL,Nandan Denim Limited,532641,5.97,46.15,2078581,pure bullish trend stocks,18/04/2024 10:56:12
12,13,JIOFIN,Jio Financial Services Ltd,543940,5.82,382.9,43850019,pure bullish trend stocks,18/04/2024 10:56:12
3,4,BRIGADE,Brigade Enterprises Limited,532929,5.36,1047.45,617313,pure bullish trend stocks,18/04/2024 10:56:12
0,1,CAMS,Computer Age Management Services Ltd,543232,5.26,3277.45,732757,pure bullish trend stocks,18/04/2024 10:56:12
5,6,360ONE,360 ONE WAM Ltd,542772,5.15,789.45,243999,pure bullish trend stocks,18/04/2024 10:56:12
14,15,EVEREADY,Eveready Industries India Limited,531508,4.92,367.65,463072,pure bullish trend stocks,18/04/2024 10:56:12
20,21,MOTHERSON,Motherson Sumi Systems Limited,517334,4.23,129.5,26855374,pure bullish trend stocks,18/04/2024 10:56:12
6,7,RKFORGE,Ramkrishna Forgings Limited,532527,4.12,754.85,1542822,pure bullish trend stocks,18/04/2024 10:56:12
18,19,FOODSIN,Foods & Inns Ltd,507552,3.86,171.0,693579,pure bullish trend stocks,18/04/2024 10:56:12
11,12,SAREGAMA,Saregama India Limited,532163,3.85,429.3,855667,pure bullish trend stocks,18/04/2024 10:56:12
13,14,ASHIANA,Ashiana Housing Limited,523716,3.62,377.5,284646,pure bullish trend stocks,18/04/2024 10:56:12
15,16,WELENT,Welspun Enterprises Limited,532553,2.73,345.95,506976,pure bullish trend stocks,18/04/2024 10:56:12
16,17,TIRUMALCHM,Thirumalai Chemicals Limited,500412,1.44,284.5,516993,pure bullish trend stocks,18/04/2024 10:56:12
1,2,DEEPAKNTR,Deepak Nitrite Limited,506401,1.32,2352.65,165379,pure bullish trend stocks,18/04/2024 10:56:12
