,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
4,5,ABCAPITAL,Aditya Birla Capital Ltd,540691,0.05,203.6,6158707,PERFECT BEARISH,18/04/2024 15:00:59
2,3,HINDCOPPER,Hindustan Copper Limited,513599,0.04,357.6,8957992,PERFECT BEARISH,18/04/2024 15:00:59
0,1,COLPAL,Colgate Palmolive (india) Limited,500830,-1.48,2661.85,183812,PERFECT BEARISH,18/04/2024 15:00:59
1,2,CONCOR,Container Corporation Of India Limited,531344,-1.93,928.6,1276031,PERFECT BEARISH,18/04/2024 15:00:59
3,4,ONGC,Oil & Natural Gas Corporation Limited,500312,-2.83,275.15,28154408,PERFECT BEARISH,18/04/2024 15:00:59
5,6,ASHOKLEY,Ashok Leyland Limited,500477,-3.21,170.55,16944952,PERFECT BEARISH,18/04/2024 15:00:59
3,4,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-0.38,1299.45,5273645,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
9,10,MARICO,Marico Limited,531642,-0.38,506.2,2652606,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
6,7,SBIN,State Bank Of India,500112,-0.57,747.4,10124051,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
8,9,BSOFT,Birlasoft Ltd,532400,-1.21,699.5,1449834,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
13,14,BHEL,Bharat Heavy Electricals Limited,500103,-1.61,253.6,14486515,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
2,3,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-1.67,1511.85,2373002,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
11,12,ITC,Itc Limited,500875,-1.67,418.8,14253840,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
4,5,TATAMOTORS,Tata Motors Limited,500570,-1.84,974.5,9710601,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
5,6,DLF,Dlf Limited,532868,-2.01,858.0,3047245,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
1,2,ADANIENT,Adani Enterprises Limited,512599,-2.13,3040.2,1332956,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
14,15,NMDC,Nmdc Limited,526371,-2.14,235.3,16148810,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
7,8,AARTIIND,Aarti Industries Limited,524208,-2.67,728.85,1187101,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
10,11,COALINDIA,Coal India Limited,533278,-2.75,440.75,8090754,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
12,13,ONGC,Oil & Natural Gas Corporation Limited,500312,-3.0,274.65,28339675,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
0,1,TITAN,Titan Company Limited,500114,-3.78,3508.15,1305890,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:01:23
14,15,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,1.7,476.5,11818365,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
7,8,HAVELLS,Havells India Limited,517354,1.15,1499.0,957353,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
9,10,MFSL,Max Financial Services Limited,500271,1.04,1012.2,372929,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
18,19,IOC,Indian Oil Corporation Limited,530965,-0.06,168.9,25406021,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
8,9,TATACONSUM,TATA Consumer Products Ltd,500800,-0.16,1133.85,2051105,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
0,1,ABBOTINDIA,Abbott India Limited,500488,-0.21,26090.05,7845,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
16,17,GRANULES,Granules India Limited,532482,-0.23,414.8,525500,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
2,3,PERSISTENT,Persistent Systems Limited,533179,-0.28,3847.5,372011,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
12,13,DABUR,Dabur India Limited,500096,-0.35,502.15,1842577,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
11,12,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,-0.59,604.9,2062420,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
5,6,ACC,Acc Limited,500410,-0.63,2427.2,184435,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
13,14,UPL,Upl Limited,512070,-0.83,480.65,2203547,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
6,7,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-1.44,1515.4,2406224,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
17,18,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-1.52,229.8,1814097,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
4,5,COLPAL,Colgate Palmolive (india) Limited,500830,-1.64,2657.35,187542,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
10,11,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,-2.38,992.3,1764335,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
15,16,LAURUSLABS,Laurus Labs Limited,540222,-2.39,432.55,1240111,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
3,4,TITAN,Titan Company Limited,500114,-3.89,3503.95,1332170,My-intraday-sell-setup-ADX,18/04/2024 15:02:14
