,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
2,3,HINDCOPPER,Hindustan Copper Limited,513599,-0.41,356.0,9922456,PERFECT BEARISH,18/04/2024 15:18:45
4,5,ABCAPITAL,Aditya Birla Capital Ltd,540691,-0.84,201.8,6785448,PERFECT BEARISH,18/04/2024 15:18:45
0,1,COLPAL,Colgate Palmolive (india) Limited,500830,-1.55,2659.9,208687,PERFECT BEARISH,18/04/2024 15:18:45
1,2,CONCOR,Container Corporation Of India Limited,531344,-2.48,923.4,1424623,PERFECT BEARISH,18/04/2024 15:18:45
3,4,ONGC,Oil & Natural Gas Corporation Limited,500312,-3.37,273.6,31452883,PERFECT BEARISH,18/04/2024 15:18:45
5,6,ASHOKLEY,Ashok Leyland Limited,500477,-3.86,169.4,19025868,PERFECT BEARISH,18/04/2024 15:18:45
9,10,MARICO,Marico Limited,531642,-0.47,505.75,2879303,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
3,4,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-0.91,1292.45,5817882,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
6,7,SBIN,State Bank Of India,500112,-1.14,743.1,12554149,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
16,17,BEL,Bharat Electronics Limited,500049,-1.24,230.55,17057492,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
18,19,GAIL,Gail (india) Limited,532155,-1.43,202.9,28818675,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
8,9,BSOFT,Birlasoft Ltd,532400,-1.62,696.65,1569785,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
2,3,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-1.69,1511.6,2922336,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
11,12,ITC,Itc Limited,500875,-1.75,418.45,18624689,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
14,15,BHEL,Bharat Heavy Electricals Limited,500103,-2.11,252.3,16214036,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
12,13,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,-2.36,364.7,808602,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
15,16,NMDC,Nmdc Limited,526371,-2.37,234.75,17324855,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
5,6,DLF,Dlf Limited,532868,-2.46,854.05,3470411,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
4,5,TATAMOTORS,Tata Motors Limited,500570,-2.46,968.4,11748980,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
17,18,INDIACEM,The India Cements Limited,530005,-2.56,221.15,4060729,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
1,2,ADANIENT,Adani Enterprises Limited,512599,-2.94,3015.1,1541574,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
7,8,AARTIIND,Aarti Industries Limited,524208,-3.37,723.65,1300498,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
13,14,ONGC,Oil & Natural Gas Corporation Limited,500312,-3.37,273.6,31452883,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
0,1,TITAN,Titan Company Limited,500114,-3.42,3521.35,1519650,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
10,11,COALINDIA,Coal India Limited,533278,-3.48,437.45,9855794,Bearish Engulifing-see after 3:15 PM for Next day trade,18/04/2024 15:19:00
0,1,RELIANCE,Reliance Industries Limited,500325,-0.32,2922.0,8215104,Intraday Sell,18/04/2024 15:19:30
69,70,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.55,344.3,38160629,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
10,11,TRENT,Trent Limited,500251,2.13,4073.3,1397209,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
72,73,BANKBARODA,Bank Of Baroda,532134,1.53,258.6,12555912,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
22,23,MPHASIS,Mphasis Limited,526299,1.17,2335.05,500258,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
6,7,POLYCAB,Polycab India Ltd,542652,0.75,5307.1,414053,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
34,35,HAVELLS,Havells India Limited,517354,0.53,1489.9,1083911,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
54,55,HINDALCO,Hindalco Industries Limited,500440,0.48,611.8,9301225,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
13,14,INDIGO,Interglobe Aviation Limited,539448,0.39,3583.95,882720,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
45,46,MFSL,Max Financial Services Limited,500271,0.32,1005.05,446800,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
38,39,BATAINDIA,Bata India Limited,500043,0.27,1342.6,472595,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
20,21,SRF,Srf Limited,503806,0.18,2522.9,470450,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
77,78,FEDERALBNK,The Federal Bank  Limited,500469,-0.1,151.95,11445703,My-intraday-sell-setup-ADX,18/04/2024 15:20:15
