,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,AMBUJACEM,Ambuja Cements Limited,500425,1.22,625.1,3651506,SELL OPEN=HIGH,18/04/2024 13:45:37
4,5,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,-0.36,941.45,910107,SELL OPEN=HIGH,18/04/2024 13:45:37
1,2,UBL,United Breweries Limited,532478,-0.43,1845.6,102187,SELL OPEN=HIGH,18/04/2024 13:45:37
0,1,PAGEIND,Page Industries Limited,532827,-0.46,35510.0,25719,SELL OPEN=HIGH,18/04/2024 13:45:37
3,4,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-0.88,1523.95,1893173,SELL OPEN=HIGH,18/04/2024 13:45:37
7,8,ZEEL,Zee Entertainment Enterprises Limited,505537,-0.91,146.35,7629307,SELL OPEN=HIGH,18/04/2024 13:45:37
2,3,METROPOLIS,Metropolis Healthcare Ltd,542650,-1.36,1722.7,193295,SELL OPEN=HIGH,18/04/2024 13:45:37
6,7,ASHOKLEY,Ashok Leyland Limited,500477,-1.59,173.4,13043613,SELL OPEN=HIGH,18/04/2024 13:45:37
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,-0.7,2558.0,95556,My Intraday sell setup,18/04/2024 13:45:49
2,3,AXISBANK,Axis Bank Limited,532215,-1.61,1035.0,9545160,My Intraday sell setup,18/04/2024 13:45:49
1,2,MGL,Mahanagar Gas Limited,539957,-3.6,1411.8,408020,My Intraday sell setup,18/04/2024 13:45:49
3,4,IGL,Indraprastha Gas Limited,532514,-4.59,441.45,3197348,My Intraday sell setup,18/04/2024 13:45:49
0,1,BERGEPAINT,Berger Paints (i) Limited,509480,-1.73,522.0,793995,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,18/04/2024 13:46:00
0,1,SRF,Srf Limited,503806,1.55,2557.4,244920,Intraday Future Sell with SuperTrend -80 % Accuracy,18/04/2024 13:46:25
1,2,IEX,Indian Energy Exchange Ltd,540750,-0.51,147.45,4383885,Intraday Future Sell with SuperTrend -80 % Accuracy,18/04/2024 13:46:25
11,12,HDFCLIQUID,HDFC Nifty 1D Rate Liquid ETF,543973,0.0,999.99,466,Day Short Trade,18/04/2024 13:47:21
39,40,BURNPUR,Burnpur Cement Limited,532931,0.0,6.7,220034,Day Short Trade,18/04/2024 13:47:21
18,19,CCL,Ccl Products (india) Limited,519600,-0.3,570.3,47444,Day Short Trade,18/04/2024 13:47:21
23,24,GOPAL,Gopal Snacks Ltd,544140,-0.56,317.3,117545,Day Short Trade,18/04/2024 13:47:21
27,28,NPBET,Tata Nifty Private Bank ETF,535345,-0.62,241.72,812,Day Short Trade,18/04/2024 13:47:21
28,29,NIFTY50ADD,NIFTY50ADD,,-0.66,226.22,7055,Day Short Trade,18/04/2024 13:47:21
4,5,BAJAJFINSV,Bajaj Finserv Limited,532978,-0.77,1606.0,817742,Day Short Trade,18/04/2024 13:47:21
9,10,CARBORUNIV,Carborundum Universal Limited,513375,-0.79,1229.6,34378,Day Short Trade,18/04/2024 13:47:21
32,33,HEALTHADD,DSP Nifty Healthcare ETF,544109,-0.84,117.81,395,Day Short Trade,18/04/2024 13:47:21
17,18,ASAHIINDIA,Asahi India Glass Limited,515030,-0.86,580.05,28914,Day Short Trade,18/04/2024 13:47:21
34,35,EDELWEISS,Edelweiss Financial Services Limited,532922,-0.88,73.2,1001492,Day Short Trade,18/04/2024 13:47:21
7,8,CIPLA,Cipla Limited,500087,-0.97,1361.85,1893282,Day Short Trade,18/04/2024 13:47:21
14,15,IMFA,Indian Metals & Ferro Alloys Limited,533047,-1.01,678.75,109943,Day Short Trade,18/04/2024 13:47:21
3,4,GRINDWELL,Grindwell Norton Limited,506076,-1.02,2056.15,31468,Day Short Trade,18/04/2024 13:47:21
