,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,AMBUJACEM,Ambuja Cements Limited,500425,0.85,622.8,4067350,SELL OPEN=HIGH,18/04/2024 14:46:07
1,2,UBL,United Breweries Limited,532478,-0.21,1849.7,111946,SELL OPEN=HIGH,18/04/2024 14:46:07
4,5,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,-0.41,941.0,1035485,SELL OPEN=HIGH,18/04/2024 14:46:07
0,1,PAGEIND,Page Industries Limited,532827,-0.6,35460.0,31289,SELL OPEN=HIGH,18/04/2024 14:46:07
2,3,METROPOLIS,Metropolis Healthcare Ltd,542650,-1.1,1727.25,213607,SELL OPEN=HIGH,18/04/2024 14:46:07
3,4,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-1.11,1520.55,2193978,SELL OPEN=HIGH,18/04/2024 14:46:07
7,8,ZEEL,Zee Entertainment Enterprises Limited,505537,-1.32,145.75,8288372,SELL OPEN=HIGH,18/04/2024 14:46:07
6,7,ASHOKLEY,Ashok Leyland Limited,500477,-2.95,171.0,15944720,SELL OPEN=HIGH,18/04/2024 14:46:07
0,1,LAURUSLABS,Laurus Labs Limited,540222,-1.73,435.5,1155769,My Intraday sell setup,18/04/2024 14:46:15
0,1,APOLLOTYRE,Apollo Tyres Limited,500877,-0.84,473.55,1423340,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,18/04/2024 14:46:23
1,2,COALINDIA,Coal India Limited,533278,-2.38,442.4,7171455,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,18/04/2024 14:46:23
2,3,ONGC,Oil & Natural Gas Corporation Limited,500312,-2.74,275.4,26536144,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,18/04/2024 14:46:23
0,1,MPHASIS,Mphasis Limited,526299,2.26,2360.25,458634,Intraday Future Sell with SuperTrend -80 % Accuracy,18/04/2024 14:46:45
1,2,INDHOTEL,The Indian Hotels Company Limited,500850,1.87,594.55,1331749,Intraday Future Sell with SuperTrend -80 % Accuracy,18/04/2024 14:46:45
20,21,LIQUIDSBI,SBI Nifty 1D Rate ETF,544010,0.0,999.99,4022,Day Short Trade,18/04/2024 14:48:49
19,20,HDFCLIQUID,HDFC Nifty 1D Rate Liquid ETF,543973,0.0,999.99,1106,Day Short Trade,18/04/2024 14:48:49
7,8,BALKRISIND,Balkrishna Industries Limited,502355,-0.39,2342.95,115066,Day Short Trade,18/04/2024 14:48:49
55,56,LICNETFN50,LIC Nomura MF ETF - NIFTY 50 - Growth Plan,539480,-0.44,239.65,617,Day Short Trade,18/04/2024 14:48:49
56,57,SBIETFPB,SBI ETF PRIVATE BANK,535368,-0.46,238.4,13005,Day Short Trade,18/04/2024 14:48:49
86,87,AXSENSEX,Axis S&P BSE Sensex ETF,543853,-0.49,73.23,2200,Day Short Trade,18/04/2024 14:48:49
