,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,EICHERMOT,Eicher Motors Limited,505200,1.04,4401.15,769957,BUY open equals to Low,18/04/2024 12:55:02
1,2,RELIANCE,Reliance Industries Limited,500325,0.71,2952.2,4112220,BUY open equals to Low,18/04/2024 12:55:02
2,3,HINDUNILVR,Hindustan Unilever Limited,500696,0.43,2230.45,1793890,BUY open equals to Low,18/04/2024 12:55:02
1,2,L&TFH,L&t Finance Holdings Limited,533519,2.17,165.05,1869922,Day low = High,18/04/2024 12:55:09
2,3,CUB,City Union Bank Limited,532210,1.11,154.9,1325714,Day low = High,18/04/2024 12:55:09
0,1,EICHERMOT,Eicher Motors Limited,505200,1.09,4403.0,771548,Day low = High,18/04/2024 12:55:09
8,9,IDEA,Idea Cellular Limited,532822,4.25,13.5,468559266,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
7,8,RECLTD,Rural Electrification Corporation Limited,532955,2.28,439.15,5351591,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
0,1,HDFCAMC,HDFC Asset Management Company Ltd,541729,2.12,3808.05,353982,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
6,7,TATAPOWER,Tata Power Company Limited,500400,2.1,439.45,13540661,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
2,3,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,1.61,2578.5,101286,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
1,2,ESCORTS,Escorts Limited,500495,0.9,3090.65,373094,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
4,5,BHARATFORG,Bharat Forge Limited,500493,0.58,1187.45,376674,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
3,4,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,0.16,1540.05,1245585,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
5,6,LAURUSLABS,Laurus Labs Limited,540222,0.08,443.5,739595,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 12:55:20
9,10,ELIN,Elin Electronics Ltd,,11.59,165.55,1709578,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 12:55:28
