,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
1,2,PERSISTENT,Persistent Systems Limited,533179,1.47,3914.9,167577,SELL OPEN=HIGH,18/04/2024 12:20:41
6,7,AMBUJACEM,Ambuja Cements Limited,500425,1.21,625.0,3085763,SELL OPEN=HIGH,18/04/2024 12:20:41
4,5,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,0.06,1538.45,1048489,SELL OPEN=HIGH,18/04/2024 12:20:41
5,6,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,0.05,945.35,680962,SELL OPEN=HIGH,18/04/2024 12:20:41
2,3,UBL,United Breweries Limited,532478,-0.28,1848.35,80926,SELL OPEN=HIGH,18/04/2024 12:20:41
8,9,ZEEL,Zee Entertainment Enterprises Limited,505537,-0.58,146.85,6801558,SELL OPEN=HIGH,18/04/2024 12:20:41
0,1,PAGEIND,Page Industries Limited,532827,-0.98,35324.2,6463,SELL OPEN=HIGH,18/04/2024 12:20:41
3,4,METROPOLIS,Metropolis Healthcare Ltd,542650,-1.17,1725.95,143587,SELL OPEN=HIGH,18/04/2024 12:20:41
7,8,ASHOKLEY,Ashok Leyland Limited,500477,-1.48,173.6,10023595,SELL OPEN=HIGH,18/04/2024 12:20:41
0,1,MGL,Mahanagar Gas Limited,539957,-2.69,1425.0,279203,My Intraday sell setup,18/04/2024 12:20:48
0,1,HDFCLIQUID,HDFC Nifty 1D Rate Liquid ETF,543973,0.0,999.99,17,Day Short Trade,18/04/2024 12:23:08
20,21,FEL,Future Enterprises Limited,523574,0.0,0.7,101179,Day Short Trade,18/04/2024 12:23:08
12,13,DGCONTENT,Digicontent Ltd,542685,0.0,20.6,5051,Day Short Trade,18/04/2024 12:23:08
1,2,LIQUIDBEES,Nippon India ETF Liquid BeES,590096,0.0,999.99,781120,Day Short Trade,18/04/2024 12:23:08
10,11,GSEC10YEAR,Mirae Asset Nifty 8-13 Yr G-Sec ETF,543875,-0.23,25.58,479,Day Short Trade,18/04/2024 12:23:08
4,5,AARVI,Aarvi Encon Ltd,535014,-0.75,153.05,22333,Day Short Trade,18/04/2024 12:23:08
7,8,MAHAPEXLTD,Maha Rashtra Apex Corporation Ltd,523384,-1.14,129.6,2619,Day Short Trade,18/04/2024 12:23:08
11,12,SINDHUTRAD,Sindhu Trade Links Ltd,532029,-1.55,25.4,384977,Day Short Trade,18/04/2024 12:23:08
6,7,LEMONTREE,Lemon Tree Hotels Ltd,541233,-1.68,135.0,3014277,Day Short Trade,18/04/2024 12:23:08
13,14,SILLYMONKS,Silly Monks Entertainment Ltd,535043,-1.94,15.15,2615,Day Short Trade,18/04/2024 12:23:08
5,6,WANBURY,Wanbury Limited,524212,-2.19,147.5,65054,Day Short Trade,18/04/2024 12:23:08
14,15,SADBHIN,Sadbhav Infrastructure Project Limited,539346,-2.84,6.85,52710,Day Short Trade,18/04/2024 12:23:08
19,20,RADAAN,Radaan Mediaworks India Limited,590070,-3.13,1.55,2032,Day Short Trade,18/04/2024 12:23:08
16,17,PREMIER,Premier Limited,500540,-4.23,3.4,2091,Day Short Trade,18/04/2024 12:23:08
17,18,SUMEETINDS,Sumeet Industries Limited,514211,-4.55,2.1,493844,Day Short Trade,18/04/2024 12:23:08
15,16,LAKPRE,Lakshmi Precision Screws Limited,506079,-4.71,4.05,21820,Day Short Trade,18/04/2024 12:23:08
9,10,OSWALSEEDS,Shreeoswal Seeds & Chemicals Ltd,535088,-4.93,30.85,50909,Day Short Trade,18/04/2024 12:23:08
8,9,MODIRUBBER,Modi Rubber Ltd,500890,-4.97,101.4,17500,Day Short Trade,18/04/2024 12:23:08
2,3,SPARC,Sun Pharma Advanced Research Company Limited,532872,-4.99,350.05,57495,Day Short Trade,18/04/2024 12:23:08
3,4,ARVEE,Arvee Laboratories (India) Ltd,535050,-5.0,249.85,770,Day Short Trade,18/04/2024 12:23:08
