,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
1,2,SBILIFE,SBI Life Insurance Company Ltd,540719,0.39,1472.6,83470,BUY open equals to Low,16/04/2024 09:36:06
0,1,ADANIENT,Adani Enterprises Limited,512599,-0.39,3135.2,110665,BUY open equals to Low,16/04/2024 09:36:06
2,3,WIPRO,Wipro Limited,507685,-0.64,456.4,909318,BUY open equals to Low,16/04/2024 09:36:06
0,1,MGL,Mahanagar Gas Limited,539957,0.8,1465.6,75369,JAVEED HUSSAIN INTRADAY BUY,16/04/2024 09:36:47
0,1,ZODIAC,Zodiac Energy Ltd,535032,4.99,450.9,20458,Santu baba trick on open equal low with 1% higher than previous close,16/04/2024 09:37:18
28,29,DIGJAMLMTD,Digjam Ltd,539979,4.99,91.5,16,IntraDay Long:,16/04/2024 09:39:27
33,34,TNTELE,Tamilnadu Telecommunication Limited,523419,4.55,10.35,16928,IntraDay Long:,16/04/2024 09:39:27
35,36,METALFORGE,Metalyst Forgings Limited,513335,4.35,4.8,5005,IntraDay Long:,16/04/2024 09:39:27
34,35,MADHUCON,Madhucon Projects Limited,531497,3.7,9.8,5884,IntraDay Long:,16/04/2024 09:39:27
27,28,WORTH,Worth Peripherals Ltd,535008,2.66,115.95,3589,IntraDay Long:,16/04/2024 09:39:27
30,31,KREBSBIO,Krebs Biochemicals And Industries Limited,524518,2.62,70.4,17,IntraDay Long:,16/04/2024 09:39:27
26,27,LAGNAM,Lagnam Spintex Ltd,535108,2.26,126.9,375,IntraDay Long:,16/04/2024 09:39:27
25,26,THEINVEST,The Investment Trust of India Ltd,530023,2.16,149.0,967,IntraDay Long:,16/04/2024 09:39:27
31,32,VAKRANGEE,Vakrangee Limited,511431,1.89,24.25,1942412,IntraDay Long:,16/04/2024 09:39:27
19,20,CAREERP,Career Point Limited,533260,1.72,318.95,560,IntraDay Long:,16/04/2024 09:39:27
11,12,SUNDRMFAST,Sundram Fasteners Limited,500403,1.62,1132.75,7942,IntraDay Long:,16/04/2024 09:39:27
4,5,PTCIL,PTC Industries Ltd,539006,1.51,7599.0,760,IntraDay Long:,16/04/2024 09:39:27
12,13,ASTRAMICRO,Astra Microwave Products Limited,532493,1.36,661.95,30664,IntraDay Long:,16/04/2024 09:39:27
17,18,HINDZINC,Hindustan Zinc Limited,500188,1.31,412.6,1091340,IntraDay Long:,16/04/2024 09:39:27
8,9,MGL,Mahanagar Gas Limited,539957,1.28,1472.55,93927,IntraDay Long:,16/04/2024 09:39:27
22,23,NATIONALUM,National Aluminium Company Limited,532234,1.27,183.95,4690576,IntraDay Long:,16/04/2024 09:39:27
24,25,NELCAST,Nelcast Limited,532864,1.1,151.8,7662,IntraDay Long:,16/04/2024 09:39:27
14,15,BARBEQUE,Barbeque-Nation Hospitality Ltd,543283,1.09,562.45,36393,IntraDay Long:,16/04/2024 09:39:27
15,16,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,1.08,472.5,1145850,IntraDay Long:,16/04/2024 09:39:27
6,7,BEML,Beml Limited,500048,1.07,3463.0,42919,IntraDay Long:,16/04/2024 09:39:27
21,22,SARDAEN,Sarda Energy & Minerals Limited,504614,1.03,226.5,31072,IntraDay Long:,16/04/2024 09:39:27
13,14,SULA,Sula Vineyards Ltd,543711,0.95,570.2,107308,IntraDay Long:,16/04/2024 09:39:27
16,17,COALINDIA,Coal India Limited,533278,0.83,454.75,896403,IntraDay Long:,16/04/2024 09:39:27
18,19,SHARDACROP,Sharda Cropchem Limited,538666,0.82,370.65,31897,IntraDay Long:,16/04/2024 09:39:27
