,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,EICHERMOT,Eicher Motors Limited,505200,1.48,4420.0,455065,BUY open equals to Low,18/04/2024 11:11:27
1,2,RELIANCE,Reliance Industries Limited,500325,0.34,2941.4,3222298,BUY open equals to Low,18/04/2024 11:11:27
2,3,HINDUNILVR,Hindustan Unilever Limited,500696,0.01,2221.1,1240234,BUY open equals to Low,18/04/2024 11:11:27
1,2,L&TFH,L&t Finance Holdings Limited,533519,1.8,164.45,1301122,Day low = High,18/04/2024 11:11:52
2,3,CUB,City Union Bank Limited,532210,1.8,155.95,946164,Day low = High,18/04/2024 11:11:52
0,1,EICHERMOT,Eicher Motors Limited,505200,1.48,4420.0,455065,Day low = High,18/04/2024 11:11:52
10,11,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,3.83,1711.8,3053626,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
16,17,BPCL,Bharat Petroleum Corporation Limited,500547,3.17,611.1,6194337,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
20,21,IDEA,Idea Cellular Limited,532822,3.09,13.35,361815656,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
2,3,POLYCAB,Polycab India Ltd,542652,2.58,5403.6,203273,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
15,16,HINDALCO,Hindalco Industries Limited,500440,2.32,622.95,2724620,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
4,5,HDFCAMC,HDFC Asset Management Company Ltd,541729,2.26,3813.3,207486,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
6,7,INDIGO,Interglobe Aviation Limited,539448,2.12,3645.8,450109,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
18,19,MANAPPURAM,Manappuram Finance Limited,531213,2.07,192.75,2431512,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
12,13,BATAINDIA,Bata India Limited,500043,2.04,1366.25,217235,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
13,14,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,1.82,1328.1,2163935,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
19,20,IDFCFIRSTB,IDFC First Bank Ltd,539437,1.69,84.1,11003530,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
7,8,GRASIM,Grasim Industries Limited,500300,1.56,2277.85,219632,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
3,4,EICHERMOT,Eicher Motors Limited,505200,1.53,4422.25,457693,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
14,15,AMBUJACEM,Ambuja Cements Limited,500425,1.32,625.7,2735915,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
9,10,KOTAKBANK,Kotak Mahindra Bank Limited,500247,0.7,1805.2,1125885,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
1,2,SIEMENS,Siemens Limited,500550,0.41,5554.7,184273,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
17,18,INDIACEM,The India Cements Limited,530005,0.4,227.85,1429049,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
11,12,HDFCBANK,Hdfc Bank Limited,500180,0.3,1513.85,5354667,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
0,1,MRF,Mrf Limited,500290,0.3,130546.35,1987,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
8,9,HINDUNILVR,Hindustan Unilever Limited,500696,0.13,2223.75,1247979,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
5,6,DIVISLAB,Divi's Laboratories Limited,532488,-0.11,3759.9,138048,JAVEED HUSSAIN INTRADAY BUY,18/04/2024 11:12:16
3,4,DYCL,Dynamic Cables Ltd,540795,13.31,444.45,162330,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
7,8,BAJEL,BAJEL,,9.99,236.8,1288542,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
9,10,ELIN,Elin Electronics Ltd,,9.03,161.75,1132053,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
1,2,MMFL,Mm Forgings Limited,522241,8.83,994.6,273183,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
6,7,KABRAEXTRU,Kabra Extrusion Technik Limited,524109,7.72,338.45,129818,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
5,6,RAMRAT,Ram Ratna Wires Ltd,522281,6.4,351.0,596371,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
8,9,NAHARPOLY,Nahar Poly Films Limited,523391,5.1,207.0,12157,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
0,1,NETWEB,Netweb Technologies India Ltd,543945,5.0,1696.9,73926,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
12,13,JYOTISTRUC,Jyoti Structures Limited,513250,4.94,23.35,2669526,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
14,15,AAKASH,Aakash Exploration Services Ltd,535076,4.88,10.75,276876,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
2,3,5PAISA,5Paisa Capital Ltd,540776,4.59,565.4,66514,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
11,12,BEARDSELL,Beardsell Limited,539447,3.84,40.55,16916,Santu baba trick on open equal low with 1% higher than previous close,18/04/2024 11:12:48
