,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
22,23,KMSUGAR,K.m.sugar Mills Limited,532673,19.97,36.05,4860208,pure bullish trend stocks,18/04/2024 11:56:33
8,9,SOLARA,Solara Active Pharma Sciences Ltd,541540,15.99,490.8,2205870,pure bullish trend stocks,18/04/2024 11:56:33
19,20,TPLPLASTEH,Tpl Plastech Limited,526582,13.67,86.05,2002937,pure bullish trend stocks,18/04/2024 11:56:33
2,3,DSSL,Dynacons Systems & Solutions Limited,532365,13.31,1282.65,791738,pure bullish trend stocks,18/04/2024 11:56:33
4,5,JUSTDIAL,Just Dial Limited,535648,12.14,999.3,5067968,pure bullish trend stocks,18/04/2024 11:56:33
17,18,ELIN,Elin Electronics Ltd,,10.85,164.45,1321322,pure bullish trend stocks,18/04/2024 11:56:33
21,22,NDL,Nandan Denim Limited,532641,8.84,47.4,2840456,pure bullish trend stocks,18/04/2024 11:56:33
15,16,SURYODAY,Suryoday Small Finance Bank Ltd,543279,8.42,209.35,3736155,pure bullish trend stocks,18/04/2024 11:56:33
7,8,AARTIPHARM,Aarti Pharmalabs Ltd,543748,7.28,502.7,356507,pure bullish trend stocks,18/04/2024 11:56:33
9,10,RSYSTEMS,R Systems International Limited,532735,6.57,490.4,488851,pure bullish trend stocks,18/04/2024 11:56:33
11,12,JIOFIN,Jio Financial Services Ltd,543940,5.65,382.3,52007840,pure bullish trend stocks,18/04/2024 11:56:33
0,1,CAMS,Computer Age Management Services Ltd,543232,5.41,3282.25,952971,pure bullish trend stocks,18/04/2024 11:56:33
3,4,BRIGADE,Brigade Enterprises Limited,532929,5.19,1045.7,900294,pure bullish trend stocks,18/04/2024 11:56:33
5,6,360ONE,360 ONE WAM Ltd,542772,5.05,788.75,295494,pure bullish trend stocks,18/04/2024 11:56:33
18,19,MOTHERSON,Motherson Sumi Systems Limited,517334,4.27,129.55,33800713,pure bullish trend stocks,18/04/2024 11:56:33
20,21,DHANI,Dhani Services Ltd,532960,3.96,49.9,13756239,pure bullish trend stocks,18/04/2024 11:56:33
16,17,FOODSIN,Foods & Inns Ltd,507552,3.8,170.9,974649,pure bullish trend stocks,18/04/2024 11:56:33
12,13,EVEREADY,Eveready Industries India Limited,531508,3.78,363.65,530311,pure bullish trend stocks,18/04/2024 11:56:33
6,7,RKFORGE,Ramkrishna Forgings Limited,532527,3.59,751.0,1966370,pure bullish trend stocks,18/04/2024 11:56:33
1,2,RADICO,Radico Khaitan Limited,532497,3.06,1810.0,207784,pure bullish trend stocks,18/04/2024 11:56:33
10,11,SAREGAMA,Saregama India Limited,532163,2.87,425.25,965692,pure bullish trend stocks,18/04/2024 11:56:33
14,15,WELENT,Welspun Enterprises Limited,532553,2.57,345.4,551109,pure bullish trend stocks,18/04/2024 11:56:33
13,14,ITDCEM,Itd Cementation India Limited,509496,1.57,362.75,347417,pure bullish trend stocks,18/04/2024 11:56:33
2,3,GHCL,Ghcl Limited,500171,2.34,516.2,160986,Bullish Engulfing Pattern,18/04/2024 11:56:57
3,4,TARSONS,Tarsons Products Ltd,543399,1.97,458.0,16518,Bullish Engulfing Pattern,18/04/2024 11:56:57
8,9,CINEVISTA,Cinevista Limited,532324,1.97,20.75,99676,Bullish Engulfing Pattern,18/04/2024 11:56:57
1,2,KIMS,Krishna Institute of Medical Sciences Ltd,543307,1.4,1980.0,139763,Bullish Engulfing Pattern,18/04/2024 11:56:57
0,1,DIXON,Dixon Technologies,540699,0.82,7621.9,131551,Bullish Engulfing Pattern,18/04/2024 11:56:57
7,8,SBIETFCON,SBI ETF Consumption,535386,0.78,103.57,1044,Bullish Engulfing Pattern,18/04/2024 11:56:57
6,7,CONSUMBEES,Nippon India ETF Consumption,,0.7,112.01,16674,Bullish Engulfing Pattern,18/04/2024 11:56:57
5,6,SINTERCOM,Sintercom India Ltd,535047,0.6,126.15,8296,Bullish Engulfing Pattern,18/04/2024 11:56:57
4,5,AXISNIFTY,AXISNIFTY,,0.34,239.31,1437,Bullish Engulfing Pattern,18/04/2024 11:56:57
0,1,MASTEK,Mastek Limited,523704,16.76,3015.55,129630,Morning Star - Bullish Pattern,18/04/2024 11:57:07
1,2,GRAPHITE,Graphite India Limited,509488,5.28,678.6,1656393,Morning Star - Bullish Pattern,18/04/2024 11:57:07
2,3,SHALPAINTS,Shalimar Paints Limited,509874,2.82,169.55,86191,Morning Star - Bullish Pattern,18/04/2024 11:57:07
3,4,SHRIRAMPPS,Shriram Properties Ltd,543419,2.58,125.05,3371111,Morning Star - Bullish Pattern,18/04/2024 11:57:07
2,3,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,3.87,1712.5,3343377,bullish-rsi-stochastic,18/04/2024 11:57:30
11,12,POWERGRID,Power Grid Corporation Of India Limited,532898,3.76,284.55,27307350,bullish-rsi-stochastic,18/04/2024 11:57:30
10,11,VEDL,Vedanta Limited,500295,2.82,388.85,18414160,bullish-rsi-stochastic,18/04/2024 11:57:30
