,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,ABCAPITAL,Aditya Birla Capital Ltd,540691,2.01,207.6,3855183,PERFECT BEARISH,18/04/2024 11:59:46
3,4,HINDCOPPER,Hindustan Copper Limited,513599,1.82,363.95,4721572,PERFECT BEARISH,18/04/2024 11:59:46
1,2,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.17,1109.2,423974,PERFECT BEARISH,18/04/2024 11:59:46
4,5,ONGC,Oil & Natural Gas Corporation Limited,500312,-0.3,282.3,14837152,PERFECT BEARISH,18/04/2024 11:59:46
2,3,CONCOR,Container Corporation Of India Limited,531344,-0.41,942.95,473158,PERFECT BEARISH,18/04/2024 11:59:46
0,1,COLPAL,Colgate Palmolive (india) Limited,500830,-0.57,2686.45,122497,PERFECT BEARISH,18/04/2024 11:59:46
6,7,ASHOKLEY,Ashok Leyland Limited,500477,-1.82,173.0,9190170,PERFECT BEARISH,18/04/2024 11:59:46
0,1,IGL,Indraprastha Gas Limited,532514,-3.58,446.15,1628982,Intraday Sell,18/04/2024 12:00:40
0,1,DIXON,Dixon Technologies,540699,0.74,7615.65,133430,Highly Bearish I-day,18/04/2024 12:03:21
2,3,TATACOMM,Tata Communications Limited,500483,0.72,1897.25,1485536,Highly Bearish I-day,18/04/2024 12:03:21
1,2,BAJFINANCE,Bajaj Finance Limited,500034,-0.3,6933.6,515309,Highly Bearish I-day,18/04/2024 12:03:21
3,4,AXISBANK,Axis Bank Limited,532215,-0.87,1042.7,5183293,Highly Bearish I-day,18/04/2024 12:03:21
0,1,BHARTIARTL,Bharti Airtel Limited,532454,4.27,1268.45,8647811,Volume Spike in 5 minutes,18/04/2024 12:03:57
0,1,DABUR,Dabur India Limited,500096,0.54,506.6,992895,Stocks in Downtrend,18/04/2024 12:04:08
