,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
3,4,LAURUSLABS,Laurus Labs Limited,540222,2.83,442.1,2423314,JAVEED HUSSAIN INTRADAY BUY,16/04/2024 15:13:56
4,5,MOTHERSON,Motherson Sumi Systems Limited,517334,2.81,124.2,27038635,JAVEED HUSSAIN INTRADAY BUY,16/04/2024 15:13:56
2,3,DALBHARAT,Dalmia Bharat Limited,533309,1.6,1965.0,262834,JAVEED HUSSAIN INTRADAY BUY,16/04/2024 15:13:56
1,2,DIVISLAB,Divi's Laboratories Limited,532488,1.45,3770.55,287011,JAVEED HUSSAIN INTRADAY BUY,16/04/2024 15:13:56
0,1,ABB,Abb India Limited,500002,1.12,6634.85,237832,JAVEED HUSSAIN INTRADAY BUY,16/04/2024 15:13:56
0,1,ZODIAC,Zodiac Energy Ltd,535032,4.99,450.9,67974,Santu baba trick on open equal low with 1% higher than previous close,16/04/2024 15:14:05
12,13,OSWALAGRO,Oswal Agro Mills Ltd,500317,5.0,46.2,267056,IntraDay Long:,16/04/2024 15:14:43
4,5,BCONCEPTS,Brand Concepts Ltd,535042,4.99,784.25,20510,IntraDay Long:,16/04/2024 15:14:43
10,11,BIRLAMONEY,Aditya Birla Money Limited,532974,4.71,110.0,114452,IntraDay Long:,16/04/2024 15:14:43
1,2,KICL,Kalyani Investment Company Limited,533302,3.67,3935.35,2330,IntraDay Long:,16/04/2024 15:14:43
7,8,JOCIL,Jocil Limited,,3.63,184.35,7058,IntraDay Long:,16/04/2024 15:14:43
11,12,RAJTV,Raj Television Network Limited,532826,3.0,72.1,24325,IntraDay Long:,16/04/2024 15:14:43
3,4,ROLEXRINGS,Rolex Rings Ltd,543325,2.73,1883.9,57051,IntraDay Long:,16/04/2024 15:14:43
2,3,HAL,Hindustan Aeronautics Ltd,541154,2.51,3720.25,2742582,IntraDay Long:,16/04/2024 15:14:43
5,6,RHIM,RHI Magnesita India Ltd,534076,2.2,640.05,490367,IntraDay Long:,16/04/2024 15:14:43
9,10,TAINWALCHM,Tainwala Chemical And Plastic (i) Limited,507785,2.13,134.3,5473,IntraDay Long:,16/04/2024 15:14:43
8,9,THEINVEST,The Investment Trust of India Ltd,530023,1.47,148.0,5801,IntraDay Long:,16/04/2024 15:14:43
6,7,FORTIS,Fortis Healthcare Limited,532843,1.25,441.35,1991918,IntraDay Long:,16/04/2024 15:14:43
0,1,SUNDARMFIN,Sundaram Finance Limited,590071,0.54,4629.85,88883,IntraDay Long:,16/04/2024 15:14:43
17,18,KRYSTAL,Krystal Integrated Services Ltd,544149,4.35,973.3,1447582,Ichimoku Cloud Top Crossover,16/04/2024 15:15:29
67,68,JISLDVREQS,Jain Irrigation Systems Limited,570004,4.34,33.65,111958,Ichimoku Cloud Top Crossover,16/04/2024 15:15:29
72,73,ALPSINDUS,Alps Industries Limited,530715,4.17,2.5,150801,Ichimoku Cloud Top Crossover,16/04/2024 15:15:29
71,72,CALSOFT,California Software Company Limited,532386,3.41,16.7,89580,Ichimoku Cloud Top Crossover,16/04/2024 15:15:29
20,21,GOACARBON,Goa Carbon Limited,509567,3.14,907.0,90761,Ichimoku Cloud Top Crossover,16/04/2024 15:15:29
35,36,LAURUSLABS,Laurus Labs Limited,540222,3.11,443.3,2439549,Ichimoku Cloud Top Crossover,16/04/2024 15:15:29
33,34,CSLFINANCE,CSL Finance Ltd,530067,2.95,458.5,18062,Ichimoku Cloud Top Crossover,16/04/2024 15:15:29
7,8,ROLEXRINGS,Rolex Rings Ltd,543325,2.84,1885.9,57089,Ichimoku Cloud Top Crossover,16/04/2024 15:15:29
