,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
6,7,SHILPAMED,Shilpa Medicare Limited,530549,10.85,301.9,8158066,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
2,3,GMMPFAUDLR,GMM Pfaudler Ltd,505255,3.33,1575.0,67124,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
8,9,VARROC,Varroc Engineering Ltd,541578,3.29,266.65,269141,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
1,2,ASTRAL,Astral Poly Technik Limited,532830,2.42,1946.0,190668,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
4,5,CHALET,Chalet Hotels Ltd,542399,2.06,371.0,31168,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
7,8,IRB,Irb Infrastructure Developers Limited,532947,1.95,289.65,1089294,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
5,6,LATENTVIEW,Latent View Analytics Ltd,543398,0.53,358.95,149960,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
9,10,NOCIL,Nocil Limited,500730,0.5,229.3,245778,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
3,4,SOBHA,Sobha Limited,532784,0.45,591.45,44020,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
0,1,EICHERMOT,Eicher Motors Limited,505200,0.05,3292.0,337123,BULLISH FOR NEXT DAY,21/02/2023 14:05:06
63,64,SAKAR,Sakar Healthcare Ltd,538377,14.46,256.0,32996,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
80,81,UCALFUEL,Ucal Fuel Systems Limited,500464,10.93,124.8,428445,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
115,116,KARMAENG,Karma Energy Limited,533451,9.84,27.35,8223,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
85,86,ASHAPURMIN,Ashapura Minechem Limited,527001,9.52,114.5,978570,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
96,97,TRU,TruCap Finance Ltd,540268,8.4,65.8,3273507,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
47,48,BFINVEST,Bf Investment Limited,533303,5.0,403.45,92410,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
58,59,VINNY,Vinny Overseas Ltd,535118,4.99,303.25,93364,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
71,72,ADANIPOWER,Adani Power Limited,533096,4.97,171.0,6454348,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
110,111,ARENTERP,Rajdarshan Industries Ltd,526662,4.94,36.1,1613,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
135,136,NEXTMEDIA,Next Mediaworks Limited,532416,4.76,5.5,7670,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
129,130,TECHIN,Techindia Nirman Limited,526576,4.68,8.95,11651,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
131,132,ESSENTIA,Integra Essentia Ltd,535958,4.55,8.05,1139410,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
113,114,GUJRAFFIA,Gujarat Raffia Industries Ltd,523836,4.34,28.85,89,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
99,100,SHRADHA,Shradha Infraprojects (Nagpur) Ltd,535035,3.58,53.55,57671,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
109,110,MURUDCERA,Murudeshwar Ceramics Limited,515037,3.52,36.8,108631,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
125,126,INDIAVIX,India VIX,531641,3.21,13.81,0,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
20,21,FAIRCHEMOR,Fairchem Organics Ltd,543252,3.09,992.9,15066,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
68,69,KIOCL,Kiocl Limited,,3.02,208.0,88315,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
88,89,GENUSPOWER,Genus Power Infrastructures Limited,530343,2.95,90.85,620997,MACD Bearish or Bullish crossover,21/02/2023 14:06:09
