,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,11,SURYAROSNI,Surya Roshni Limited,500336.0,7.04,694.55,915334,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
1,37,CORDSCABLE,Cords Cable Industries Limited,532941.0,6.09,71.45,363325,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
2,41,NDL,Nandan Denim Limited,532641.0,3.85,21.6,69586,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
3,24,GSPL,Gujarat State Petronet Limited,532702.0,3.32,275.6,558539,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
4,35,INOXWIND,Inox Wind Limited,539083.0,2.94,96.2,461227,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
5,23,AARTIPHARM,Aarti Pharmalabs Ltd,543748.0,2.61,303.0,370491,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
6,4,LT,Larsen & Toubro Limited,500510.0,2.21,2226.35,3753179,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
7,25,ZENTEC,Zen Technologies Limited,533339.0,1.99,235.5,2832207,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
8,29,GABRIEL,Gabriel India Limited,505714.0,1.84,160.4,309432,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
9,22,AMBUJACEM,Ambuja Cements Limited,500425.0,1.58,353.3,12417704,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
10,12,SONATSOFTW,Sonata Software Limited,532221.0,1.15,680.0,150391,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
11,21,KRBL,Krbl Limited,530813.0,1.01,376.7,62791,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
12,6,CEATLTD,Ceat Limited,500878.0,0.75,1517.9,54235,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
13,28,STARPAPER,Star Paper Mills Limited,516022.0,0.68,170.7,12918,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
14,3,BAYERCROP,Bayer Cropscience Limited,506285.0,0.58,4506.15,6575,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
15,13,AMARAJABAT,Amara Raja Batteries Limited,500008.0,0.51,605.0,248223,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
16,17,SBCL,Shivalik Bimetal Controls Ltd,513097.0,0.47,438.2,33002,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
17,36,TNPETRO,Tamilnadu Petroproducts Limited,500777.0,0.18,82.5,55418,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
18,30,GOLDIAM,Goldiam International Limited,526729.0,0.16,153.65,219742,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
19,16,GODREJAGRO,Godrej Agrovet Ltd,540743.0,0.09,448.85,35547,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
20,10,JSWSTEEL,Jsw Steel Limited,500228.0,0.06,728.4,1142716,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
21,8,UPL,Upl Limited,512070.0,-0.03,770.15,2374926,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
22,39,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250.0,-0.08,50.52,6203,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
23,26,GAEL,Gujarat Ambuja Exports Limited,524226.0,-0.24,230.5,154253,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
24,15,ICICIFMCG,ICICI Prudential FMCG ETF,543326.0,-0.27,469.04,1987,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
25,1,HONAUT,Honeywell Automation India Limited,517174.0,-0.29,37246.75,9438,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
26,40,DCW,Dcw Limited,500117.0,-0.3,50.0,573915,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
27,20,NURECA,Nureca Ltd,543264.0,-0.35,385.6,91764,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
28,33,CAMLINFINE,Camlin Fine Sciences Limited,532834.0,-0.53,139.95,199843,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
29,2,BOSCHLTD,Bosch Limited,500530.0,-0.67,18014.55,19869,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
30,32,QUICKHEAL,Quick Heal Technologies Limited,539678.0,-0.71,153.6,27882,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
31,27,DELTACORP,Delta Corp Limited,532848.0,-0.78,202.8,1137922,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
32,14,SYNGENE,Syngene International Limited,539268.0,-0.83,567.45,252990,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
33,9,RAJRATAN,Rajratan Global Wire Ltd,517522.0,-1.01,750.5,31530,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
34,18,HINDALCO,Hindalco Industries Limited,500440.0,-1.2,429.5,4014137,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
35,34,SATIN,Satin Creditcare Network Limited,539404.0,-1.43,137.7,110258,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
36,7,WHIRLPOOL,Whirlpool Of India Limited,500238.0,-1.65,1286.7,78093,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
37,38,EKC,Everest Kanto Cylinder Limited,532684.0,-1.98,69.45,737567,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
38,31,ELIN,Elin Electronics Ltd,,-2.17,153.6,115787,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
39,5,LUMAXIND,Lumax Industries Limited,517206.0,-2.69,1721.5,10820,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
40,19,GOKEX,Gokaldas Exports Limited,532630.0,-3.55,392.6,321734,Intraday Buying seen in the past 15 minutes,20/02/2023 09:03:29
41,1,ULTRACEMCO,Ultratech Cement Limited,532538.0,1.76,7297.85,1063293,BUY open equals to Low,20/02/2023 09:04:35
42,4,UPL,Upl Limited,512070.0,-0.03,770.15,2374926,BUY open equals to Low,20/02/2023 09:04:35
43,3,TECHM,Tech Mahindra Limited,532755.0,-0.09,1129.2,5333732,BUY open equals to Low,20/02/2023 09:04:35
44,5,TATAMOTORS,Tata Motors Limited,500570.0,-0.38,439.9,6955445,BUY open equals to Low,20/02/2023 09:04:35
45,2,HEROMOTOCO,Hero Motocorp Limited,500182.0,-0.83,2535.55,705628,BUY open equals to Low,20/02/2023 09:04:35
46,1,ULTRACEMCO,Ultratech Cement Limited,532538.0,1.76,7297.85,1063293,Day low = High,20/02/2023 09:06:40
47,2,RAMCOCEM,The Ramco Cements Limited,500260.0,1.17,733.45,1145667,Day low = High,20/02/2023 09:06:40
48,2,PANSARI,Pansari Developers Ltd,538381.0,9.96,78.4,4699,Santu baba trick on open equal low with 1% higher than previous close,20/02/2023 09:08:30
49,5,PENINLAND,Peninsula Land Limited,503031.0,9.91,12.75,512151,Santu baba trick on open equal low with 1% higher than previous close,20/02/2023 09:08:30
50,3,MARSHALL,Marshall Machines Ltd,535106.0,9.29,48.8,819710,Santu baba trick on open equal low with 1% higher than previous close,20/02/2023 09:08:30
51,6,ANKITMETAL,Ankit Metal & Power Limited,532870.0,6.06,5.25,273557,Santu baba trick on open equal low with 1% higher than previous close,20/02/2023 09:08:30
52,4,SBC,SBC Exports Ltd,542725.0,5.0,15.75,437466,Santu baba trick on open equal low with 1% higher than previous close,20/02/2023 09:08:30
53,1,SALONA,Salona Cotspin Limited,590056.0,4.12,244.1,524,Santu baba trick on open equal low with 1% higher than previous close,20/02/2023 09:08:30
