,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,3,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720.0,0.67,254.25,2288481,SELL OPEN=HIGH,03/03/2023 13:09:21
1,1,TORNTPHARM,Torrent Pharmaceuticals Limited,500420.0,-0.4,1494.15,141144,SELL OPEN=HIGH,03/03/2023 13:09:21
2,2,BHARATFORG,Bharat Forge Limited,500493.0,-1.96,817.0,809946,SELL OPEN=HIGH,03/03/2023 13:09:21
3,1,PAGEIND,Page Industries Limited,532827.0,-1.12,37000.0,8863,My Intraday sell setup,03/03/2023 13:10:34
4,2,ULTRACEMCO,Ultratech Cement Limited,532538.0,-1.0,7216.0,235951,Mohan'S sure sell candidate -- MACD CROSS,03/03/2023 13:13:50
5,1,SHREECEM,Shree Cements Limited,500387.0,-3.66,25602.9,60334,Mohan'S sure sell candidate -- MACD CROSS,03/03/2023 13:13:50
6,55,GTLINFRA,Gtl Infrastructure Limited,532775.0,0.0,0.85,9461296,Day Short Trade,03/03/2023 13:15:01
7,52,INVENTURE,Inventure Growth & Securities Limited,533506.0,0.0,2.05,1663631,Day Short Trade,03/03/2023 13:15:01
8,50,MELSTAR,Melstar Information Technologies Limited,532307.0,0.0,2.55,200,Day Short Trade,03/03/2023 13:15:01
9,46,AJOONI,Ajooni Biotech Ltd,535040.0,0.0,4.95,271007,Day Short Trade,03/03/2023 13:15:01
10,19,ICICI10GS,ICICI10GS,,-0.05,207.7,9,Day Short Trade,03/03/2023 13:15:01
11,7,JASH,Jash Engineering Ltd,535019.0,-0.07,858.0,1871,Day Short Trade,03/03/2023 13:15:01
12,33,HDFCQUAL,HDFCQUAL,,-0.26,38.5,294,Day Short Trade,03/03/2023 13:15:01
13,20,TATACOFFEE,Tata Coffee Limited,532301.0,-0.29,206.4,136273,Day Short Trade,03/03/2023 13:15:01
14,22,VENUSREM,Venus Remedies Limited,526953.0,-0.41,168.0,16211,Day Short Trade,03/03/2023 13:15:01
15,2,UBL,United Breweries Limited,532478.0,-0.45,1451.1,32930,Day Short Trade,03/03/2023 13:15:01
16,11,JUBLFOOD,Jubilant Foodworks Limited,533155.0,-0.46,439.25,857286,Day Short Trade,03/03/2023 13:15:01
17,31,MSUMI,Motherson Sumi Wiring India Ltd,543498.0,-0.6,49.95,2643811,Day Short Trade,03/03/2023 13:15:01
18,34,TERASOFT,Tera Software Ltd,533982.0,-0.65,38.25,20487,Day Short Trade,03/03/2023 13:15:01
19,45,IVC,Il&fs Investment Managers Limited,511208.0,-0.74,6.7,155747,Day Short Trade,03/03/2023 13:15:01
20,6,CIPLA,Cipla Limited,500087.0,-0.75,879.8,985149,Day Short Trade,03/03/2023 13:15:01
21,15,APOLLOTYRE,Apollo Tyres Limited,500877.0,-0.81,311.4,1085665,Day Short Trade,03/03/2023 13:15:01
22,14,VAIBHAVGBL,Vaibhav Global Limited,532156.0,-0.82,326.15,78481,Day Short Trade,03/03/2023 13:15:01
23,29,KOHINOOR,Kohinoor Foods Limited,512559.0,-0.87,51.25,214380,Day Short Trade,03/03/2023 13:15:01
24,1,BOSCHLTD,Bosch Limited,500530.0,-0.99,18000.0,14217,Day Short Trade,03/03/2023 13:15:01
25,25,HBLPOWER,Hbl Power Systems Limited,517271.0,-1.05,99.3,771267,Day Short Trade,03/03/2023 13:15:01
26,27,MOTHERSON,Motherson Sumi Systems Limited,517334.0,-1.05,79.9,5459941,Day Short Trade,03/03/2023 13:15:01
27,8,GLOBUSSPR,Globus Spirits Limited,533104.0,-1.24,841.25,57905,Day Short Trade,03/03/2023 13:15:01
28,5,TTKHLTCARE,Ttk Healthcare Limited,507747.0,-1.32,890.0,3653,Day Short Trade,03/03/2023 13:15:01
29,12,SUKHJITS,Sukhjit Starch & Chemicals Ltd,524542.0,-1.38,378.85,7759,Day Short Trade,03/03/2023 13:15:01
30,48,UMESLTD,Usha Martin Education & Solutions Limited,532398.0,-1.52,3.25,2652,Day Short Trade,03/03/2023 13:15:01
31,35,SPICEJET,SpiceJet Ltd,500285.0,-1.63,36.3,2233877,Day Short Trade,03/03/2023 13:15:01
32,4,MPSLTD,Mps Limited,532440.0,-1.73,1035.0,11439,Day Short Trade,03/03/2023 13:15:01
33,44,SETCO,Setco Automotive Limited,505075.0,-1.76,8.35,94232,Day Short Trade,03/03/2023 13:15:01
34,40,21STCENMGM,Twenty First Century Management Services Ltd,526921.0,-1.78,16.6,3954,Day Short Trade,03/03/2023 13:15:01
35,3,TECHM,Tech Mahindra Limited,532755.0,-1.82,1089.65,1360550,Day Short Trade,03/03/2023 13:15:01
36,10,SHIVALIK,Shivalik Rasayan Ltd,539148.0,-1.9,656.55,4282,Day Short Trade,03/03/2023 13:15:01
37,28,AKSHAR,Akshar Spintex Ltd,541303.0,-1.98,71.65,124,Day Short Trade,03/03/2023 13:15:01
38,51,KRIDHANINF,Kridhan Infra Limited,533482.0,-2.0,2.45,95274,Day Short Trade,03/03/2023 13:15:01
39,18,SELMC,SEL Manufacturing Company Ltd,532886.0,-2.0,220.5,552,Day Short Trade,03/03/2023 13:15:01
40,9,BHARATFORG,Bharat Forge Limited,500493.0,-2.05,816.25,824498,Day Short Trade,03/03/2023 13:15:01
41,43,MSPL,Msp Steel & Power Limited,532650.0,-2.25,8.7,185458,Day Short Trade,03/03/2023 13:15:01
42,17,APTUS,Aptus Value Housing Finance India Ltd,543335.0,-2.33,234.85,84746,Day Short Trade,03/03/2023 13:15:01
43,30,ACEINTEG,Ace Integrated Solutions Ltd,538440.0,-2.52,50.2,98,Day Short Trade,03/03/2023 13:15:01
44,53,RMCL,Radha Madhav Corporation Limited,532692.0,-2.78,1.75,4320,Day Short Trade,03/03/2023 13:15:01
45,39,SUPREMEINF,Supreme Infrastructure India Limited,532904.0,-2.83,20.6,3133,Day Short Trade,03/03/2023 13:15:01
46,54,GODHA,Godha Cabcon and Insulation Ltd,535079.0,-3.45,1.4,5087366,Day Short Trade,03/03/2023 13:15:01
47,26,WIPL,Western India Plywoods Ltd,538415.0,-3.46,83.75,1002,Day Short Trade,03/03/2023 13:15:01
48,36,HECPROJECT,HEC Infra Projects Ltd,532533.0,-3.73,29.7,2049,Day Short Trade,03/03/2023 13:15:01
49,47,NATNLSTEEL,National Steel And Agro Industries Limited,513179.0,-3.95,3.65,34813,Day Short Trade,03/03/2023 13:15:01
50,41,VINNY,Vinny Overseas Ltd,535118.0,-4.73,14.1,59742,Day Short Trade,03/03/2023 13:15:01
51,42,ATLANTA,Atlanta  Limited,532759.0,-4.78,10.95,8078,Day Short Trade,03/03/2023 13:15:01
52,37,DRCSYSTEMS,DRC Systems India Ltd,543268.0,-4.97,27.75,10060,Day Short Trade,03/03/2023 13:15:01
53,21,WEL,Wonder Electricals Ltd,543449.0,-4.98,203.0,2100,Day Short Trade,03/03/2023 13:15:01
54,38,SEYAIND,Seya Industries Ltd,524324.0,-5.0,25.65,27348,Day Short Trade,03/03/2023 13:15:01
55,13,OSWALSEEDS,Shreeoswal Seeds & Chemicals Ltd,535088.0,-5.0,353.4,115208,Day Short Trade,03/03/2023 13:15:01
56,16,BSHSL,Bombay Super Hybrid Seeds Ltd,535077.0,-5.0,267.9,12821,Day Short Trade,03/03/2023 13:15:01
57,24,AVROIND,Avro India Ltd,535098.0,-5.0,124.4,32153,Day Short Trade,03/03/2023 13:15:01
58,23,MANOMAY,Manomay Tex India Ltd,540396.0,-5.0,126.25,1907,Day Short Trade,03/03/2023 13:15:01
59,32,THOMASCOTT,Thomas Scott (india) Limited,533941.0,-5.01,41.7,3052,Day Short Trade,03/03/2023 13:15:01
60,56,BALLARPUR,Ballarpur Industries Limited,500102.0,-5.88,0.8,376899,Day Short Trade,03/03/2023 13:15:01
61,49,SAMBHAAV,Sambhaav Media Limited,511630.0,-6.45,2.9,161379,Day Short Trade,03/03/2023 13:15:01
62,6,CHALET,Chalet Hotels Ltd,542399.0,-0.56,362.65,13704,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
63,12,TERASOFT,Tera Software Ltd,533982.0,-0.65,38.25,12198,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
64,9,HBLPOWER,Hbl Power Systems Limited,517271.0,-0.85,99.5,760047,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
65,7,VAIBHAVGBL,Vaibhav Global Limited,532156.0,-0.87,326.0,77069,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
66,3,GLOBUSSPR,Globus Spirits Limited,533104.0,-1.26,841.15,45926,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
67,2,TTKHLTCARE,Ttk Healthcare Limited,507747.0,-1.34,889.8,2677,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
68,5,SUKHJITS,Sukhjit Starch & Chemicals Ltd,524542.0,-1.34,379.0,7014,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
69,4,MATRIMONY,Matrimony.com Ltd,540704.0,-1.66,519.9,5589,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
70,1,TECHM,Tech Mahindra Limited,532755.0,-1.84,1089.4,1389243,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
71,10,WIPL,Western India Plywoods Ltd,538415.0,-3.46,83.75,701,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
72,8,AVROIND,Avro India Ltd,535098.0,-5.0,124.4,31021,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,03/03/2023 13:16:06
