,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,ASIANHOTNR,Asian Hotels (north) Limited,500023.0,4.12,75.8,5290,Intraday Buying seen in the past 15 minutes,16/02/2023 10:26:15
1,1,M&M,Mahindra & Mahindra Limited,500520.0,0.41,1385.0,782296,BUY open equals to Low,16/02/2023 10:27:28
2,1,ONGC,Oil & Natural Gas Corporation Limited,500312.0,3.12,152.1,9766601,Intraday 9:30 am Buy FnO stock scanner,16/02/2023 10:28:35
3,1,NAVINFLUOR,Navin Fluorine International Limited,532504.0,2.96,4203.45,66621,Day low = High,16/02/2023 10:29:35
4,5,ZYDUSLIFE,Zydus Lifesciences Ltd,532321.0,1.17,474.8,367798,Day low = High,16/02/2023 10:29:35
5,2,SRF,Srf Limited,503806.0,0.69,2270.75,103470,Day low = High,16/02/2023 10:29:35
6,3,M&M,Mahindra & Mahindra Limited,500520.0,0.44,1385.45,786644,Day low = High,16/02/2023 10:29:35
7,4,VOLTAS,Voltas Limited,500575.0,0.23,860.75,268202,Day low = High,16/02/2023 10:29:35
8,3,TECHM,Tech Mahindra Limited,532755.0,3.96,1113.85,4568436,JAVEED HUSSAIN INTRADAY BUY,16/02/2023 10:30:36
9,2,ESCORTS,Escorts Limited,500495.0,1.96,2083.65,155251,JAVEED HUSSAIN INTRADAY BUY,16/02/2023 10:30:36
10,5,FSL,Firstsource Solutions Limited,532809.0,1.71,121.75,907846,JAVEED HUSSAIN INTRADAY BUY,16/02/2023 10:30:36
11,4,INDHOTEL,The Indian Hotels Company Limited,500850.0,1.4,319.45,803598,JAVEED HUSSAIN INTRADAY BUY,16/02/2023 10:30:36
12,1,SHREECEM,Shree Cements Limited,500387.0,0.12,24920.6,8641,JAVEED HUSSAIN INTRADAY BUY,16/02/2023 10:30:36
13,1,TANLA,Tanla Solutions Limited,532790.0,8.98,658.45,1234848,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
14,12,SECURKLOUD,SecureKloud Technologies Ltd,512161.0,7.75,46.6,136603,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
15,2,TEJASNET,Tejas Networks,540595.0,6.34,627.65,1145383,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
16,6,NAVA,Nava Ltd,513023.0,5.92,268.45,1658731,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
17,15,ALANKIT,Alankit Limited,531082.0,5.03,9.4,81561,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
18,7,MONARCH,Monarch Networth Capital Ltd,511551.0,4.99,243.95,20884,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
19,8,DIGJAMLMTD,Digjam Ltd,539979.0,4.99,103.1,1080,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
20,9,JITFINFRA,JITF Infra Logistics Ltd,540311.0,4.97,98.2,7566,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
21,13,PARACABLES,Paramount Communications Limited,530555.0,4.94,37.15,217705,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
22,10,MAXIND,Max India Ltd,539981.0,4.89,89.0,48097,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
23,3,ROTO,Roto Pumps Ltd,517500.0,4.6,584.0,50319,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
24,16,JPASSOCIAT,Jaiprakash Associates Limited,532532.0,3.87,9.4,2307198,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
25,4,DREAMFOLKS,Dreamfolks Services Ltd,543591.0,3.63,401.0,126585,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
26,5,EIMCOELECO,Eimco Elecon (india) Limited,523708.0,2.69,364.0,536,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
27,14,SGL,Stl Global Limited,532730.0,2.63,15.6,1704,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
28,11,ASIANENE,Asian Energy Services Ltd,530355.0,2.57,65.95,4032,Santu baba trick on open equal low with 1% higher than previous close,16/02/2023 10:31:40
29,2,KAPSTON,Kapston Facilities Management Ltd,535064.0,5.0,141.75,462,IntraDay Long:,16/02/2023 10:33:43
30,6,TIJARIA,Tijaria Polypipes Limited,533629.0,3.47,7.45,1105,IntraDay Long:,16/02/2023 10:33:43
31,5,INCREDIBLE,Incredible Industries Ltd,538365.0,2.06,22.25,6453,IntraDay Long:,16/02/2023 10:33:43
32,3,NLCINDIA,Nlc India Limited,513683.0,1.05,77.1,364144,IntraDay Long:,16/02/2023 10:33:43
33,1,BBETF0432,Bharat Bond ETF - April 2032,543418.0,0.28,1039.99,252,IntraDay Long:,16/02/2023 10:33:43
34,4,MOGSEC,Motilal Oswal 5 Year G-Sec ETF,543250.0,0.2,50.56,12,IntraDay Long:,16/02/2023 10:33:43
35,2,TEJASNET,Tejas Networks,540595.0,6.21,626.9,1220014,Intraday Power Bulls,16/02/2023 10:34:47
36,1,PIIND,Pi Industries Limited,523642.0,6.09,3312.05,1146436,Intraday Power Bulls,16/02/2023 10:34:47
37,1,PIIND,Pi Industries Limited,523642.0,6.17,3314.65,1152248,Copy - RSI BREAKOUT,16/02/2023 10:35:49
38,2,DLF,Dlf Limited,532868.0,1.58,366.7,1626327,Copy - RSI BREAKOUT,16/02/2023 10:35:49
39,30,KAPSTON,Kapston Facilities Management Ltd,535064.0,5.0,141.75,462,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
40,69,VIVIDHA,Visagar Polytex Limited,506146.0,4.76,1.1,87448,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
41,49,BRNL,Bharat Road Network,540700.0,4.33,32.5,7599,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
42,66,TNTELE,Tamilnadu Telecommunication Limited,523419.0,4.32,7.25,1563,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
43,68,TVVISION,Tv Vision Limited,540083.0,4.26,2.45,400,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
44,48,CROWN,Crown Lifters Ltd,538371.0,3.55,35.0,60,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
45,1,NAVINFLUOR,Navin Fluorine International Limited,532504.0,3.48,4225.0,76873,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
46,65,TIJARIA,Tijaria Polypipes Limited,533629.0,3.47,7.45,1105,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
47,46,MARSHALL,Marshall Machines Ltd,535106.0,3.45,42.0,51998,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
48,38,NAHARINDUS,Nahar Industrial Enterprises Limited,519136.0,3.29,89.45,18195,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
49,44,KHAITANLTD,Khaitan (india) Limited,590068.0,2.9,47.95,300,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
50,60,DPSCLTD,Dpsc Limited,,2.65,11.6,8872,Ichimoku Cloud Top Crossover,16/02/2023 10:36:54
