,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,8,ESCORTS,Escorts Limited,500495.0,1.06,2079.6,547046,PERFECT BEARISH,14/02/2023 09:02:48
1,27,DELTACORP,Delta Corp Limited,532848.0,0.27,204.75,2732475,PERFECT BEARISH,14/02/2023 09:02:48
2,35,IDEA,Idea Cellular Limited,532822.0,0.0,7.85,50407661,PERFECT BEARISH,14/02/2023 09:02:48
3,2,MARUTI,Maruti Suzuki India Limited,532500.0,-0.02,8809.45,253037,PERFECT BEARISH,14/02/2023 09:02:48
4,16,VOLTAS,Voltas Limited,500575.0,-0.15,848.55,1260020,PERFECT BEARISH,14/02/2023 09:02:48
5,5,ASIANPAINT,Asian Paints Limited,500820.0,-0.49,2790.75,467228,PERFECT BEARISH,14/02/2023 09:02:48
6,12,TVSMOTOR,Tvs Motor Company Limited,532343.0,-0.58,1069.15,710879,PERFECT BEARISH,14/02/2023 09:02:48
7,9,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524.0,-0.67,1953.2,84165,PERFECT BEARISH,14/02/2023 09:02:48
8,1,BANKNIFTY,BANKNIFTY,,-0.67,41282.2,0,PERFECT BEARISH,14/02/2023 09:02:48
9,25,HINDPETRO,Hindustan Petroleum Corporation Limited,500104.0,-0.69,231.2,2991387,PERFECT BEARISH,14/02/2023 09:02:48
10,10,PVR,Pvr Limited,532689.0,-0.71,1686.75,415724,PERFECT BEARISH,14/02/2023 09:02:48
11,32,FEDERALBNK,The Federal Bank  Limited,500469.0,-0.8,130.4,4384613,PERFECT BEARISH,14/02/2023 09:02:48
12,4,ALKEM,Alkem Laboratories Limited,539523.0,-0.81,3266.05,202942,PERFECT BEARISH,14/02/2023 09:02:48
13,11,BAJAJFINSV,Bajaj Finserv Limited,532978.0,-0.94,1388.55,1467695,PERFECT BEARISH,14/02/2023 09:02:48
14,20,TATAMOTORS,Tata Motors Limited,500570.0,-1.08,441.05,8333767,PERFECT BEARISH,14/02/2023 09:02:48
15,6,JKCEMENT,Jk Cement Limited,532644.0,-1.42,2763.1,118570,PERFECT BEARISH,14/02/2023 09:02:48
16,13,TECHM,Tech Mahindra Limited,532755.0,-1.46,1002.5,1682312,PERFECT BEARISH,14/02/2023 09:02:48
17,19,HDFCLIFE,HDFC Life Insurance Company Ltd,540777.0,-1.54,514.5,3063664,PERFECT BEARISH,14/02/2023 09:02:48
18,28,RAIN,Rain Industries Limited,500339.0,-1.63,168.65,798353,PERFECT BEARISH,14/02/2023 09:02:48
19,23,BSOFT,Birlasoft Ltd,532400.0,-1.68,287.55,3345334,PERFECT BEARISH,14/02/2023 09:02:48
20,29,RBLBANK,Rbl Bank Limited,540065.0,-1.74,166.3,6091626,PERFECT BEARISH,14/02/2023 09:02:48
21,33,L&TFH,L&t Finance Holdings Limited,533519.0,-1.79,93.4,4787412,PERFECT BEARISH,14/02/2023 09:02:48
22,15,PEL,Piramal Enterprises Limited,500302.0,-1.81,874.9,1275644,PERFECT BEARISH,14/02/2023 09:02:48
