,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,175,COFFEEDAY,Coffee Day Enterprises Limited,539436.0,12.68,40.0,12209758,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
1,101,AARON,Aaron Industries Ltd,535103.0,9.74,207.85,155725,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
2,19,THERMAX,Thermax Limited,500411.0,6.36,2127.25,179060,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
3,217,GAYAHWS,Gayatri Highways Ltd,541546.0,6.25,0.85,260524,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
4,36,CHEVIOT,Cheviot Company Ltd,526817.0,5.66,1136.8,23419,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
5,132,MAHAPEXLTD,Maha Rashtra Apex Corporation Ltd,523384.0,5.0,114.45,24380,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
6,158,SANGHIIND,Sanghi Industries Limited,526521.0,4.96,60.3,112153,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
7,202,MEP,Mep Infrastructure Developers Limited,539126.0,4.78,15.35,282262,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
8,160,SURYALAXMI,Suryalakshmi Cotton Mills Limited,521200.0,3.43,58.75,374380,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
9,139,ITI,Iti Limited,523610.0,2.16,99.25,5281584,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
10,122,KAPSTON,Kapston Facilities Management Ltd,535064.0,1.94,138.9,1930,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
11,84,VIDHIING,Vidhi Specialty Food Ingredients,531717.0,1.79,335.85,21747,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
12,62,BECTORFOOD,Mrs Bectors Food Specialities Ltd,543253.0,1.73,518.15,221695,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
13,135,BEPL,Bhansali Engineering Polymers Limited,500052.0,1.63,106.3,384491,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
14,194,WILLAMAGOR,Williamson Magor & Company Limited,519224.0,1.23,20.6,5741,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
15,99,OSIAHYPER,Osia Hyper Retail Ltd,535157.0,0.88,212.3,7503,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
16,97,SAKAR,Sakar Healthcare Ltd,538377.0,0.73,239.9,36038,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
17,83,SILVERTUC,Silver Touch Technologies Ltd,535031.0,0.58,336.8,10228,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
18,82,NIITLTD,Niit Limited,500304.0,0.48,337.95,296168,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
19,74,ITC,Itc Limited,500875.0,0.42,383.85,8961077,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
20,68,TMB,Tamilnad Mercantile Bank Ltd,543596.0,0.02,455.5,40906,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
21,40,LIQUIDETF,DSP BlackRock Liquid ETF,541097.0,0.0,999.99,96991,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
22,39,LIQUIDBEES,Nippon India ETF Liquid BeES,590096.0,0.0,1000.0,1443757,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
23,220,VIKASPROP,Vikas Proppant & Granite Ltd,531518.0,0.0,0.55,278586,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
24,151,ICICICONSU,ICICI Prudential Consumption ETF,543383.0,-0.09,73.64,1021,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
25,16,BANARISUG,Bannari Amman Sugars Limited,500041.0,-0.11,2752.2,1197,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
26,66,ICICIFMCG,ICICI Prudential FMCG ETF,543326.0,-0.18,467.68,3589,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
27,76,SUDARSCHEM,Sudarshan Chemical Industries Limited,506655.0,-0.23,368.9,64894,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
28,142,TOKYOPLAST,Tokyo Plast International Limited,500418.0,-0.27,93.05,3695,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
29,56,SIRCA,Sirca Paints India Ltd,535083.0,-0.31,625.45,12300,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
30,177,HDFCQUAL,HDFCQUAL,,-0.36,38.58,3183,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
31,48,TTKPRESTIG,Ttk Prestige Limited,517506.0,-0.36,742.7,21323,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
32,117,HDFCNIF100,HDFCNIF100,,-0.48,175.95,966,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
33,91,HDFCNIFIT,HDFCNIFIT,,-0.54,308.82,249,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
34,81,PRAJIND,Praj Industries Limited,522205.0,-0.61,352.9,346878,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
35,13,PGHL,Procter & Gamble Health Ltd,500126.0,-0.61,4575.35,2746,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
36,209,HEALTHY,Aditya Birla Sun Life NIFTY Healthcare ETF,543473.0,-0.64,7.74,35695,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
37,190,MOLOWVOL,Motilal Oswal S&P BSE Low Volatility ETF,543501.0,-0.65,24.39,543,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
38,65,SHARDACROP,Sharda Cropchem Limited,538666.0,-0.69,478.3,47264,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
39,80,BFUTILITIE,Bf Utilities Limited,532430.0,-0.71,356.85,96718,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
40,38,STYLAMIND,Stylam Industries Ltd,526951.0,-0.73,1101.3,27159,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
41,166,DIVOPPBEES,Nippon India ETF Dividend Opportunities,,-0.75,49.25,14519,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
42,130,ICICIM150,ICICI Prudential Midcap 150 ETF,542921.0,-0.79,117.05,33302,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
43,11,NIFTYCONSUMPTION,NIFTYCONSUMPTION,,-0.83,7250.5,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
44,12,INDIAMART,Indiamart Intermesh Ltd,542726.0,-0.86,4719.25,39798,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
45,198,KOTAKMNC,Kotak Nifty MNC ETF,535460.0,-0.87,19.27,2771,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
46,164,ICICI5GSEC,ICICI Prudential 5 Year G-Sec ETF,543480.0,-0.88,50.95,2482,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
47,104,HUHTAMAKI,Huhtamaki India Ltd,509820.0,-0.9,203.85,47651,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
48,3,NESTLEIND,Nestle India Limited,500790.0,-0.93,18674.15,42080,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
49,14,NIFTYDIVOPPS50,NIFTYDIVOPPS50,,-0.94,3920.5,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
50,89,AXISTECETF,Axis Technology ETF Regular Growth,535376.0,-0.95,316.99,330124,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
51,72,SHARIABEES,Nippon India ETF Shariah BeES,590109.0,-0.97,406.4,1289,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
52,165,MSUMI,Motherson Sumi Wiring India Ltd,543498.0,-0.99,49.85,3188875,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
53,98,FCL,Fineotex Chemical Limited,533333.0,-0.99,235.45,362252,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
54,112,LICNFNHGP,LIC Nomura MF ETF - Nifty 100,539784.0,-1.0,186.23,791,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
55,64,APOLLOPIPE,Apollo Pipes Ltd,531761.0,-1.0,497.15,16041,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
56,103,RANEENGINE,Rane Engine Valve Limited,532988.0,-1.01,205.55,4453,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
57,137,ICICINV20,ICICI Prudential NV20 ETF,539945.0,-1.03,103.14,32487,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
58,100,COALINDIA,Coal India Limited,533278.0,-1.03,211.85,6003852,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
59,93,SWSOLAR,Sterling & Wilson Renewable Energy Ltd,542760.0,-1.04,294.95,220618,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
60,10,NIFTYMIDCAP50,NIFTYMIDCAP50,,-1.05,8519.75,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
61,147,MAMFGETF,Mirae Asset Nifty India Manufacturing ETF,543454.0,-1.05,82.33,13792,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
62,35,APOLSINHOT,Apollo Sindoori Hotels Limited,,-1.05,1147.05,667,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
63,184,ICICITECH,ICICI Prudential IT ETF,543221.0,-1.06,31.82,270231,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
64,1,CNXIT,Nifty IT,,-1.1,30608.2,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
65,186,TECH,Aditya Birla Sun Life Nifty IT ETF,543472.0,-1.11,31.22,3213,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
66,178,3IINFOLTD,3i Infotech Ltd,532628.0,-1.12,35.25,353827,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
67,2,CNXMIDCAP,CNXMIDCAP,,-1.13,30211.0,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
68,8,CNXSMALLCAP,CNXSMALLCAP,,-1.14,9244.8,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
69,63,WHEELS,Wheels India Limited,590073.0,-1.17,512.5,5152,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
70,71,SUNTV,Sun Tv Network Limited,532733.0,-1.17,438.25,496310,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
71,203,KOTAKLOVOL,Kotak Nifty 100 Low Vol 30 ETF,535440.0,-1.19,13.28,2372,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
72,88,SBIETFIT,SBI ETF IT,535369.0,-1.2,318.6,27358,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
73,34,MANYAVAR,Vedant Fashions Ltd,543463.0,-1.24,1154.45,102112,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
74,33,HAVELLS,Havells India Limited,517354.0,-1.24,1201.65,522972,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
75,17,TIINDIA,Tube Investments of India Ltd,540762.0,-1.26,2515.55,116862,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
76,54,HDFCSENETF,HDFC Sensex ETF,539517.0,-1.27,653.35,8297,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
77,187,TRIDENT,Trident Limited,521064.0,-1.27,31.15,2931630,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
78,176,TERASOFT,Tera Software Ltd,533982.0,-1.27,39.0,21564,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
79,157,GFLLIMITED,GFL Ltd,500173.0,-1.3,60.7,35442,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
80,45,MGL,Mahanagar Gas Limited,539957.0,-1.3,883.1,230051,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
81,47,KPITTECH,KPIT Technologies Ltd,542651.0,-1.31,811.35,1365678,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
82,110,ICICINIFTY,ICICINIFTY,,-1.32,191.4,920661,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
83,21,UTINIFTETF,UTI Nifty ETF,539313.0,-1.38,1874.93,11140,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
84,44,COROMANDEL,Coromandel International Limited,506395.0,-1.39,889.9,421421,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
85,55,UTISENSETF,UTI Sensex ETF,539312.0,-1.4,636.93,1183,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
86,115,SETFNIF50,SBI ETF Nifty 50,590138.0,-1.41,181.99,2463693,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
87,109,NIFTYBEES,NIFTYBEES,,-1.41,192.51,5800058,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
88,183,ITBEES,Nippon India ETF Nifty IT,,-1.42,31.87,7823495,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
89,7,NIFTY500,NIFTY500,,-1.42,14701.9,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
90,185,KOTAKIT,Kotak IT ETF,535373.0,-1.43,31.63,68669,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
91,171,ABAN,Aban Offshore Limited,523204.0,-1.44,41.05,64407,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
92,113,MAN50ETF,Mirae Asset Nifty 50 ETF,542131.0,-1.44,183.87,10650,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
93,143,HINDCON,Hindcon Chemicals Ltd,535053.0,-1.45,88.4,5115,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
94,53,ICICISENSX,ICICI Prudential Sensex ETF,555555.0,-1.47,660.15,3642,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
95,9,NIFTY200,NIFTY200,,-1.48,9082.65,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
96,138,MENONBE,Menon Bearings Limited,523828.0,-1.49,102.35,48908,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
97,5,NIFTY,NIFTY,,-1.53,17554.3,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
98,6,NIFTY100,NIFTY100,,-1.53,17335.0,0,MACD Bearish or Bullish crossover,23/02/2023 09:00:16
