,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,2,COROMANDEL,Coromandel International Limited,506395.0,0.5,896.35,136,PERFECT BEARISH,28/02/2023 09:19:47
1,6,INDHOTEL,The Indian Hotels Company Limited,500850.0,0.43,316.45,8987,PERFECT BEARISH,28/02/2023 09:19:47
2,3,OBEROIRLTY,Oberoi Realty Limited,533273.0,0.42,856.95,151,PERFECT BEARISH,28/02/2023 09:19:47
3,9,CUB,City Union Bank Limited,532210.0,0.37,135.5,1338,PERFECT BEARISH,28/02/2023 09:19:47
4,8,NTPC,Ntpc Limited,532555.0,0.23,172.8,11187,PERFECT BEARISH,28/02/2023 09:19:47
5,4,AXISBANK,Axis Bank Limited,532215.0,0.19,855.95,5070,PERFECT BEARISH,28/02/2023 09:19:47
6,1,KOTAKBANK,Kotak Mahindra Bank Limited,500247.0,0.0,1725.95,2172,PERFECT BEARISH,28/02/2023 09:19:47
7,7,PETRONET,Petronet Lng Limited,532522.0,0.0,223.35,6078,PERFECT BEARISH,28/02/2023 09:19:47
8,10,GAIL,Gail (india) Limited,532155.0,0.0,104.15,39278,PERFECT BEARISH,28/02/2023 09:19:47
9,5,ICICIBANK,Icici Bank Limited,532174.0,-0.18,854.9,33529,PERFECT BEARISH,28/02/2023 09:19:47
10,1,MCX,Multi Commodity Exchange Of India Limited,534091.0,-0.04,1384.55,5129,Intraday Sell,28/02/2023 09:22:30
11,4,WIPRO,Wipro Limited,507685.0,-0.13,389.85,191266,Intraday Sell,28/02/2023 09:22:30
12,5,BIOCON,Biocon Limited,532523.0,-1.28,226.65,335336,Intraday Sell,28/02/2023 09:22:30
13,3,CIPLA,Cipla Limited,500087.0,-2.17,929.55,107630,Intraday Sell,28/02/2023 09:22:30
14,2,ADANIENT,Adani Enterprises Limited,512599.0,-3.93,1146.6,370288,Intraday Sell,28/02/2023 09:22:30
15,1,CIPLA,Cipla Limited,500087.0,-2.24,928.95,197244,Chanakya Bearish Scanner - Working,28/02/2023 09:23:32
16,8,GUJGASLTD,Gujarat Gas Limited,539336.0,-0.41,502.15,19714,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
17,1,HINDUNILVR,Hindustan Unilever Limited,500696.0,-0.42,2457.7,63074,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
18,11,GAIL,Gail (india) Limited,532155.0,-0.58,103.55,766745,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
19,5,HCLTECH,Hcl Technologies Limited,532281.0,-0.63,1077.1,177697,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
20,7,BERGEPAINT,Berger Paints (i) Limited,509480.0,-0.85,552.2,29397,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
21,2,SRF,Srf Limited,503806.0,-0.99,2170.25,15164,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
22,10,BIOCON,Biocon Limited,532523.0,-1.0,227.3,917756,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
23,3,PVR,Pvr Limited,532689.0,-1.31,1509.35,33485,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
24,6,CIPLA,Cipla Limited,500087.0,-1.77,933.35,248363,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
25,9,VEDL,Vedanta Limited,500295.0,-2.75,279.45,1239724,My-intraday-sell-setup-ADX,28/02/2023 09:24:29
