,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,13,BSOFT,Birlasoft Ltd,532400.0,1.43,280.55,566218,PERFECT BEARISH,03/03/2023 13:45:30
1,15,DELTACORP,Delta Corp Limited,532848.0,1.1,198.35,1220843,PERFECT BEARISH,03/03/2023 13:45:30
2,16,FEDERALBNK,The Federal Bank  Limited,500469.0,0.9,134.55,6050104,PERFECT BEARISH,03/03/2023 13:45:30
3,7,PVR,Pvr Limited,532689.0,0.9,1556.25,216761,PERFECT BEARISH,03/03/2023 13:45:30
4,11,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876.0,0.84,311.35,910558,PERFECT BEARISH,03/03/2023 13:45:30
5,12,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085.0,0.8,282.15,458156,PERFECT BEARISH,03/03/2023 13:45:30
6,6,INDIGO,Interglobe Aviation Limited,539448.0,0.52,1863.0,173043,PERFECT BEARISH,03/03/2023 13:45:30
7,9,UPL,Upl Limited,512070.0,0.5,709.45,812176,PERFECT BEARISH,03/03/2023 13:45:30
8,4,EICHERMOT,Eicher Motors Limited,505200.0,0.46,3139.75,224343,PERFECT BEARISH,03/03/2023 13:45:30
9,5,HEROMOTOCO,Hero Motocorp Limited,500182.0,0.35,2472.0,126465,PERFECT BEARISH,03/03/2023 13:45:30
10,17,BHEL,Bharat Heavy Electricals Limited,500103.0,-0.4,74.5,8619377,PERFECT BEARISH,03/03/2023 13:45:30
11,1,HONAUT,Honeywell Automation India Limited,517174.0,-0.49,35228.0,3540,PERFECT BEARISH,03/03/2023 13:45:30
12,10,GUJGASLTD,Gujarat Gas Limited,539336.0,-0.52,508.55,518771,PERFECT BEARISH,03/03/2023 13:45:30
13,14,ABFRL,Aditya Birla Fashion And Retail Limited,535755.0,-0.53,235.35,753650,PERFECT BEARISH,03/03/2023 13:45:30
14,8,TORNTPHARM,Torrent Pharmaceuticals Limited,500420.0,-0.68,1490.0,166484,PERFECT BEARISH,03/03/2023 13:45:30
15,3,BOSCHLTD,Bosch Limited,500530.0,-0.88,18020.65,14582,PERFECT BEARISH,03/03/2023 13:45:30
16,2,SHREECEM,Shree Cements Limited,500387.0,-3.86,25550.0,62854,PERFECT BEARISH,03/03/2023 13:45:30
17,1,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715.0,-0.55,960.0,1408221,Bearish Engulifing-see after 3:15 PM for Next day trade,03/03/2023 13:46:32
18,3,ABFRL,Aditya Birla Fashion And Retail Limited,535755.0,-0.57,235.25,755616,Bearish Engulifing-see after 3:15 PM for Next day trade,03/03/2023 13:46:32
19,2,BHARATFORG,Bharat Forge Limited,500493.0,-1.4,821.65,977460,Bearish Engulifing-see after 3:15 PM for Next day trade,03/03/2023 13:46:32
