,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,5,GLENMARK,Glenmark Pharmaceuticals Limited,532296.0,1.07,440.25,907901,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
1,3,CDSL,Central Depository Services Ltd,,0.04,997.4,190947,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
2,1,PERSISTENT,Persistent Systems Limited,533179.0,0.02,4968.95,238758,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
3,4,OCCL,Oriental Carbon & Chemicals Limited,506579.0,-0.07,661.75,15092,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
4,8,KALYANKJIL,Kalyan Jewellers India Ltd,543278.0,-0.64,116.15,3082324,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
5,10,NELCAST,Nelcast Limited,532864.0,-1.32,104.4,327606,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
6,2,PVR,Pvr Limited,532689.0,-1.54,1628.85,237302,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
7,7,EXIDEIND,Exide Industries Limited,500086.0,-1.69,174.5,1493185,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
8,9,RECLTD,Rural Electrification Corporation Limited,532955.0,-1.76,111.95,5285112,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
9,6,KIRLOSENG,Kirloskar Oil Engines Limited,533293.0,-1.99,325.0,465741,Intraday Buying seen in the past 15 minutes,22/02/2023 14:36:22
10,1,VOLTAS,Voltas Limited,500575.0,2.42,917.5,6785074,JAVEED HUSSAIN INTRADAY BUY,22/02/2023 14:40:17
11,2,IDEA,Idea Cellular Limited,532822.0,1.43,7.1,72877604,JAVEED HUSSAIN INTRADAY BUY,22/02/2023 14:40:17
12,6,MODIRUBBER,Modi Rubber Ltd,500890.0,4.32,70.0,1,IntraDay Long:,22/02/2023 14:43:26
13,11,METALFORGE,Metalyst Forgings Limited,513335.0,3.9,4.0,7370,IntraDay Long:,22/02/2023 14:43:26
14,3,KAPSTON,Kapston Facilities Management Ltd,535064.0,2.61,139.8,1988,IntraDay Long:,22/02/2023 14:43:26
15,5,TAINWALCHM,Tainwala Chemical And Plastic (i) Limited,507785.0,2.39,104.95,4776,IntraDay Long:,22/02/2023 14:43:26
16,8,TEXINFRA,Texmaco Infrastructure & Holdings Limited,505400.0,1.59,54.3,10802,IntraDay Long:,22/02/2023 14:43:26
17,2,VISHNU,Vishnu Chemicals Limited,516072.0,0.71,295.9,44107,IntraDay Long:,22/02/2023 14:43:26
18,4,ASHAPURMIN,Ashapura Minechem Limited,527001.0,0.18,113.0,622222,IntraDay Long:,22/02/2023 14:43:26
19,10,DHARSUGAR,Dharani Sugars & Chemicals Limited,507442.0,0.0,10.3,1858,IntraDay Long:,22/02/2023 14:43:26
20,9,HMVL,Hindustan Media Ventures Limited,533217.0,-0.58,51.5,42308,IntraDay Long:,22/02/2023 14:43:26
21,1,METROBRAND,Metro Brands Ltd,543426.0,-0.81,842.4,141832,IntraDay Long:,22/02/2023 14:43:26
22,7,TARMAT,Tarmat Limited,532869.0,-1.1,62.9,45883,IntraDay Long:,22/02/2023 14:43:26
23,22,MODIRUBBER,Modi Rubber Ltd,500890.0,4.32,70.0,2,Ichimoku Cloud Top Crossover,22/02/2023 14:46:52
24,28,METALFORGE,Metalyst Forgings Limited,513335.0,3.9,4.0,12500,Ichimoku Cloud Top Crossover,22/02/2023 14:46:52
25,18,KAPSTON,Kapston Facilities Management Ltd,535064.0,2.61,139.8,3392,Ichimoku Cloud Top Crossover,22/02/2023 14:46:52
