,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,8,ESCORTS,Escorts Limited,500495.0,0.87,2075.7,302596,PERFECT BEARISH,13/02/2023 10:43:08
1,26,DELTACORP,Delta Corp Limited,532848.0,0.78,205.8,1578877,PERFECT BEARISH,13/02/2023 10:43:08
2,5,ASIANPAINT,Asian Paints Limited,500820.0,-0.09,2802.0,155835,PERFECT BEARISH,13/02/2023 10:43:08
3,2,MARUTI,Maruti Suzuki India Limited,532500.0,-0.16,8797.25,70204,PERFECT BEARISH,13/02/2023 10:43:08
4,11,TVSMOTOR,Tvs Motor Company Limited,532343.0,-0.24,1072.8,300084,PERFECT BEARISH,13/02/2023 10:43:08
5,9,PVR,Pvr Limited,532689.0,-0.29,1693.75,76453,PERFECT BEARISH,13/02/2023 10:43:08
6,24,HINDPETRO,Hindustan Petroleum Corporation Limited,500104.0,-0.3,232.1,475208,PERFECT BEARISH,13/02/2023 10:43:08
7,15,VOLTAS,Voltas Limited,500575.0,-0.36,846.8,439529,PERFECT BEARISH,13/02/2023 10:43:08
8,7,SRF,Srf Limited,503806.0,-0.37,2281.0,142045,PERFECT BEARISH,13/02/2023 10:43:08
9,1,BANKNIFTY,BANKNIFTY,,-0.44,41378.6,0,PERFECT BEARISH,13/02/2023 10:43:08
10,13,COROMANDEL,Coromandel International Limited,506395.0,-0.48,920.5,39752,PERFECT BEARISH,13/02/2023 10:43:08
11,3,INDIAMART,Indiamart Intermesh Ltd,542726.0,-0.56,4765.0,16293,PERFECT BEARISH,13/02/2023 10:43:08
12,27,RAIN,Rain Industries Limited,500339.0,-0.67,170.3,222779,PERFECT BEARISH,13/02/2023 10:43:08
13,31,FEDERALBNK,The Federal Bank  Limited,500469.0,-0.8,130.4,1310935,PERFECT BEARISH,13/02/2023 10:43:08
14,10,BAJAJFINSV,Bajaj Finserv Limited,532978.0,-0.83,1390.15,508645,PERFECT BEARISH,13/02/2023 10:43:08
15,4,ALKEM,Alkem Laboratories Limited,539523.0,-0.89,3263.25,122730,PERFECT BEARISH,13/02/2023 10:43:08
