,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,2,POWERMECH,Power Mech Projects Limited,539302.0,3.71,2122.65,21579,Intraday Buying seen in the past 15 minutes,02/03/2023 10:19:13
1,1,ICRA,Icra Limited,532835.0,2.49,4544.95,893,Intraday Buying seen in the past 15 minutes,02/03/2023 10:19:13
2,4,ICICIBANK,Icici Bank Limited,532174.0,0.4,859.7,2199883,Intraday Buying seen in the past 15 minutes,02/03/2023 10:19:13
3,3,INDUSINDBK,Indusind Bank Limited,532187.0,0.19,1102.55,606600,Intraday Buying seen in the past 15 minutes,02/03/2023 10:19:13
4,5,HLEGLAS,HLE Glascoat Ltd,522215.0,-0.79,521.85,21234,Intraday Buying seen in the past 15 minutes,02/03/2023 10:19:13
5,1,HCLTECH,Hcl Technologies Limited,532281.0,-0.48,1095.85,1241359,BUY open equals to Low,02/03/2023 10:20:42
6,1,VOLTAS,Voltas Limited,500575.0,1.1,909.05,655320,Day low = High,02/03/2023 10:22:43
7,2,HEROMOTOCO,Hero Motocorp Limited,500182.0,1.0,2455.35,153860,JAVEED HUSSAIN INTRADAY BUY,02/03/2023 10:23:43
8,3,GRASIM,Grasim Industries Limited,500300.0,0.27,1598.0,59160,JAVEED HUSSAIN INTRADAY BUY,02/03/2023 10:23:43
9,4,OBEROIRLTY,Oberoi Realty Limited,533273.0,0.24,870.65,52668,JAVEED HUSSAIN INTRADAY BUY,02/03/2023 10:23:43
10,5,MFSL,Max Financial Services Limited,500271.0,-0.12,698.75,87476,JAVEED HUSSAIN INTRADAY BUY,02/03/2023 10:23:43
11,1,HONAUT,Honeywell Automation India Limited,517174.0,-0.18,35202.25,577,JAVEED HUSSAIN INTRADAY BUY,02/03/2023 10:23:43
12,2,TWL,Titagarh Wagons Limited,532966.0,8.1,230.75,1323979,Santu baba trick on open equal low with 1% higher than previous close,02/03/2023 10:24:42
13,6,VIKASLIFE,Vikas Lifecare Ltd,,7.79,4.15,4796544,Santu baba trick on open equal low with 1% higher than previous close,02/03/2023 10:24:42
14,3,TEMBO,Tembo Global Industries Ltd,535101.0,5.0,173.3,267435,Santu baba trick on open equal low with 1% higher than previous close,02/03/2023 10:24:42
15,5,FELDVR,Future Enterprises DVR,570002.0,4.72,6.65,3980,Santu baba trick on open equal low with 1% higher than previous close,02/03/2023 10:24:42
16,1,PKTEA,The Peria Karamalai Tea & Produce Company Limited,,4.38,275.0,202,Santu baba trick on open equal low with 1% higher than previous close,02/03/2023 10:24:42
17,4,WIPL,Western India Plywoods Ltd,538415.0,3.57,87.0,928,Santu baba trick on open equal low with 1% higher than previous close,02/03/2023 10:24:42
