,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,2,ELECON,Elecon Engineering Company Limited,505700.0,7.28,409.5,656802,Intraday Buying seen in the past 15 minutes,17/02/2023 11:30:50
1,5,WINDMACHIN,Windsor Machines Limited,522029.0,4.81,45.8,99193,Intraday Buying seen in the past 15 minutes,17/02/2023 11:30:50
2,4,BALMLAWRIE,Balmer Lawrie & Company Limited,523319.0,1.28,118.3,93287,Intraday Buying seen in the past 15 minutes,17/02/2023 11:30:50
3,3,RALLIS,Rallis India Limited,500355.0,0.62,210.9,149874,Intraday Buying seen in the past 15 minutes,17/02/2023 11:30:50
4,1,OFSS,Oracle Financial Services Software Limited,532466.0,0.18,3227.3,29170,Intraday Buying seen in the past 15 minutes,17/02/2023 11:30:50
5,1,ULTRACEMCO,Ultratech Cement Limited,532538.0,2.56,7355.0,647740,BUY open equals to Low,17/02/2023 11:32:09
6,4,UPL,Upl Limited,512070.0,0.58,774.8,1114915,BUY open equals to Low,17/02/2023 11:32:09
7,5,JSWSTEEL,Jsw Steel Limited,500228.0,0.54,731.9,672845,BUY open equals to Low,17/02/2023 11:32:09
8,3,TECHM,Tech Mahindra Limited,532755.0,0.08,1131.1,2467026,BUY open equals to Low,17/02/2023 11:32:09
9,6,TATAMOTORS,Tata Motors Limited,500570.0,-0.22,440.65,3336052,BUY open equals to Low,17/02/2023 11:32:09
10,2,HEROMOTOCO,Hero Motocorp Limited,500182.0,-1.63,2515.0,296009,BUY open equals to Low,17/02/2023 11:32:09
11,2,LT,Larsen & Toubro Limited,500510.0,2.52,2233.15,1483574,Intraday 9:30 am Buy FnO stock scanner,17/02/2023 11:33:11
12,1,POLYCAB,Polycab India Ltd,542652.0,0.46,3060.1,658744,Intraday 9:30 am Buy FnO stock scanner,17/02/2023 11:33:11
13,1,ULTRACEMCO,Ultratech Cement Limited,532538.0,2.58,7356.6,649783,Day low = High,17/02/2023 11:34:08
14,2,RAMCOCEM,The Ramco Cements Limited,500260.0,2.51,743.2,770686,Day low = High,17/02/2023 11:34:08
15,4,HINDPETRO,Hindustan Petroleum Corporation Limited,500104.0,1.17,234.1,2022713,JAVEED HUSSAIN INTRADAY BUY,17/02/2023 11:35:00
16,2,ASIANPAINT,Asian Paints Limited,500820.0,1.13,2837.6,259246,JAVEED HUSSAIN INTRADAY BUY,17/02/2023 11:35:00
17,5,NTPC,Ntpc Limited,532555.0,1.02,169.1,8355719,JAVEED HUSSAIN INTRADAY BUY,17/02/2023 11:35:00
18,6,ONGC,Oil & Natural Gas Corporation Limited,500312.0,0.99,157.45,9992846,JAVEED HUSSAIN INTRADAY BUY,17/02/2023 11:35:00
19,8,IOC,Indian Oil Corporation Limited,530965.0,0.81,80.45,5753237,JAVEED HUSSAIN INTRADAY BUY,17/02/2023 11:35:00
20,1,PAGEIND,Page Industries Limited,532827.0,0.74,39013.9,10170,JAVEED HUSSAIN INTRADAY BUY,17/02/2023 11:35:00
21,7,TATASTEEL,Tata Steel Limited,500470.0,0.67,112.75,16761448,JAVEED HUSSAIN INTRADAY BUY,17/02/2023 11:35:00
22,3,MPHASIS,Mphasis Limited,526299.0,-0.65,2247.95,200281,JAVEED HUSSAIN INTRADAY BUY,17/02/2023 11:35:00
23,4,PANSARI,Pansari Developers Ltd,538381.0,9.96,78.4,4224,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
24,7,PENINLAND,Peninsula Land Limited,503031.0,9.91,12.75,329941,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
25,5,MARSHALL,Marshall Machines Ltd,535106.0,7.95,48.2,426798,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
26,1,SWELECTES,Swelect Energy Systems Limited,532051.0,6.05,303.1,161730,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
27,6,SBC,SBC Exports Ltd,542725.0,5.0,15.75,363552,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
28,2,KALYANIFRG,Kalyani Forge Limited,513509.0,4.47,249.95,571,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
29,3,BIL,Bhartiya International Limited,526666.0,4.13,203.15,2659,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
30,8,ANKITMETAL,Ankit Metal & Power Limited,532870.0,4.04,5.15,150803,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
31,10,SREINFRA,Srei Infrastructure Finance Limited,523756.0,3.77,2.75,170558,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
32,9,ROLTA,Rolta India Limited,500366.0,3.45,3.0,33392,Santu baba trick on open equal low with 1% higher than previous close,17/02/2023 11:35:52
33,9,BEARDSELL,Beardsell Limited,539447.0,2.44,23.1,3284,IntraDay Long:,17/02/2023 11:37:57
34,8,INDRAMEDCO,Indraprastha Medical Corporation Limited,532150.0,1.69,84.25,28381,IntraDay Long:,17/02/2023 11:37:57
35,5,LIBERTSHOE,Liberty Shoes Limited,526596.0,1.47,224.85,42372,IntraDay Long:,17/02/2023 11:37:57
36,6,HDFCMOMENT,HDFC Nifty 200 Momentum 30 ETF,543628.0,1.35,186.59,2006,IntraDay Long:,17/02/2023 11:37:57
37,3,EIMCOELECO,Eimco Elecon (india) Limited,523708.0,1.18,363.95,674,IntraDay Long:,17/02/2023 11:37:57
38,4,CSLFINANCE,CSL Finance Ltd,530067.0,0.93,243.95,1323,IntraDay Long:,17/02/2023 11:37:57
39,7,RGL,Renaissance Global Ltd,532923.0,0.53,95.65,18983,IntraDay Long:,17/02/2023 11:37:57
40,1,PIDILITIND,Pidilite Industries Limited,500331.0,0.44,2327.0,107698,IntraDay Long:,17/02/2023 11:37:57
41,2,HGS,Hinduja Global Solutions Limited,532859.0,0.05,1302.9,18600,IntraDay Long:,17/02/2023 11:37:57
42,1,JKCEMENT,Jk Cement Limited,532644.0,3.57,2856.05,360395,Copy - RSI BREAKOUT,17/02/2023 11:39:37
