,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,15,AUBANK,AU Small Finance Bank,540611.0,2.16,605.7,230120,PERFECT BEARISH,01/03/2023 10:16:34
1,7,ACC,Acc Limited,500410.0,2.15,1769.0,229453,PERFECT BEARISH,01/03/2023 10:16:34
2,5,JKCEMENT,Jk Cement Limited,532644.0,1.59,2808.55,20907,PERFECT BEARISH,01/03/2023 10:16:34
3,11,HCLTECH,Hcl Technologies Limited,532281.0,1.09,1089.35,395615,PERFECT BEARISH,01/03/2023 10:16:34
4,21,LICHSGFIN,Lic Housing Finance Limited,500253.0,1.03,354.15,194039,PERFECT BEARISH,01/03/2023 10:16:34
5,9,CUMMINSIND,Cummins India Limited,500480.0,0.93,1584.75,87454,PERFECT BEARISH,01/03/2023 10:16:34
6,1,PAGEIND,Page Industries Limited,532827.0,0.9,38310.0,19613,PERFECT BEARISH,01/03/2023 10:16:34
7,16,CONCOR,Container Corporation Of India Limited,531344.0,0.89,595.75,111392,PERFECT BEARISH,01/03/2023 10:16:34
8,22,ABFRL,Aditya Birla Fashion And Retail Limited,535755.0,0.87,231.7,337069,PERFECT BEARISH,01/03/2023 10:16:34
9,13,OBEROIRLTY,Oberoi Realty Limited,533273.0,0.86,864.75,48343,PERFECT BEARISH,01/03/2023 10:16:34
10,12,COROMANDEL,Coromandel International Limited,506395.0,0.77,905.5,27959,PERFECT BEARISH,01/03/2023 10:16:34
11,24,ZEEL,Zee Entertainment Enterprises Limited,505537.0,0.61,196.8,1915417,PERFECT BEARISH,01/03/2023 10:16:34
12,19,JUBLFOOD,Jubilant Foodworks Limited,533155.0,0.53,443.2,166161,PERFECT BEARISH,01/03/2023 10:16:34
13,26,RECLTD,Rural Electrification Corporation Limited,532955.0,0.39,114.75,1389943,PERFECT BEARISH,01/03/2023 10:16:34
14,2,ABB,Abb India Limited,500002.0,0.27,3225.95,113563,PERFECT BEARISH,01/03/2023 10:16:34
15,3,OFSS,Oracle Financial Services Software Limited,532466.0,0.25,3177.0,5252,PERFECT BEARISH,01/03/2023 10:16:34
16,8,KOTAKBANK,Kotak Mahindra Bank Limited,500247.0,0.24,1733.35,512815,PERFECT BEARISH,01/03/2023 10:16:34
17,18,TORNTPOWER,Torrent Power Limited,532779.0,0.11,506.9,67242,PERFECT BEARISH,01/03/2023 10:16:34
18,4,PIIND,Pi Industries Limited,523642.0,-0.13,3095.45,54834,PERFECT BEARISH,01/03/2023 10:16:34
19,17,CANFINHOME,Can Fin Homes Limited,511196.0,-0.14,574.4,74536,PERFECT BEARISH,01/03/2023 10:16:34
20,6,ESCORTS,Escorts Limited,500495.0,-0.55,2063.9,118326,PERFECT BEARISH,01/03/2023 10:16:34
21,14,LUPIN,Lupin Limited,500257.0,-0.58,655.4,88651,PERFECT BEARISH,01/03/2023 10:16:34
22,10,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716.0,-0.63,1094.95,45289,PERFECT BEARISH,01/03/2023 10:16:34
23,20,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133.0,-0.98,404.9,499764,PERFECT BEARISH,01/03/2023 10:16:34
24,23,POWERGRID,Power Grid Corporation Of India Limited,532898.0,-1.46,219.0,1543405,PERFECT BEARISH,01/03/2023 10:16:34
25,25,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816.0,-1.52,168.3,1188816,PERFECT BEARISH,01/03/2023 10:16:34
26,1,CIPLA,Cipla Limited,500087.0,-0.46,902.25,781698,My-intraday-sell-setup-ADX,01/03/2023 10:21:59
27,2,POWERGRID,Power Grid Corporation Of India Limited,532898.0,-1.55,218.8,2879098,My-intraday-sell-setup-ADX,01/03/2023 10:21:59
28,2,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715.0,0.82,964.4,466333,Highly Bearish I-day,01/03/2023 10:24:05
29,3,ITC,Itc Limited,500875.0,0.8,379.7,2368080,Highly Bearish I-day,01/03/2023 10:24:05
30,1,TORNTPHARM,Torrent Pharmaceuticals Limited,500420.0,0.18,1462.45,70987,Highly Bearish I-day,01/03/2023 10:24:05
31,4,GAIL,Gail (india) Limited,532155.0,-0.1,102.55,1938073,Highly Bearish I-day,01/03/2023 10:24:05
32,2,GAIL,Gail (india) Limited,532155.0,-0.05,102.6,1955380,Bearish RSi-Stoc,01/03/2023 10:25:09
33,1,COALINDIA,Coal India Limited,533278.0,-0.14,215.1,683957,Bearish RSi-Stoc,01/03/2023 10:25:09
34,1,PANSARI,Pansari Developers Ltd,538381.0,-4.97,89.85,8499,Bearish Engulfing - Moderate,01/03/2023 10:26:08
35,2,RAIN,Rain Industries Limited,500339.0,5.44,161.9,2224191,Volume Spike in 5 minutes,01/03/2023 10:27:10
36,1,INDIAMART,Indiamart Intermesh Ltd,542726.0,2.96,4992.5,78695,Volume Spike in 5 minutes,01/03/2023 10:27:10
37,13,RUPA,Rupa & Company Limited,533552.0,12.24,230.1,915337,Stocks in Downtrend,01/03/2023 10:29:16
38,1,ADANIENT,Adani Enterprises Limited,512599.0,11.16,1516.0,7491524,Stocks in Downtrend,01/03/2023 10:29:16
39,26,TTML,Tata Teleservices (maharashtra) Limited,532371.0,5.0,58.85,2538656,Stocks in Downtrend,01/03/2023 10:29:16
40,8,AWL,Adani Wilmar Ltd,543458.0,4.99,379.7,844379,Stocks in Downtrend,01/03/2023 10:29:16
41,17,ADANIPOWER,Adani Power Limited,533096.0,4.99,153.6,1118568,Stocks in Downtrend,01/03/2023 10:29:16
42,5,ADANITRANS,Adani Transmission Limited,539254.0,3.93,668.15,2169300,Stocks in Downtrend,01/03/2023 10:29:16
43,9,AMBUJACEM,Ambuja Cements Limited,500425.0,2.98,352.3,5185833,Stocks in Downtrend,01/03/2023 10:29:16
44,4,ATGL,Adani Total Gas Ltd,542066.0,2.85,697.9,3695704,Stocks in Downtrend,01/03/2023 10:29:16
45,20,HINDCOPPER,Hindustan Copper Limited,513599.0,2.78,99.95,2092095,Stocks in Downtrend,01/03/2023 10:29:16
46,21,HSCL,Himadri Speciality Chemical Limited,500184.0,2.46,85.55,525875,Stocks in Downtrend,01/03/2023 10:29:16
47,19,IBULHSGFIN,Indiabulls Housing Finance Limited,535789.0,2.13,102.95,3001411,Stocks in Downtrend,01/03/2023 10:29:16
48,3,AXISBANK,Axis Bank Limited,532215.0,2.1,861.8,2679325,Stocks in Downtrend,01/03/2023 10:29:16
49,27,IBREALEST,Indiabulls Real Estate Limited,532832.0,2.0,58.75,3807863,Stocks in Downtrend,01/03/2023 10:29:16
50,16,RBLBANK,Rbl Bank Limited,540065.0,1.86,158.75,1451075,Stocks in Downtrend,01/03/2023 10:29:16
51,25,HFCL,Himachal Futuristic Communications Limited,500183.0,1.57,64.85,851643,Stocks in Downtrend,01/03/2023 10:29:16
52,29,IRCON,Ircon International Ltd,541956.0,1.55,52.5,764318,Stocks in Downtrend,01/03/2023 10:29:16
53,11,CANBK,Canara Bank,532483.0,1.48,283.7,1835502,Stocks in Downtrend,01/03/2023 10:29:16
54,15,BANKBARODA,Bank Of Baroda,532134.0,1.45,161.3,6348560,Stocks in Downtrend,01/03/2023 10:29:16
55,22,IDFC,Idfc Limited,532659.0,1.25,76.95,3052253,Stocks in Downtrend,01/03/2023 10:29:16
56,23,BANKINDIA,Bank Of India,532149.0,1.2,71.7,5012132,Stocks in Downtrend,01/03/2023 10:29:16
57,6,SBIN,State Bank Of India,500112.0,1.07,528.4,2506028,Stocks in Downtrend,01/03/2023 10:29:16
58,12,BANDHANBNK,Bandhan Bank Ltd,541153.0,0.93,233.05,832103,Stocks in Downtrend,01/03/2023 10:29:16
59,2,INDUSINDBK,Indusind Bank Limited,532187.0,0.85,1086.9,647136,Stocks in Downtrend,01/03/2023 10:29:16
60,28,IDFCFIRSTB,IDFC First Bank Ltd,539437.0,0.82,55.6,4765712,Stocks in Downtrend,01/03/2023 10:29:16
61,10,BPCL,Bharat Petroleum Corporation Limited,500547.0,0.68,319.5,620061,Stocks in Downtrend,01/03/2023 10:29:16
62,14,ZEEL,Zee Entertainment Enterprises Limited,505537.0,0.66,196.9,2031904,Stocks in Downtrend,01/03/2023 10:29:16
63,24,UNIONBANK,Union Bank Of India,532477.0,0.59,67.65,3476056,Stocks in Downtrend,01/03/2023 10:29:16
64,18,CUB,City Union Bank Limited,532210.0,0.4,139.0,1147544,Stocks in Downtrend,01/03/2023 10:29:16
65,7,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133.0,-0.75,405.85,563252,Stocks in Downtrend,01/03/2023 10:29:16
0,6,ACC,Acc Limited,500410.0,1.67,1760.6,268769,PERFECT BEARISH,01/03/2023 10:31:14
1,14,AUBANK,AU Small Finance Bank,540611.0,1.53,602.0,267849,PERFECT BEARISH,01/03/2023 10:31:14
2,4,JKCEMENT,Jk Cement Limited,532644.0,1.43,2804.2,22818,PERFECT BEARISH,01/03/2023 10:31:14
3,10,HCLTECH,Hcl Technologies Limited,532281.0,1.33,1091.9,457780,PERFECT BEARISH,01/03/2023 10:31:14
4,20,ABFRL,Aditya Birla Fashion And Retail Limited,535755.0,0.81,231.55,373555,PERFECT BEARISH,01/03/2023 10:31:14
5,11,COROMANDEL,Coromandel International Limited,506395.0,0.79,905.65,31261,PERFECT BEARISH,01/03/2023 10:31:14
6,12,OBEROIRLTY,Oberoi Realty Limited,533273.0,0.73,863.7,52010,PERFECT BEARISH,01/03/2023 10:31:14
7,15,CONCOR,Container Corporation Of India Limited,531344.0,0.59,594.0,122738,PERFECT BEARISH,01/03/2023 10:31:14
8,22,ZEEL,Zee Entertainment Enterprises Limited,505537.0,0.46,196.5,2041014,PERFECT BEARISH,01/03/2023 10:31:14
9,18,JUBLFOOD,Jubilant Foodworks Limited,533155.0,0.45,442.85,179988,PERFECT BEARISH,01/03/2023 10:31:14
10,8,CUMMINSIND,Cummins India Limited,500480.0,0.19,1573.15,107646,PERFECT BEARISH,01/03/2023 10:31:14
11,2,OFSS,Oracle Financial Services Software Limited,532466.0,0.19,3175.0,6863,PERFECT BEARISH,01/03/2023 10:31:14
12,24,RECLTD,Rural Electrification Corporation Limited,532955.0,0.17,114.5,1598829,PERFECT BEARISH,01/03/2023 10:31:14
13,1,ABB,Abb India Limited,500002.0,0.15,3222.15,130176,PERFECT BEARISH,01/03/2023 10:31:14
14,17,TORNTPOWER,Torrent Power Limited,532779.0,0.03,506.5,70286,PERFECT BEARISH,01/03/2023 10:31:14
15,7,KOTAKBANK,Kotak Mahindra Bank Limited,500247.0,-0.07,1728.0,622471,PERFECT BEARISH,01/03/2023 10:31:14
16,16,CANFINHOME,Can Fin Homes Limited,511196.0,-0.2,574.05,85750,PERFECT BEARISH,01/03/2023 10:31:14
17,5,ESCORTS,Escorts Limited,500495.0,-0.29,2069.25,129013,PERFECT BEARISH,01/03/2023 10:31:14
18,9,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716.0,-0.62,1095.0,53660,PERFECT BEARISH,01/03/2023 10:31:14
19,3,PIIND,Pi Industries Limited,523642.0,-0.69,3078.05,64755,PERFECT BEARISH,01/03/2023 10:31:14
20,13,LUPIN,Lupin Limited,500257.0,-0.7,654.65,93793,PERFECT BEARISH,01/03/2023 10:31:14
21,19,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133.0,-0.76,405.8,566619,PERFECT BEARISH,01/03/2023 10:31:14
22,23,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816.0,-1.43,168.45,1349919,PERFECT BEARISH,01/03/2023 10:31:14
23,21,POWERGRID,Power Grid Corporation Of India Limited,532898.0,-1.78,218.3,2985752,PERFECT BEARISH,01/03/2023 10:31:14
24,3,ITC,Itc Limited,500875.0,0.64,379.1,2524739,Highly Bearish I-day,01/03/2023 10:38:22
25,2,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715.0,0.48,961.15,506752,Highly Bearish I-day,01/03/2023 10:38:22
26,1,TORNTPHARM,Torrent Pharmaceuticals Limited,500420.0,0.26,1463.65,80316,Highly Bearish I-day,01/03/2023 10:38:22
27,4,GAIL,Gail (india) Limited,532155.0,0.0,102.65,2206273,Highly Bearish I-day,01/03/2023 10:38:22
28,1,PANSARI,Pansari Developers Ltd,538381.0,-4.97,89.85,6367,Bearish Engulfing - Moderate,01/03/2023 10:40:22
29,14,RUPA,Rupa & Company Limited,533552.0,11.93,229.45,1037166,Stocks in Downtrend,01/03/2023 10:43:20
30,1,ADANIENT,Adani Enterprises Limited,512599.0,10.54,1507.65,8755297,Stocks in Downtrend,01/03/2023 10:43:20
31,27,TTML,Tata Teleservices (maharashtra) Limited,532371.0,5.0,58.85,5280545,Stocks in Downtrend,01/03/2023 10:43:20
32,9,AWL,Adani Wilmar Ltd,543458.0,4.99,379.7,854427,Stocks in Downtrend,01/03/2023 10:43:20
33,18,ADANIPOWER,Adani Power Limited,533096.0,4.99,153.6,1136251,Stocks in Downtrend,01/03/2023 10:43:20
34,5,ADANITRANS,Adani Transmission Limited,539254.0,4.22,670.0,2436080,Stocks in Downtrend,01/03/2023 10:43:20
35,21,HINDCOPPER,Hindustan Copper Limited,513599.0,2.93,100.1,2163231,Stocks in Downtrend,01/03/2023 10:43:20
