,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,103,RSSOFTWARE,R. S. Software (india) Limited,517447.0,7.47,26.6,156923,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
1,62,DJML,DJ Mediaprint & Logistics Ltd,543193.0,6.02,143.6,236,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
2,124,JYOTISTRUC,Jyoti Structures Limited,513250.0,5.0,7.35,289162,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
3,83,PRESSMN,Pressman Advertising Limited,509077.0,4.99,68.35,8330,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
4,101,EROSMEDIA,Eros International Media Limited,533261.0,4.95,28.65,348996,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
5,106,PCJEWELLER,Pc Jeweller Limited,534809.0,4.89,24.65,36687,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
6,123,ORIENTALTL,Oriental Trimex Limited,532817.0,4.76,7.7,18504,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
7,41,CAMPUS,Campus Activewear Ltd,543523.0,4.76,393.8,603554,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
8,119,ALOKINDS,Alok Industries Ltd,521070.0,4.72,12.2,838991,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
9,129,UJAAS,Ujaas Energy Limited,533644.0,4.55,2.3,32959,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
10,61,GEECEE,Geecee Ventures Limited,532764.0,4.11,146.9,19586,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
11,97,CROWN,Crown Lifters Ltd,538371.0,3.83,35.2,1000,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
12,105,BLBLIMITED,Blb Limited,532290.0,3.6,25.9,80421,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
13,55,VERTOZ,Vertoz Advertising Ltd,535029.0,3.56,215.5,15188,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
14,126,NEXTMEDIA,Next Mediaworks Limited,532416.0,2.91,5.3,8,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
15,98,CUBEXTUB,Cubex Tubings Limited,526027.0,2.87,32.25,2122,MACD Bearish or Bullish crossover,24/02/2023 10:11:36
