,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,166,COFFEEDAY,Coffee Day Enterprises Limited,539436.0,12.39,39.9,7938176,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
1,96,AARON,Aaron Industries Ltd,535103.0,9.98,208.3,144397,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
2,31,CHEVIOT,Cheviot Company Ltd,526817.0,6.81,1149.2,19880,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
3,130,ITI,Iti Limited,523610.0,6.28,103.25,3676877,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
4,198,GAYAHWS,Gayatri Highways Ltd,541546.0,6.25,0.85,235894,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
5,149,SANGHIIND,Sanghi Industries Limited,526521.0,4.96,60.3,115699,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
6,186,MEP,Mep Infrastructure Developers Limited,539126.0,4.78,15.35,211135,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
7,151,SURYALAXMI,Suryalakshmi Cotton Mills Limited,521200.0,4.4,59.3,356868,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
8,124,MAHAPEXLTD,Maha Rashtra Apex Corporation Ltd,523384.0,3.67,113.0,23999,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
9,94,OSIAHYPER,Osia Hyper Retail Ltd,535157.0,2.61,215.95,7118,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
10,113,KAPSTON,Kapston Facilities Management Ltd,535064.0,2.61,139.8,1988,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
11,57,BECTORFOOD,Mrs Bectors Food Specialities Ltd,543253.0,1.7,518.0,182696,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
12,78,VIDHIING,Vidhi Specialty Food Ingredients,531717.0,1.59,335.2,14475,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
13,128,BEPL,Bhansali Engineering Polymers Limited,500052.0,1.39,106.05,345167,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
14,76,NIITLTD,Niit Limited,500304.0,0.91,339.4,217465,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
15,92,SAKAR,Sakar Healthcare Ltd,538377.0,0.78,240.0,29257,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
16,77,SILVERTUC,Silver Touch Technologies Ltd,535031.0,0.54,336.65,8173,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
17,37,IWEL,Inox Wind Energy Ltd,543297.0,0.51,955.15,2506,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
18,89,5PAISA,5Paisa Capital Ltd,540776.0,0.49,287.0,9373,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
19,159,HBSL,HB Stockholdings Ltd,532216.0,0.43,46.85,3713,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
20,69,ITC,Itc Limited,500875.0,0.42,383.85,5871294,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
21,200,VIKASPROP,Vikas Proppant & Granite Ltd,531518.0,0.0,0.55,307786,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
22,35,LIQUIDBEES,Nippon India ETF Liquid BeES,590096.0,0.0,1000.0,1056627,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
23,191,SHYAMTEL,Shyam Telecom Limited,517411.0,0.0,8.75,3731,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
24,12,VHL,Vardhman Holdings Limited,500439.0,-0.05,2666.05,96,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
25,143,ICICICONSU,ICICI Prudential Consumption ETF,543383.0,-0.16,73.59,412,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
26,42,TTKPRESTIG,Ttk Prestige Limited,517506.0,-0.19,744.0,14564,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
27,60,ICICIFMCG,ICICI Prudential FMCG ETF,543326.0,-0.24,467.39,3326,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
28,135,TOKYOPLAST,Tokyo Plast International Limited,500418.0,-0.27,93.05,3624,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
29,99,HUHTAMAKI,Huhtamaki India Ltd,509820.0,-0.36,204.95,40573,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
30,180,MOLOWVOL,Motilal Oswal S&P BSE Low Volatility ETF,543501.0,-0.41,24.45,435,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
31,106,HDFCNIF100,HDFCNIF100,,-0.45,176.0,894,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
32,9,PGHL,Procter & Gamble Health Ltd,500126.0,-0.49,4581.0,2113,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
33,62,TMB,Tamilnad Mercantile Bank Ltd,543596.0,-0.55,452.9,36675,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
34,102,63MOONS,63 Moons Technologies,526881.0,-0.56,195.95,423746,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
35,98,RANEENGINE,Rane Engine Valve Limited,532988.0,-0.58,206.45,2680,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
36,88,SWSOLAR,Sterling & Wilson Renewable Energy Ltd,542760.0,-0.62,296.2,172908,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
37,193,HEALTHY,Aditya Birla Sun Life NIFTY Healthcare ETF,543473.0,-0.64,7.74,30830,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
38,59,SHARDACROP,Sharda Cropchem Limited,538666.0,-0.64,478.5,37103,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
39,93,FCL,Fineotex Chemical Limited,533333.0,-0.65,236.25,283200,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
40,7,NIFTYCONSUMPTION,NIFTYCONSUMPTION,,-0.72,7259.05,0,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
41,2,NESTLEIND,Nestle India Limited,500790.0,-0.74,18710.05,28291,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
42,30,MANYAVAR,Vedant Fashions Ltd,543463.0,-0.78,1159.8,55544,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
43,95,COALINDIA,Coal India Limited,533278.0,-0.79,212.35,4667443,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
44,134,HDFCVALUE,HDFCVALUE,,-0.81,95.0,1251,MACD Bearish or Bullish crossover,22/02/2023 14:37:46
