,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,BIOCON,Biocon Limited,532523.0,-1.23,224.35,1906069,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,02/03/2023 10:35:36
1,2,OFSS,Oracle Financial Services Software Limited,532466.0,-0.69,3140.8,6184,Day Short Trade,02/03/2023 10:39:07
2,1,MARUTI,Maruti Suzuki India Limited,532500.0,-1.44,8637.55,167600,Day Short Trade,02/03/2023 10:39:07
3,4,WEL,Wonder Electricals Ltd,543449.0,-0.56,211.75,559,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 10:40:14
4,3,IPL,India Pesticides Ltd,543311.0,-1.28,216.55,26989,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 10:40:14
5,5,ADL,Archidply Decor Ltd,543231.0,-1.59,55.8,212,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 10:40:14
6,1,WEALTH,Wealth First Portfolio Managers Ltd,532269.0,-1.79,310.0,246,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 10:40:14
7,6,OBCL,Orissa Bengal Carrier Ltd,541206.0,-3.24,49.25,8027,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 10:40:14
8,2,AXISTECETF,Axis Technology ETF Regular Growth,535376.0,-3.67,307.0,822,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 10:40:14
9,1,RELIANCE,Reliance Industries Limited,500325.0,-0.34,2336.0,1485835,Shot Down,02/03/2023 10:41:29
10,26,HPIL,Hindprakash Industries Ltd,535353.0,3.58,89.6,141,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
11,40,KANANIIND,Kanani Industries Limited,506184.0,2.76,7.45,16449,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
12,13,FOCUS,Focus Lighting & Fixtures Ltd,538416.0,2.56,428.5,9731,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
13,24,SKIPPER,Skipper Limited,538562.0,0.66,99.65,35476,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
14,23,CINELINE,Cineline India Limited,532807.0,0.49,101.8,3195,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
15,20,RAMRAT,Ram Ratna Wires Ltd,522281.0,0.43,152.15,12735,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
16,6,PIXTRANS,Pix Transmission Ltd,500333.0,0.39,735.75,1557,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
17,11,TCNSBRANDS,TCNS Clothing Co. Ltd,541700.0,0.31,462.65,14539,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
18,3,EBBETF0433,EBBETF0433,,0.06,1007.01,224,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
19,2,BBETF0432,Bharat Bond ETF - April 2032,543418.0,0.06,1036.03,515,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
20,12,DFMFOODS,DFM Foods Ltd,519588.0,0.03,459.4,2111,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
21,38,MCLEODRUSS,Mcleod Russel India Limited,532654.0,0.0,19.0,314208,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
22,44,GOENKA,Goenka Diamond And Jewels Limited,533189.0,0.0,0.95,72923,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
23,4,LIQUIDETF,DSP BlackRock Liquid ETF,541097.0,0.0,999.99,29437,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
24,7,ADFFOODS,Adf Foods Limited,519183.0,-0.04,727.0,6694,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
25,21,MOIL,Moil Limited,533286.0,-0.07,151.0,35507,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
26,22,RESPONIND,Responsive Industries Limited,505509.0,-0.24,123.6,1506,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
27,8,SHOPERSTOP,Shoppers Stop Limited,532638.0,-0.26,641.0,2962,Ichimoku Cloud Bottom Crossover,02/03/2023 10:42:45
