,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,50,BPCL,Bharat Petroleum Corporation Limited,500547.0,1.84,331.7,3351189,PERFECT BEARISH,20/02/2023 09:03:29
1,30,BHARATFORG,Bharat Forge Limited,500493.0,0.75,862.4,1692410,PERFECT BEARISH,20/02/2023 09:03:29
2,14,RELIANCE,Reliance Industries Limited,500325.0,0.42,2440.2,5450092,PERFECT BEARISH,20/02/2023 09:03:29
3,13,DIXON,Dixon Technologies,540699.0,0.37,2736.3,243108,PERFECT BEARISH,20/02/2023 09:03:29
4,38,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921.0,0.25,578.65,8880620,PERFECT BEARISH,20/02/2023 09:03:29
5,59,GMRINFRA,Gmr Infrastructure Limited,532754.0,0.25,39.6,9720405,PERFECT BEARISH,20/02/2023 09:03:29
6,48,ITC,Itc Limited,500875.0,0.22,383.4,7672135,PERFECT BEARISH,20/02/2023 09:03:29
7,37,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830.0,0.1,649.9,769510,PERFECT BEARISH,20/02/2023 09:03:29
8,26,TECHM,Tech Mahindra Limited,532755.0,-0.09,1129.2,5333732,PERFECT BEARISH,20/02/2023 09:03:29
9,19,ACC,Acc Limited,500410.0,-0.12,1839.4,882626,PERFECT BEARISH,20/02/2023 09:03:29
10,41,DABUR,Dabur India Limited,500096.0,-0.21,534.5,1510520,PERFECT BEARISH,20/02/2023 09:03:29
11,54,TATAPOWER,Tata Power Company Limited,500400.0,-0.22,204.7,5939096,PERFECT BEARISH,20/02/2023 09:03:29
12,8,BAJAJ-AUTO,Bajaj Auto Limited,532977.0,-0.31,3894.3,167844,PERFECT BEARISH,20/02/2023 09:03:29
13,15,SRF,Srf Limited,503806.0,-0.32,2318.85,390304,PERFECT BEARISH,20/02/2023 09:03:29
14,53,POWERGRID,Power Grid Corporation Of India Limited,532898.0,-0.37,213.8,4868362,PERFECT BEARISH,20/02/2023 09:03:29
15,34,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243.0,-0.37,779.35,519505,PERFECT BEARISH,20/02/2023 09:03:29
16,3,NIFTY,NIFTY,,-0.51,17944.2,0,PERFECT BEARISH,20/02/2023 09:03:29
17,1,MRF,Mrf Limited,500290.0,-0.53,88739.7,4351,PERFECT BEARISH,20/02/2023 09:03:29
18,42,TORNTPOWER,Torrent Power Limited,532779.0,-0.54,506.75,937022,PERFECT BEARISH,20/02/2023 09:03:29
19,28,TATACHEM,Tata Chemicals Limited,500770.0,-0.59,1018.85,466079,PERFECT BEARISH,20/02/2023 09:03:29
20,6,COFORGE,Coforge (Niit Tech),532541.0,-0.6,4204.1,352234,PERFECT BEARISH,20/02/2023 09:03:29
21,4,PERSISTENT,Persistent Systems Limited,533179.0,-0.6,4910.35,224598,PERFECT BEARISH,20/02/2023 09:03:29
22,58,RECLTD,Rural Electrification Corporation Limited,532955.0,-0.73,115.6,3000421,PERFECT BEARISH,20/02/2023 09:03:29
23,18,ASTRAL,Astral Poly Technik Limited,532830.0,-0.74,1913.5,188833,PERFECT BEARISH,20/02/2023 09:03:29
24,55,DELTACORP,Delta Corp Limited,532848.0,-0.78,202.8,1137922,PERFECT BEARISH,20/02/2023 09:03:29
25,46,IGL,Indraprastha Gas Limited,532514.0,-0.81,432.25,661823,PERFECT BEARISH,20/02/2023 09:03:29
26,39,SYNGENE,Syngene International Limited,539268.0,-0.83,567.45,252990,PERFECT BEARISH,20/02/2023 09:03:29
27,36,TATACONSUM,TATA Consumer Products Ltd,500800.0,-0.87,726.25,624402,PERFECT BEARISH,20/02/2023 09:03:29
28,47,WIPRO,Wipro Limited,507685.0,-0.88,406.3,2808122,PERFECT BEARISH,20/02/2023 09:03:29
29,32,VOLTAS,Voltas Limited,500575.0,-0.9,855.1,497564,PERFECT BEARISH,20/02/2023 09:03:29
