,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
76,77,UCALFUEL,Ucal Fuel Systems Limited,500464,10.93,124.8,331139,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
113,114,KARMAENG,Karma Energy Limited,533451,9.84,27.35,6294,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
82,83,ASHAPURMIN,Ashapura Minechem Limited,527001,6.6,111.45,327688,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
107,108,MURUDCERA,Murudeshwar Ceramics Limited,515037,6.05,37.7,74414,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
68,69,RPPL,Rajshree Polypack Ltd,535109,5.17,171.0,15116,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
54,55,VINNY,Vinny Overseas Ltd,535118,4.99,303.25,50393,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
69,70,ADANIPOWER,Adani Power Limited,533096,4.97,171.0,6214321,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
108,109,ARENTERP,Rajdarshan Industries Ltd,526662,4.94,36.1,1532,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
97,98,SHRADHA,Shradha Infraprojects (Nagpur) Ltd,535035,4.93,54.25,21678,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
43,44,BFINVEST,Bf Investment Limited,533303,4.8,402.7,84087,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
130,131,GOENKA,Goenka Diamond And Jewels Limited,533189,4.55,1.15,37545,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
123,124,ESSENTIA,Integra Essentia Ltd,535958,4.55,8.05,843480,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
120,121,LGBFORGE,Lgb Forge Limited,533007,4.02,10.35,177889,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
118,119,INDIAVIX,India VIX,531641,3.74,13.88,0,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
65,66,KIOCL,Kiocl Limited,,3.32,208.6,41088,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
21,22,SANDESH,The Sandesh Limited,526725,2.6,915.0,1474,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
77,78,NMDC,Nmdc Limited,526371,2.57,121.75,5815132,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
93,94,TRU,TruCap Finance Ltd,540268,2.47,62.2,336320,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
111,112,SIL,Standard Industries Limited,530017,2.45,31.3,29943,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
86,87,IITL,Industrial Investment Trust Limited,501295,2.23,96.4,1516,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
58,59,EMUDHRA,eMudhra Ltd,543533,2.17,261.35,43178,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
31,32,STEELCAS,Steelcast Ltd,513517,2.09,523.7,8513,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
127,128,BURNPUR,Burnpur Cement Limited,532931,2.08,4.9,20476,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
115,116,AMBICAAGAR,Ambica Agarbathies Aroma & Industries Ltd,532335,2.07,24.7,3517,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
22,23,BIRLACORPN,Birla Corporation Limited,500335,1.97,896.15,22611,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
50,51,AXISCADES,Axiscades Engineering Technologies Limited,532395,1.95,336.5,18998,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
45,46,SUDARSCHEM,Sudarshan Chemical Industries Limited,506655,1.91,375.85,69003,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
84,85,RADIANTCMS,Radiant Cash Management Services Ltd,543732,1.83,100.0,11840,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
121,122,TECHIN,Techindia Nirman Limited,526576,1.75,8.7,2459,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
72,73,BIRLACABLE,Birla Cable Limited,500060,1.75,139.7,42784,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
15,16,SAPPHIRE,Sapphire Foods India Ltd,543397,1.56,1214.7,70220,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
38,39,JUBLINGREA,Jubilant Ingrevia Ltd,543271,1.47,465.5,93999,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
119,120,CINEVISTA,Cinevista Limited,532324,1.35,11.3,1439,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
37,38,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,1.15,469.8,143920,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
36,37,THYROCARE,Thyrocare Technologies Limited,539871,1.12,480.2,23281,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
47,48,CHALET,Chalet Hotels Ltd,542399,1.09,367.45,13658,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
6,7,HIL,Hil Limited,509675,1.05,2379.5,1234,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
55,56,ONWARDTEC,Onward Technologies Limited,517536,1.02,301.95,1619,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
91,92,ASIANHOTNR,Asian Hotels (north) Limited,500023,1.01,75.1,77,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
57,58,RKFORGE,Ramkrishna Forgings Limited,532527,1.0,277.25,56918,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
102,103,IDBI,Idbi Bank Limited,500116,1.0,50.4,2968790,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
89,90,SAIL,Steel Authority Of India Limited,500113,0.99,86.9,4084485,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
62,63,POWERGRID,Power Grid Corporation Of India Limited,532898,0.97,217.9,1445427,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
3,4,NIFTYMETAL,NIFTYMETAL,,0.88,5813.6,0,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
100,101,SRPL,Shree Ram Protiens Ltd,532567,0.86,52.65,4061,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
94,95,ARCHIDPLY,Archidply Industries Limited,532994,0.86,58.35,6893,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
88,89,MANINDS,Man Industries (india) Limited,513269,0.81,87.2,14835,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
73,74,CAPACITE,Capacite Infraprojects Ltd,540710,0.72,139.25,25405,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
8,9,PVR,Pvr Limited,532689,0.6,1668.6,170688,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
30,31,SOMANYCERA,Somany Ceramics Limited,531548,0.58,554.05,37129,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
99,100,JAIBALAJI,Jai Balaji Industries Limited,532976,0.57,53.3,38918,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
104,105,AROGRANITE,Aro Granite Industries Limited,513729,0.56,45.0,7341,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
52,53,VIMTALABS,Vimta Labs Limited,524394,0.55,311.05,5885,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
79,80,GTPL,GTPL Hathway,540602,0.52,116.7,9798,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
87,88,L&TFH,L&t Finance Holdings Limited,533519,0.49,91.5,1381058,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
0,1,BANKNIFTY,BANKNIFTY,,0.48,40896.2,0,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
33,34,APOLLOPIPE,Apollo Pipes Ltd,531761,0.47,502.1,7004,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
71,72,GABRIEL,Gabriel India Limited,505714,0.46,164.0,201700,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
1,2,NIFTYPVTBANK,NIFTYPVTBANK,,0.44,20870.1,0,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
106,107,ICICIBANKN,ICICI Prudential Bank ETF,542730,0.37,40.99,10081,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
85,86,HEMIPROP,Hemisphere Properties India Ltd,543242,0.36,97.65,103340,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
25,26,MASFIN,MAS Financial Services Ltd,540749,0.3,808.95,2427,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
56,57,SWSOLAR,Sterling & Wilson Renewable Energy Ltd,542760,0.29,294.8,61948,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
96,97,GLOBALVECT,Global Vectra Helicorp Limited,532773,0.27,55.0,4428,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
2,3,NIFTY50VALUE20,NIFTY50VALUE20,,0.22,9570.4,0,MACD Bearish or Bullish crossover,21/02/2023 10:54:58
