,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
11,12,TATASTEEL,Tata Steel Limited,500470,0.66,107.5,14591991,PERFECT BEARISH,14/03/2023 10:37:59
1,2,HINDUNILVR,Hindustan Unilever Limited,500696,0.52,2467.9,300236,PERFECT BEARISH,14/03/2023 10:37:59
9,10,SYNGENE,Syngene International Limited,539268,0.36,580.0,57867,PERFECT BEARISH,14/03/2023 10:37:59
2,3,CUMMINSIND,Cummins India Limited,500480,0.31,1673.2,266933,PERFECT BEARISH,14/03/2023 10:37:59
6,7,MGL,Mahanagar Gas Limited,539957,0.17,992.05,292266,PERFECT BEARISH,14/03/2023 10:37:59
10,11,ONGC,Oil & Natural Gas Corporation Limited,500312,0.16,156.05,2241150,PERFECT BEARISH,14/03/2023 10:37:59
7,8,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,0.15,955.5,275678,PERFECT BEARISH,14/03/2023 10:37:59
8,9,JSWSTEEL,Jsw Steel Limited,500228,0.09,676.2,382572,PERFECT BEARISH,14/03/2023 10:37:59
12,13,NATIONALUM,National Aluminium Company Limited,532234,-0.37,81.85,4429514,PERFECT BEARISH,14/03/2023 10:37:59
3,4,COLPAL,Colgate Palmolive (india) Limited,500830,-0.63,1492.55,60095,PERFECT BEARISH,14/03/2023 10:37:59
5,6,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,-1.67,1063.0,130815,PERFECT BEARISH,14/03/2023 10:37:59
0,1,DIXON,Dixon Technologies,540699,-2.34,2818.25,66072,PERFECT BEARISH,14/03/2023 10:37:59
4,5,TECHM,Tech Mahindra Limited,532755,-2.52,1105.2,1860129,PERFECT BEARISH,14/03/2023 10:37:59
1,2,VEDL,Vedanta Limited,500295,-0.81,276.55,3111484,Bearish Engulifing-see after 3:15 PM for Next day trade,14/03/2023 10:38:12
0,1,BALRAMCHIN,Balrampur Chini Mills Limited,500038,-2.75,390.05,771888,Bearish Engulifing-see after 3:15 PM for Next day trade,14/03/2023 10:38:12
4,5,VEDL,Vedanta Limited,500295,-0.91,276.25,3127590,Chanakya Bearish Scanner - Working,14/03/2023 10:38:45
5,6,BEL,Bharat Electronics Limited,500049,-1.03,91.4,4232449,Chanakya Bearish Scanner - Working,14/03/2023 10:38:45
0,1,BHARATFORG,Bharat Forge Limited,500493,-1.67,782.65,419203,Chanakya Bearish Scanner - Working,14/03/2023 10:38:45
2,3,DLF,Dlf Limited,532868,-1.71,336.85,1412674,Chanakya Bearish Scanner - Working,14/03/2023 10:38:45
3,4,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-1.97,288.8,387085,Chanakya Bearish Scanner - Working,14/03/2023 10:38:45
1,2,JUBLFOOD,Jubilant Foodworks Limited,533155,-3.7,426.45,877988,Chanakya Bearish Scanner - Working,14/03/2023 10:38:45
7,8,WHIRLPOOL,Whirlpool Of India Limited,500238,-0.47,1309.0,16291,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
13,14,MFSL,Max Financial Services Limited,500271,-0.53,643.85,145421,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
17,18,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,-0.64,272.95,337832,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
20,21,RAIN,Rain Industries Limited,500339,-0.76,156.3,409300,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
23,24,SAIL,Steel Authority Of India Limited,500113,-0.81,86.25,3985261,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
15,16,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,-0.84,389.4,396304,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
11,12,SBICARD,SBI Cards & Payment Services Ltd,543066,-1.04,727.35,211479,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
1,2,PIIND,Pi Industries Limited,523642,-1.04,2984.7,75847,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
4,5,ACC,Acc Limited,500410,-1.21,1748.5,248767,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
6,7,GRASIM,Grasim Industries Limited,500300,-1.32,1541.4,141685,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
0,1,HONAUT,Honeywell Automation India Limited,517174,-1.34,34438.75,1108,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
10,11,HCLTECH,Hcl Technologies Limited,532281,-1.56,1081.45,974053,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
8,9,TRENT,Trent Limited,500251,-1.62,1302.7,192778,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
21,22,ABCAPITAL,Aditya Birla Capital Ltd,540691,-1.7,144.55,840421,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
3,4,HAL,Hindustan Aeronautics Ltd,541154,-1.76,2744.05,351996,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
14,15,SBIN,State Bank Of India,500112,-1.83,520.3,4549634,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
2,3,DIXON,Dixon Technologies,540699,-2.48,2814.2,67716,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
9,10,HAVELLS,Havells India Limited,517354,-2.61,1174.0,161588,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
22,23,RBLBANK,Rbl Bank Limited,540065,-2.76,142.8,5479774,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
18,19,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-2.79,221.45,753717,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
16,17,AMBUJACEM,Ambuja Cements Limited,500425,-3.44,355.35,4959125,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
12,13,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-4.14,653.0,6787824,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
19,20,BANDHANBNK,Bandhan Bank Ltd,541153,-5.23,206.5,4504230,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
5,6,ADANIENT,Adani Enterprises Limited,512599,-8.24,1719.9,4744655,My-intraday-sell-setup-ADX,14/03/2023 10:39:24
0,1,MARICO,Marico Limited,531642,-0.07,490.4,893954,Sell 15 Min,14/03/2023 10:39:52
9,10,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,0.55,239.8,1029731,Highly Bearish I-day,14/03/2023 10:40:01
1,2,OFSS,Oracle Financial Services Software Limited,532466,-0.06,3181.0,20820,Highly Bearish I-day,14/03/2023 10:40:01
6,7,CONCOR,Container Corporation Of India Limited,531344,-0.46,577.45,203112,Highly Bearish I-day,14/03/2023 10:40:01
2,3,POLYCAB,Polycab India Ltd,542652,-1.07,2863.45,51818,Highly Bearish I-day,14/03/2023 10:40:01
12,13,L&TFH,L&t Finance Holdings Limited,533519,-1.16,84.9,1473437,Highly Bearish I-day,14/03/2023 10:40:01
5,6,AXISBANK,Axis Bank Limited,532215,-1.34,821.2,3348383,Highly Bearish I-day,14/03/2023 10:40:01
10,11,ABCAPITAL,Aditya Birla Capital Ltd,540691,-1.7,144.55,840421,Highly Bearish I-day,14/03/2023 10:40:01
7,8,SBIN,State Bank Of India,500112,-1.83,520.3,4549634,Highly Bearish I-day,14/03/2023 10:40:01
11,12,MANAPPURAM,Manappuram Finance Limited,531213,-1.94,108.7,1621737,Highly Bearish I-day,14/03/2023 10:40:01
4,5,SHRIRAMFIN,Shriram Finance Ltd,511218,-2.2,1230.4,142692,Highly Bearish I-day,14/03/2023 10:40:01
0,1,LTIM,LTI Mindtree Ltd,540005,-2.43,4504.0,162845,Highly Bearish I-day,14/03/2023 10:40:01
8,9,AMBUJACEM,Ambuja Cements Limited,500425,-3.44,355.35,4959125,Highly Bearish I-day,14/03/2023 10:40:01
3,4,ASTRAL,Astral Poly Technik Limited,532830,-25.67,1400.15,280757,Highly Bearish I-day,14/03/2023 10:40:01
2,3,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-0.46,227.2,568725,Bearish RSi-Stoc,14/03/2023 10:40:27
1,2,JINDALSTEL,Jindal Steel & Power Limited,532286,-0.52,572.4,534663,Bearish RSi-Stoc,14/03/2023 10:40:27
0,1,IPCALAB,Ipca Laboratories Limited,524494,-1.55,781.95,71656,Bearish RSi-Stoc,14/03/2023 10:40:27
0,1,SIKKO,Sikko Industries Ltd,538419,-4.96,86.2,40798,Bearish Engulfing - Moderate,14/03/2023 10:40:49
7,8,DSPN50ETF,DSP Nifty 50 ETF,543440,-0.65,173.41,1241,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
0,1,TCPLPACK,TCPL Packaging Ltd,523301,-0.81,1259.9,8134,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
1,2,ALICON,Alicon Castalloy Limited,531147,-1.41,750.5,15261,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
3,4,CENTURYPLY,Century Plyboards (india) Limited,532548,-1.41,498.55,318492,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
13,14,ANDREWYU,Andrew Yule & Company Ltd,526173,-2.39,20.45,173835,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
2,3,AARTISURF,Aarti Surfactants Ltd,543210,-2.56,498.85,14526,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
14,15,HDIL,Housing Development And Infrastructure Limited,532873,-2.7,3.6,241938,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
10,11,ALEMBICLTD,Alembic Limited,506235,-3.45,58.85,217822,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
4,5,PITTIENG,Pitti Engineering Ltd,513519,-3.84,276.5,146940,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
8,9,ALKALI,Alkali Metals Limited,533029,-4.17,101.2,12005,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
11,12,OMAXAUTO,Omax Autos Limited,520021,-4.27,46.0,28630,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
9,10,PALASHSECU,Palash Securities,540648,-4.99,99.9,2086,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
12,13,CORALFINAC,Coral India Finance & Housing Ltd,531556,-5.04,30.15,39681,Stocks near support level - bearish (Parimal Wadiwala) EOD,14/03/2023 10:41:06
