,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
11,12,ATLANTAA,Atlantaa Ltd,532759,9.7,29.4,266011,pure bullish trend stocks,10/04/2024 13:20:45
6,7,GPIL,Godawari Power And Ispat Limited,532734,7.94,817.55,2290869,pure bullish trend stocks,10/04/2024 13:20:45
2,3,DATAPATTNS,Data Patterns (India) Ltd,543428,6.91,2874.0,746129,pure bullish trend stocks,10/04/2024 13:20:45
1,2,NAVINFLUOR,Navin Fluorine International Limited,532504,6.26,3249.0,578001,pure bullish trend stocks,10/04/2024 13:20:45
7,8,MANGLMCEM,Mangalam Cement Limited,502157,5.22,814.5,307734,pure bullish trend stocks,10/04/2024 13:20:45
4,5,KPIL,Kalpataru Projects International Ltd,522287,4.4,1199.8,244098,pure bullish trend stocks,10/04/2024 13:20:45
5,6,MCDOWELL-N,United Spirits Limited,532432,3.25,1165.0,2226149,pure bullish trend stocks,10/04/2024 13:20:45
9,10,SUMICHEM,Sumitomo Chemical India Ltd,542920,2.93,396.75,342553,pure bullish trend stocks,10/04/2024 13:20:45
3,4,KOTAKBANK,Kotak Mahindra Bank Limited,500247,2.38,1823.0,2964136,pure bullish trend stocks,10/04/2024 13:20:45
10,11,GSPL,Gujarat State Petronet Limited,532702,1.18,388.95,1704835,pure bullish trend stocks,10/04/2024 13:20:45
8,9,TATAPOWER,Tata Power Company Limited,500400,1.09,434.6,14425768,pure bullish trend stocks,10/04/2024 13:20:45
0,1,EICHERMOT,Eicher Motors Limited,505200,0.55,4272.2,612620,pure bullish trend stocks,10/04/2024 13:20:45
4,5,GENUSPOWER,Genus Power Infrastructures Limited,530343,4.75,268.15,1714441,Bullish Engulfing Pattern,10/04/2024 13:21:10
0,1,BSE,BSE (Bombay stock exchange),20,4.35,2865.1,875175,Bullish Engulfing Pattern,10/04/2024 13:21:10
1,2,SRF,Srf Limited,503806,2.99,2670.5,727692,Bullish Engulfing Pattern,10/04/2024 13:21:10
2,3,HIKAL,Hikal Limited,524735,2.39,304.05,249917,Bullish Engulfing Pattern,10/04/2024 13:21:10
3,4,POWERGRID,Power Grid Corporation Of India Limited,532898,0.82,283.5,5416681,Bullish Engulfing Pattern,10/04/2024 13:21:10
5,6,BANKIETF,ICICI Prudential Nifty Bank ETF,542730,0.18,49.32,136170,Bullish Engulfing Pattern,10/04/2024 13:21:10
1,2,CONCOR,Container Corporation Of India Limited,531344,5.2,972.5,3437637,bullish-rsi-stochastic,10/04/2024 13:21:42
3,4,UPL,Upl Limited,512070,3.36,506.3,6139039,bullish-rsi-stochastic,10/04/2024 13:21:42
5,6,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,1.72,304.7,2514240,bullish-rsi-stochastic,10/04/2024 13:21:42
2,3,HINDALCO,Hindalco Industries Limited,500440,1.61,598.05,7185132,bullish-rsi-stochastic,10/04/2024 13:21:42
4,5,TATAPOWER,Tata Power Company Limited,500400,1.1,434.65,14499499,bullish-rsi-stochastic,10/04/2024 13:21:42
8,9,CUB,City Union Bank Limited,532210,1.02,157.9,1797137,bullish-rsi-stochastic,10/04/2024 13:21:42
6,7,RBLBANK,Rbl Bank Limited,540065,0.91,261.15,2752809,bullish-rsi-stochastic,10/04/2024 13:21:42
0,1,GRASIM,Grasim Industries Limited,500300,0.17,2305.1,256718,bullish-rsi-stochastic,10/04/2024 13:21:42
7,8,MANAPPURAM,Manappuram Finance Limited,531213,0.15,196.2,1983805,bullish-rsi-stochastic,10/04/2024 13:21:42
1,2,MCDOWELL-N,United Spirits Limited,532432,3.19,1164.35,2256117,My-intraday-buy-setup-ADX,10/04/2024 13:22:09
