,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
25,26,TATASTEEL,Tata Steel Limited,500470,1.45,168.4,9667387,PERFECT BEARISH,10/04/2024 09:33:55
10,11,TATACHEM,Tata Chemicals Limited,500770,1.2,1151.6,203345,PERFECT BEARISH,10/04/2024 09:33:55
8,9,TVSMOTOR,Tvs Motor Company Limited,532343,1.13,2122.85,122040,PERFECT BEARISH,10/04/2024 09:33:55
23,24,RBLBANK,Rbl Bank Limited,540065,0.93,261.2,733723,PERFECT BEARISH,10/04/2024 09:33:55
19,20,TATAPOWER,Tata Power Company Limited,500400,0.79,433.3,2707543,PERFECT BEARISH,10/04/2024 09:33:55
3,4,DIXON,Dixon Technologies,540699,0.58,7737.0,27183,PERFECT BEARISH,10/04/2024 09:33:55
15,16,TATAMOTORS,Tata Motors Limited,500570,0.54,1013.95,684237,PERFECT BEARISH,10/04/2024 09:33:55
16,17,JSWSTEEL,Jsw Steel Limited,500228,0.53,879.25,240500,PERFECT BEARISH,10/04/2024 09:33:55
17,18,CANFINHOME,Can Fin Homes Limited,511196,0.51,814.7,43752,PERFECT BEARISH,10/04/2024 09:33:55
14,15,GLENMARK,Glenmark Pharmaceuticals Limited,532296,0.48,1052.0,77577,PERFECT BEARISH,10/04/2024 09:33:55
12,13,ICICIBANK,Icici Bank Limited,532174,0.37,1111.15,612487,PERFECT BEARISH,10/04/2024 09:33:55
13,14,AXISBANK,Axis Bank Limited,532215,0.32,1083.5,946296,PERFECT BEARISH,10/04/2024 09:33:55
6,7,BALKRISIND,Balkrishna Industries Limited,502355,0.31,2441.0,14317,PERFECT BEARISH,10/04/2024 09:33:55
5,6,GODREJPROP,Godrej Properties Limited,533150,0.31,2712.9,163421,PERFECT BEARISH,10/04/2024 09:33:55
1,2,NIFTY,NIFTY,,0.3,22711.4,0,PERFECT BEARISH,10/04/2024 09:33:55
9,10,INFY,Infosys Limited,500209,0.3,1499.4,831580,PERFECT BEARISH,10/04/2024 09:33:55
24,25,GAIL,Gail (india) Limited,532155,0.25,204.35,2259021,PERFECT BEARISH,10/04/2024 09:33:55
2,3,MARUTI,Maruti Suzuki India Limited,532500,0.21,12914.6,33836,PERFECT BEARISH,10/04/2024 09:33:55
7,8,GRASIM,Grasim Industries Limited,500300,0.14,2304.6,32456,PERFECT BEARISH,10/04/2024 09:33:55
0,1,BANKNIFTY,BANKNIFTY,,0.07,48765.45,0,PERFECT BEARISH,10/04/2024 09:33:55
18,19,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,-0.1,633.3,139057,PERFECT BEARISH,10/04/2024 09:33:55
4,5,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,-0.4,6478.95,40320,PERFECT BEARISH,10/04/2024 09:33:55
22,23,HINDCOPPER,Hindustan Copper Limited,513599,-0.42,356.85,3257263,PERFECT BEARISH,10/04/2024 09:33:55
11,12,AUROPHARMA,Aurobindo Pharma Limited,524804,-0.44,1126.95,146532,PERFECT BEARISH,10/04/2024 09:33:55
20,21,BALRAMCHIN,Balrampur Chini Mills Limited,500038,-0.53,390.85,258888,PERFECT BEARISH,10/04/2024 09:33:55
21,22,EXIDEIND,Exide Industries Limited,500086,-0.68,381.5,2886396,PERFECT BEARISH,10/04/2024 09:33:55
26,27,FEDERALBNK,The Federal Bank  Limited,500469,-1.09,154.1,2231639,PERFECT BEARISH,10/04/2024 09:33:55
1,2,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-0.32,1352.1,637456,Bearish Engulifing-see after 3:15 PM for Next day trade,10/04/2024 09:34:08
0,1,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-0.56,1593.5,105512,Bearish Engulifing-see after 3:15 PM for Next day trade,10/04/2024 09:34:08
1,2,JINDALSTEL,Jindal Steel & Power Limited,532286,-0.34,899.45,458569,My-intraday-sell-setup-ADX,10/04/2024 09:34:58
0,1,SRF,Srf Limited,503806,-0.62,2577.0,29301,My-intraday-sell-setup-ADX,10/04/2024 09:34:58
0,1,IDEA,Idea Cellular Limited,532822,-0.39,12.85,72175047,Highly Bearish I-day,10/04/2024 09:36:11
1,2,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,-0.02,625.15,105437,Bearish RSi-Stoc,10/04/2024 09:37:42
2,3,ABFRL,Aditya Birla Fashion And Retail Limited,535755,-0.19,236.85,248304,Bearish RSi-Stoc,10/04/2024 09:37:42
0,1,SHRIRAMFIN,Shriram Finance Ltd,511218,-0.51,2537.3,101498,Bearish RSi-Stoc,10/04/2024 09:37:42
4,5,VEDL,Vedanta Limited,500295,5.68,357.2,15187425,Volume Spike in 5 minutes,10/04/2024 09:38:12
1,2,INDIGO,Interglobe Aviation Limited,539448,3.79,3771.75,593875,Volume Spike in 5 minutes,10/04/2024 09:38:12
5,6,PETRONET,Petronet Lng Limited,532522,3.1,297.5,3176949,Volume Spike in 5 minutes,10/04/2024 09:38:12
6,7,BHEL,Bharat Heavy Electricals Limited,500103,2.87,263.1,10324435,Volume Spike in 5 minutes,10/04/2024 09:38:12
8,9,NMDC,Nmdc Limited,526371,2.65,234.05,5033807,Volume Spike in 5 minutes,10/04/2024 09:38:12
2,3,MCDOWELL-N,United Spirits Limited,532432,2.41,1155.55,202846,Volume Spike in 5 minutes,10/04/2024 09:38:12
9,10,NATIONALUM,National Aluminium Company Limited,532234,1.96,187.05,5427005,Volume Spike in 5 minutes,10/04/2024 09:38:12
0,1,MCX,Multi Commodity Exchange Of India Limited,534091,1.77,3798.05,275418,Volume Spike in 5 minutes,10/04/2024 09:38:12
3,4,HINDALCO,Hindalco Industries Limited,500440,1.72,598.7,1576864,Volume Spike in 5 minutes,10/04/2024 09:38:12
7,8,RBLBANK,Rbl Bank Limited,540065,1.29,262.15,1058028,Volume Spike in 5 minutes,10/04/2024 09:38:12
0,1,APOLLOTYRE,Apollo Tyres Limited,500877,1.95,479.0,725568,Stocks in Downtrend,10/04/2024 09:38:26
