,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,DALBHARAT,Dalmia Bharat Limited,533309,0.62,2003.1,93475,SELL OPEN=HIGH,10/04/2024 12:13:32
12,13,BALRAMCHIN,Balrampur Chini Mills Limited,500038,0.55,395.1,1447066,SELL OPEN=HIGH,10/04/2024 12:13:32
10,11,BERGEPAINT,Berger Paints (i) Limited,509480,0.47,558.35,120134,SELL OPEN=HIGH,10/04/2024 12:13:32
11,12,MARICO,Marico Limited,531642,0.39,511.55,249232,SELL OPEN=HIGH,10/04/2024 12:13:32
7,8,INDUSINDBK,Indusind Bank Limited,532187,0.27,1559.2,725655,SELL OPEN=HIGH,10/04/2024 12:13:32
0,1,DRREDDY,Dr. Reddy's Laboratories Limited,500124,0.06,6171.65,62181,SELL OPEN=HIGH,10/04/2024 12:13:32
4,5,HINDUNILVR,Hindustan Unilever Limited,500696,0.04,2264.95,688721,SELL OPEN=HIGH,10/04/2024 12:13:32
13,14,MANAPPURAM,Manappuram Finance Limited,531213,0.0,195.9,1611887,SELL OPEN=HIGH,10/04/2024 12:13:32
1,2,SIEMENS,Siemens Limited,500550,-0.05,5602.65,63719,SELL OPEN=HIGH,10/04/2024 12:13:32
14,15,FEDERALBNK,The Federal Bank  Limited,500469,-0.22,155.45,12361362,SELL OPEN=HIGH,10/04/2024 12:13:32
8,9,HDFCBANK,Hdfc Bank Limited,500180,-0.36,1543.0,4882002,SELL OPEN=HIGH,10/04/2024 12:13:32
3,4,LT,Larsen & Toubro Limited,500510,-0.4,3770.05,789359,SELL OPEN=HIGH,10/04/2024 12:13:32
9,10,SBICARD,SBI Cards & Payment Services Ltd,543066,-0.42,748.95,2358961,SELL OPEN=HIGH,10/04/2024 12:13:32
2,3,HEROMOTOCO,Hero Motocorp Limited,500182,-0.53,4497.7,193605,SELL OPEN=HIGH,10/04/2024 12:13:32
6,7,TATACOMM,Tata Communications Limited,500483,-1.59,1980.75,177072,SELL OPEN=HIGH,10/04/2024 12:13:32
0,1,LTTS,L&t Technology Services Limited,540115,-0.2,5620.6,38118,Intraday Future Sell with SuperTrend -80 % Accuracy,10/04/2024 12:14:11
0,1,MARUTI,Maruti Suzuki India Limited,532500,-1.55,12688.7,196947,Mohan'S sure sell candidate -- MACD CROSS,10/04/2024 12:14:44
1,2,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,-1.91,621.85,4619339,Mohan'S sure sell candidate -- MACD CROSS,10/04/2024 12:14:44
97,98,SHRENIK,Shrenik Ltd,538441,0.0,0.95,688359,Day Short Trade,10/04/2024 12:16:08
13,14,LIQUID1,Kotak Nifty 1D Rate Liquid ETF,78459,0.0,999.99,2950,Day Short Trade,10/04/2024 12:16:08
