,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
10,11,MARICO,Marico Limited,531642,0.33,511.25,289524,SELL OPEN=HIGH,10/04/2024 13:01:52
12,13,MANAPPURAM,Manappuram Finance Limited,531213,0.31,196.5,1937638,SELL OPEN=HIGH,10/04/2024 13:01:52
7,8,INDUSINDBK,Indusind Bank Limited,532187,0.28,1559.35,846925,SELL OPEN=HIGH,10/04/2024 13:01:52
0,1,DRREDDY,Dr. Reddy's Laboratories Limited,500124,0.23,6182.05,78716,SELL OPEN=HIGH,10/04/2024 13:01:52
4,5,HINDUNILVR,Hindustan Unilever Limited,500696,-0.03,2263.5,846384,SELL OPEN=HIGH,10/04/2024 13:01:52
9,10,SBICARD,SBI Cards & Payment Services Ltd,543066,-0.08,751.5,2742215,SELL OPEN=HIGH,10/04/2024 13:01:52
11,12,BALRAMCHIN,Balrampur Chini Mills Limited,500038,-0.2,392.15,1649541,SELL OPEN=HIGH,10/04/2024 13:01:52
5,6,DALBHARAT,Dalmia Bharat Limited,533309,-0.23,1986.2,132105,SELL OPEN=HIGH,10/04/2024 13:01:52
13,14,FEDERALBNK,The Federal Bank  Limited,500469,-0.32,155.3,17448597,SELL OPEN=HIGH,10/04/2024 13:01:52
1,2,SIEMENS,Siemens Limited,500550,-0.34,5586.05,93716,SELL OPEN=HIGH,10/04/2024 13:01:52
2,3,HEROMOTOCO,Hero Motocorp Limited,500182,-0.4,4503.75,225417,SELL OPEN=HIGH,10/04/2024 13:01:52
3,4,LT,Larsen & Toubro Limited,500510,-0.42,3769.4,921894,SELL OPEN=HIGH,10/04/2024 13:01:52
8,9,HDFCBANK,Hdfc Bank Limited,500180,-0.73,1537.3,6573294,SELL OPEN=HIGH,10/04/2024 13:01:52
6,7,TATACOMM,Tata Communications Limited,500483,-1.36,1985.25,208324,SELL OPEN=HIGH,10/04/2024 13:01:52
0,1,CIPLA,Cipla Limited,500087,-2.42,1415.15,1406814,My Intraday sell setup,10/04/2024 13:02:03
0,1,FEDERALBNK,The Federal Bank  Limited,500469,-0.26,155.4,17490037,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,10/04/2024 13:02:17
1,2,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,-1.53,624.25,4906868,Mohan'S sure sell candidate -- MACD CROSS,10/04/2024 13:02:40
