,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
10,11,MARICO,Marico Limited,531642,0.37,511.45,281136,SELL OPEN=HIGH,10/04/2024 12:47:48
7,8,INDUSINDBK,Indusind Bank Limited,532187,0.21,1558.25,824106,SELL OPEN=HIGH,10/04/2024 12:47:48
5,6,DALBHARAT,Dalmia Bharat Limited,533309,0.19,1994.65,117827,SELL OPEN=HIGH,10/04/2024 12:47:48
13,14,FEDERALBNK,The Federal Bank  Limited,500469,0.19,156.1,16100123,SELL OPEN=HIGH,10/04/2024 12:47:48
0,1,DRREDDY,Dr. Reddy's Laboratories Limited,500124,0.1,6173.95,69966,SELL OPEN=HIGH,10/04/2024 12:47:48
11,12,BALRAMCHIN,Balrampur Chini Mills Limited,500038,0.06,393.2,1611589,SELL OPEN=HIGH,10/04/2024 12:47:48
12,13,MANAPPURAM,Manappuram Finance Limited,531213,0.03,195.95,1783710,SELL OPEN=HIGH,10/04/2024 12:47:48
4,5,HINDUNILVR,Hindustan Unilever Limited,500696,-0.05,2263.1,825305,SELL OPEN=HIGH,10/04/2024 12:47:48
9,10,SBICARD,SBI Cards & Payment Services Ltd,543066,-0.1,751.35,2702153,SELL OPEN=HIGH,10/04/2024 12:47:48
2,3,HEROMOTOCO,Hero Motocorp Limited,500182,-0.27,4509.3,219528,SELL OPEN=HIGH,10/04/2024 12:47:48
3,4,LT,Larsen & Toubro Limited,500510,-0.49,3766.85,896704,SELL OPEN=HIGH,10/04/2024 12:47:48
8,9,HDFCBANK,Hdfc Bank Limited,500180,-0.71,1537.55,6207767,SELL OPEN=HIGH,10/04/2024 12:47:48
1,2,SIEMENS,Siemens Limited,500550,-0.77,5562.0,83268,SELL OPEN=HIGH,10/04/2024 12:47:48
6,7,TATACOMM,Tata Communications Limited,500483,-1.33,1985.95,197009,SELL OPEN=HIGH,10/04/2024 12:47:48
1,2,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,-1.53,624.25,4777814,Mohan'S sure sell candidate -- MACD CROSS,10/04/2024 12:49:00
0,1,MARUTI,Maruti Suzuki India Limited,532500,-1.72,12666.6,249803,Mohan'S sure sell candidate -- MACD CROSS,10/04/2024 12:49:00
49,50,HAVISHA,Sri Havisha Hospitality & Infrastructure Ltd,531322,0.0,2.4,25521,Day Short Trade,10/04/2024 12:50:12
