,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
2,3,DIXON,Dixon Technologies,540699,1.81,7832.0,251092,PERFECT BEARISH,10/04/2024 14:02:25
8,9,TECHM,Tech Mahindra Limited,532755,1.51,1270.3,1235970,PERFECT BEARISH,10/04/2024 14:02:25
12,13,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,1.29,1023.5,1882572,PERFECT BEARISH,10/04/2024 14:02:25
21,22,HINDCOPPER,Hindustan Copper Limited,513599,0.99,361.9,15692370,PERFECT BEARISH,10/04/2024 14:02:25
5,6,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,0.75,2305.85,105723,PERFECT BEARISH,10/04/2024 14:02:25
7,8,INFY,Infosys Limited,500209,0.73,1505.75,4923220,PERFECT BEARISH,10/04/2024 14:02:25
16,17,SBIN,State Bank Of India,500112,0.58,768.6,6283261,PERFECT BEARISH,10/04/2024 14:02:25
14,15,JSWSTEEL,Jsw Steel Limited,500228,0.57,879.6,1726093,PERFECT BEARISH,10/04/2024 14:02:25
17,18,AUBANK,AU Small Finance Bank,540611,0.51,635.5,1523365,PERFECT BEARISH,10/04/2024 14:02:25
13,14,TATAMOTORS,Tata Motors Limited,500570,0.41,1012.65,3038304,PERFECT BEARISH,10/04/2024 14:02:25
11,12,MFSL,Max Financial Services Limited,500271,0.4,1038.2,216722,PERFECT BEARISH,10/04/2024 14:02:25
0,1,NIFTY,NIFTY,,0.38,22728.4,0,PERFECT BEARISH,10/04/2024 14:02:25
20,21,EXIDEIND,Exide Industries Limited,500086,0.2,384.85,11404264,PERFECT BEARISH,10/04/2024 14:02:25
23,24,FEDERALBNK,The Federal Bank  Limited,500469,-0.06,155.7,20599282,PERFECT BEARISH,10/04/2024 14:02:25
15,16,CANFINHOME,Can Fin Homes Limited,511196,-0.08,809.9,507764,PERFECT BEARISH,10/04/2024 14:02:25
6,7,TVSMOTOR,Tvs Motor Company Limited,532343,-0.19,2095.0,470015,PERFECT BEARISH,10/04/2024 14:02:25
22,23,TATASTEEL,Tata Steel Limited,500470,-0.21,165.65,46479097,PERFECT BEARISH,10/04/2024 14:02:25
3,4,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,-0.42,6477.55,125605,PERFECT BEARISH,10/04/2024 14:02:25
19,20,BALRAMCHIN,Balrampur Chini Mills Limited,500038,-0.45,391.2,1820118,PERFECT BEARISH,10/04/2024 14:02:25
10,11,GLENMARK,Glenmark Pharmaceuticals Limited,532296,-0.66,1040.1,988017,PERFECT BEARISH,10/04/2024 14:02:25
9,10,AUROPHARMA,Aurobindo Pharma Limited,524804,-1.01,1120.55,671266,PERFECT BEARISH,10/04/2024 14:02:25
4,5,GODREJPROP,Godrej Properties Limited,533150,-1.38,2667.05,576121,PERFECT BEARISH,10/04/2024 14:02:25
18,19,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,-1.86,622.15,5264250,PERFECT BEARISH,10/04/2024 14:02:25
1,2,MARUTI,Maruti Suzuki India Limited,532500,-1.9,12642.6,329190,PERFECT BEARISH,10/04/2024 14:02:25
2,3,LICHSGFIN,Lic Housing Finance Limited,500253,-0.17,650.25,2370569,Bearish Engulifing-see after 3:15 PM for Next day trade,10/04/2024 14:02:52
1,2,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,-0.27,1352.85,1907700,Bearish Engulifing-see after 3:15 PM for Next day trade,10/04/2024 14:02:52
0,1,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,-0.49,1594.75,1087109,Bearish Engulifing-see after 3:15 PM for Next day trade,10/04/2024 14:02:52
0,1,GULPOLY,Gulshan Polyols Limited,,-1.51,204.85,837380,Bearish Engulfing - Strong,10/04/2024 14:03:03
0,1,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,-1.57,1191.05,382102,My-intraday-sell-setup-ADX,10/04/2024 14:04:19
0,1,IDEA,Idea Cellular Limited,532822,-0.39,12.85,419662522,Highly Bearish I-day,10/04/2024 14:06:13
3,4,HINDUNILVR,Hindustan Unilever Limited,500696,-0.06,2262.9,1303853,Bearish RSi-Stoc,10/04/2024 14:06:24
0,1,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,-0.12,2575.0,110602,Bearish RSi-Stoc,10/04/2024 14:06:24
6,7,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,-0.14,624.35,986379,Bearish RSi-Stoc,10/04/2024 14:06:24
2,3,BALKRISIND,Balkrishna Industries Limited,502355,-0.27,2426.95,210504,Bearish RSi-Stoc,10/04/2024 14:06:24
4,5,TVSMOTOR,Tvs Motor Company Limited,532343,-0.27,2093.3,473066,Bearish RSi-Stoc,10/04/2024 14:06:24
5,6,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,-0.66,1691.05,99789,Bearish RSi-Stoc,10/04/2024 14:06:24
1,2,SHRIRAMFIN,Shriram Finance Ltd,511218,-0.77,2530.75,516039,Bearish RSi-Stoc,10/04/2024 14:06:24
