,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,RELIANCE,Reliance Industries Limited,500325,0.94,2954.7,2404845,BUY open equals to Low,10/04/2024 12:36:56
1,2,POWERGRID,Power Grid Corporation Of India Limited,532898,0.92,283.8,4863995,BUY open equals to Low,10/04/2024 12:36:56
2,3,TATACHEM,Tata Chemicals Limited,500770,3.5,1177.75,2785614,Day low = High,10/04/2024 12:37:02
0,1,CUMMINSIND,Cummins India Limited,500480,2.06,2998.9,319395,Day low = High,10/04/2024 12:37:02
4,5,PFC,Power Finance Corporation Limited,532810,1.5,408.8,3580644,Day low = High,10/04/2024 12:37:02
1,2,RELIANCE,Reliance Industries Limited,500325,0.94,2954.7,2404845,Day low = High,10/04/2024 12:37:02
5,6,RBLBANK,Rbl Bank Limited,540065,0.85,261.0,2427121,Day low = High,10/04/2024 12:37:02
3,4,CANFINHOME,Can Fin Homes Limited,511196,0.57,815.2,429992,Day low = High,10/04/2024 12:37:02
2,3,NAVINFLUOR,Navin Fluorine International Limited,532504,6.13,3245.0,467935,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
8,9,SUNTV,Sun Tv Network Limited,532733,5.45,628.2,1393101,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
7,8,AARTIIND,Aarti Industries Limited,524208,3.84,726.6,1652604,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
11,12,LAURUSLABS,Laurus Labs Limited,540222,3.56,470.2,2525637,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
14,15,BIOCON,Biocon Limited,532523,3.19,279.95,5127150,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
12,13,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,2.93,385.25,1941827,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
0,1,ABBOTINDIA,Abbott India Limited,500488,2.84,27170.45,12044,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
16,17,IEX,Indian Energy Exchange Ltd,540750,2.74,152.0,9919718,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
9,10,GUJGASLTD,Gujarat Gas Limited,539336,2.22,569.7,855511,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
15,16,SAIL,Steel Authority Of India Limited,500113,1.98,154.35,43126163,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
5,6,VOLTAS,Voltas Limited,500575,1.82,1338.0,1471427,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
1,2,DIXON,Dixon Technologies,540699,1.66,7820.0,201129,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
4,5,PVRINOX,PVR Inox Ltd,532689,1.46,1405.1,204100,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
17,18,IDFC,Idfc Limited,532659,1.41,122.4,4270893,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
13,14,NTPC,Ntpc Limited,532555,1.14,367.05,6032209,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
6,7,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,1.05,1021.1,1507731,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
10,11,IGL,Indraprastha Gas Limited,532514,0.88,480.0,2158405,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
3,4,INFY,Infosys Limited,500209,0.35,1500.05,4123609,JAVEED HUSSAIN INTRADAY BUY,10/04/2024 12:37:26
