,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,SBILIFE,SBI Life Insurance Company Ltd,540719,0.3,1141.85,342524,SELL OPEN=HIGH,07/02/2023 10:56:03
1,2,BAJAJ-AUTO,Bajaj Auto Limited,532977,0.12,3853.55,40743,SELL OPEN=HIGH,07/02/2023 10:56:03
17,18,IDFC,Idfc Limited,532659,-0.27,91.3,6226209,SELL OPEN=HIGH,07/02/2023 10:56:03
15,16,FEDERALBNK,The Federal Bank  Limited,500469,-0.49,132.25,1599276,SELL OPEN=HIGH,07/02/2023 10:56:03
8,9,WIPRO,Wipro Limited,507685,-0.59,402.25,553561,SELL OPEN=HIGH,07/02/2023 10:56:03
3,4,TITAN,Titan Company Limited,500114,-0.65,2442.0,173556,SELL OPEN=HIGH,07/02/2023 10:56:03
0,1,BOSCHLTD,Bosch Limited,500530,-0.71,17326.45,2099,SELL OPEN=HIGH,07/02/2023 10:56:03
13,14,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-0.75,230.45,580963,SELL OPEN=HIGH,07/02/2023 10:56:03
14,15,ZEEL,Zee Entertainment Enterprises Limited,505537,-0.92,221.75,538653,SELL OPEN=HIGH,07/02/2023 10:56:03
7,8,GUJGASLTD,Gujarat Gas Limited,539336,-1.28,468.8,110488,SELL OPEN=HIGH,07/02/2023 10:56:03
12,13,BIOCON,Biocon Limited,532523,-1.43,237.6,302272,SELL OPEN=HIGH,07/02/2023 10:56:03
18,19,SAIL,Steel Authority Of India Limited,500113,-1.54,83.15,6009893,SELL OPEN=HIGH,07/02/2023 10:56:03
2,3,DIXON,Dixon Technologies,540699,-1.67,2737.0,148813,SELL OPEN=HIGH,07/02/2023 10:56:03
11,12,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,-1.8,288.85,441373,SELL OPEN=HIGH,07/02/2023 10:56:03
6,7,GNFC,Gujarat Narmada Valley Fertilizers And Chemicals Limited,500670,-1.95,521.0,295558,SELL OPEN=HIGH,07/02/2023 10:56:03
16,17,NMDC,Nmdc Limited,526371,-1.97,116.7,1900080,SELL OPEN=HIGH,07/02/2023 10:56:03
10,11,APOLLOTYRE,Apollo Tyres Limited,500877,-2.04,331.4,1862405,SELL OPEN=HIGH,07/02/2023 10:56:03
9,10,ITC,Itc Limited,500875,-2.45,374.0,7426375,SELL OPEN=HIGH,07/02/2023 10:56:03
4,5,DEEPAKNTR,Deepak Nitrite Limited,506401,-3.91,1745.0,462240,SELL OPEN=HIGH,07/02/2023 10:56:03
19,20,IDEA,Idea Cellular Limited,532822,-4.85,7.85,149790944,SELL OPEN=HIGH,07/02/2023 10:56:03
0,1,SYNGENE,Syngene International Limited,539268,-0.21,560.65,626328,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,07/02/2023 10:58:05
2,3,DELTACORP,Delta Corp Limited,532848,-0.42,190.0,500852,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,07/02/2023 10:58:05
5,6,IBULHSGFIN,Indiabulls Housing Finance Limited,535789,-0.55,117.5,2775132,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,07/02/2023 10:58:05
4,5,IEX,Indian Energy Exchange Ltd,540750,-1.07,138.05,909088,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,07/02/2023 10:58:05
3,4,EXIDEIND,Exide Industries Limited,500086,-1.62,179.35,2303956,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,07/02/2023 10:58:05
6,7,TATASTEEL,Tata Steel Limited,500470,-4.0,112.75,46617505,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,07/02/2023 10:58:05
1,2,AARTIIND,Aarti Industries Limited,524208,-6.58,527.45,958031,FULLY BEARISH WITH SELLING SEEN IN LAST 15MIN,07/02/2023 10:58:05
177,178,GAYAHWS,Gayatri Highways Ltd,541546,0.0,0.85,45374,Day Short Trade,07/02/2023 11:01:46
