,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,POLYMED,Poly Medicure Limited,531768,3.29,978.15,96670,15 minute Stock Breakouts,10/03/2023 14:15:07
3,4,SAREGAMA,Saregama India Limited,532163,2.03,334.35,66159,15 minute Stock Breakouts,10/03/2023 14:15:07
1,2,IFBIND,Ifb Industries Limited,505726,1.32,850.0,11360,15 minute Stock Breakouts,10/03/2023 14:15:07
4,5,ASTERDM,Aster DM Healthcare Ltd,540975,1.13,233.0,136549,15 minute Stock Breakouts,10/03/2023 14:15:07
2,3,TORNTPOWER,Torrent Power Limited,532779,0.19,534.35,256096,15 minute Stock Breakouts,10/03/2023 14:15:07
1,2,SEAMECLTD,Seamec Limited,526807,14.79,788.5,144687,Intraday Buying seen in the past 15 minutes,10/03/2023 14:16:07
7,8,CORDSCABLE,Cords Cable Industries Limited,532941,5.27,72.95,104003,Intraday Buying seen in the past 15 minutes,10/03/2023 14:16:07
4,5,SHANTIGEAR,Shanthi Gears Limited,522034,4.58,368.45,69966,Intraday Buying seen in the past 15 minutes,10/03/2023 14:16:07
6,7,TOUCHWOOD,Touchwood Entertainment Ltd,535037,2.88,182.0,520,Intraday Buying seen in the past 15 minutes,10/03/2023 14:16:07
5,6,5PAISA,5Paisa Capital Ltd,540776,0.32,298.75,14845,Intraday Buying seen in the past 15 minutes,10/03/2023 14:16:07
2,3,VENUSPIPES,Venus Pipes & Tubes Ltd,543528,-0.05,727.95,23038,Intraday Buying seen in the past 15 minutes,10/03/2023 14:16:07
0,1,SFL,Sheela Foam Limited,540203,-1.2,1140.55,6260,Intraday Buying seen in the past 15 minutes,10/03/2023 14:16:07
3,4,IIFL,Iifl Holdings Limited,532636,-2.82,435.8,318175,Intraday Buying seen in the past 15 minutes,10/03/2023 14:16:07
1,2,APTUS,Aptus Value Housing Finance India Ltd,543335,9.6,268.9,4478922,Volume Shockers (stocks with rising volumes),10/03/2023 14:16:16
3,4,MRPL,Mangalore Refinery And Petrochemicals Limited,500109,7.76,59.05,18169224,Volume Shockers (stocks with rising volumes),10/03/2023 14:16:16
0,1,SWANENERGY,Swan Energy Limited,503310,6.57,295.85,2869285,Volume Shockers (stocks with rising volumes),10/03/2023 14:16:16
2,3,EQUITASBNK,Equitas Small Finance Bank Ltd,543243,-7.99,67.4,21917209,Volume Shockers (stocks with rising volumes),10/03/2023 14:16:16
4,5,TARMAT,Tarmat Limited,532869,7.18,76.85,468484,Short term breakouts,10/03/2023 14:16:27
1,2,OLECTRA,Olectra Greentech Ltd,532439,6.82,716.55,8764741,Short term breakouts,10/03/2023 14:16:27
3,4,ARROWGREEN,Arrow Greentech Limited,516064,4.98,224.55,49914,Short term breakouts,10/03/2023 14:16:27
2,3,JBMA,Jbm Auto Limited,532605,3.94,650.15,3858282,Short term breakouts,10/03/2023 14:16:27
0,1,REVATHI,Revathi Equipment Limited,505368,1.0,1333.55,17582,Short term breakouts,10/03/2023 14:16:27
1,2,KSB,KSB Ltd,500249,7.28,2088.0,308877,Potential breakouts,10/03/2023 14:17:54
2,3,JASH,Jash Engineering Ltd,535019,3.66,890.0,9159,Potential breakouts,10/03/2023 14:17:54
5,6,GAIL,Gail (india) Limited,532155,1.56,110.35,19319308,Potential breakouts,10/03/2023 14:17:54
3,4,BALRAMCHIN,Balrampur Chini Mills Limited,500038,0.53,398.85,2330239,Potential breakouts,10/03/2023 14:17:54
4,5,KNRCON,Knr Constructions Limited,532942,0.05,272.9,490795,Potential breakouts,10/03/2023 14:17:54
0,1,LINDEINDIA,Linde India Limited,523457,-0.64,4021.75,93507,Potential breakouts,10/03/2023 14:17:54
9,10,UBL,United Breweries Limited,532478,0.51,1447.4,285840,PERFECT SELL (SHORT),10/03/2023 14:18:25
8,9,DEEPAKNTR,Deepak Nitrite Limited,506401,0.22,1813.0,166381,PERFECT SELL (SHORT),10/03/2023 14:18:25
1,2,MARUTI,Maruti Suzuki India Limited,532500,0.2,8559.05,281138,PERFECT SELL (SHORT),10/03/2023 14:18:25
5,6,PIIND,Pi Industries Limited,523642,-0.21,3091.55,167877,PERFECT SELL (SHORT),10/03/2023 14:18:25
12,13,BHARATFORG,Bharat Forge Limited,500493,-0.32,822.6,481798,PERFECT SELL (SHORT),10/03/2023 14:18:25
