,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
4,5,SWANENERGY,Swan Energy Limited,503310,8.02,299.85,3121988,Intraday Buying seen in the past 15 minutes,10/03/2023 15:01:52
2,3,JPOLYINVST,Jindal Poly Investment And Finance Company Limited,536773,3.89,462.0,9288,Intraday Buying seen in the past 15 minutes,10/03/2023 15:01:52
5,6,TBZ,Tribhovandas Bhimji Zaveri Limited,534369,1.25,68.6,44910,Intraday Buying seen in the past 15 minutes,10/03/2023 15:01:52
1,2,VENUSPIPES,Venus Pipes & Tubes Ltd,543528,-0.02,728.2,36861,Intraday Buying seen in the past 15 minutes,10/03/2023 15:01:52
3,4,JINDALPHOT,Jindal Photo Limited,532624,-1.81,309.0,7818,Intraday Buying seen in the past 15 minutes,10/03/2023 15:01:52
0,1,FAIRCHEMOR,Fairchem Organics Ltd,543252,-3.08,1009.95,12174,Intraday Buying seen in the past 15 minutes,10/03/2023 15:01:52
1,2,POWERGRID,Power Grid Corporation Of India Limited,532898,0.49,226.9,5800796,BUY open equals to Low,10/03/2023 15:02:24
0,1,HCLTECH,Hcl Technologies Limited,532281,-0.24,1114.0,921792,BUY open equals to Low,10/03/2023 15:02:24
0,1,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,0.06,953.3,1559674,JAVEED HUSSAIN INTRADAY BUY,10/03/2023 15:03:12
15,16,SPENTEX,Spentex Industries Limited,521082,4.76,1.1,55156,IntraDay Long:,10/03/2023 15:04:43
14,15,KAVVERITEL,Kavveri Telecom Products Limited,590041,3.12,6.6,63955,IntraDay Long:,10/03/2023 15:04:43
13,14,MANAKCOAT,Manaksia Coated Metals & Industries Limited,539046,2.37,17.25,20196,IntraDay Long:,10/03/2023 15:04:43
6,7,KUANTUM,Kuantum Papers Ltd,532937,1.82,128.9,41647,IntraDay Long:,10/03/2023 15:04:43
2,3,CIGNITITEC,Cigniti Technologies Limited,534758,1.45,781.0,135563,IntraDay Long:,10/03/2023 15:04:43
8,9,MINDTECK,Mindteck (india) Limited,517344,0.86,117.55,21948,IntraDay Long:,10/03/2023 15:04:43
12,13,MANUGRAPH,Manugraph India Limited,505324,0.85,17.9,24956,IntraDay Long:,10/03/2023 15:04:43
9,10,PURVA,Puravankara Projects Limited,532891,0.68,81.8,46424,IntraDay Long:,10/03/2023 15:04:43
1,2,BBETF0432,Bharat Bond ETF - April 2032,543418,0.31,1039.94,8789,IntraDay Long:,10/03/2023 15:04:43
7,8,GET&D,Ge T&d India Limited,522275,-0.04,117.7,61051,IntraDay Long:,10/03/2023 15:04:43
5,6,HDFCLOWVOL,HDFC Nifty 100 Low Volatility 30 ETF,543627,-0.15,130.8,25,IntraDay Long:,10/03/2023 15:04:43
0,1,WENDT,Wendt (india) Limited,505412,-0.61,8299.4,265,IntraDay Long:,10/03/2023 15:04:43
11,12,AKG,AKG Exim Ltd,535110,-1.23,32.0,85233,IntraDay Long:,10/03/2023 15:04:43
4,5,DJML,DJ Mediaprint & Logistics Ltd,543193,-1.66,142.6,1151,IntraDay Long:,10/03/2023 15:04:43
10,11,MUNJALAU,Munjal Auto Industries Limited,520059,-1.74,42.4,28446,IntraDay Long:,10/03/2023 15:04:43
3,4,OCCL,Oriental Carbon & Chemicals Limited,506579,-2.35,706.85,4429,IntraDay Long:,10/03/2023 15:04:43
41,42,VISESHINFO,Visesh Infotecnics Limited,532411,11.11,0.5,5446883,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
40,41,GAYAHWS,Gayatri Highways Ltd,541546,6.25,0.85,208546,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
19,20,TOTAL,Total Transport Systems Ltd,538444,4.41,133.7,11660,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
38,39,PREMIER,Premier Limited,500540,4.26,2.45,32313,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
36,37,TECHIN,Techindia Nirman Limited,526576,2.91,8.85,1634,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
32,33,GUJRAFFIA,Gujarat Raffia Industries Ltd,523836,2.83,27.25,246,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
18,19,BANSWRAS,Banswara Syntex Limited,503722,2.65,137.65,27200,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
11,12,SALONA,Salona Cotspin Limited,590056,2.6,233.0,1623,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
5,6,CIGNITITEC,Cigniti Technologies Limited,534758,2.31,787.65,138259,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
29,30,MASKINVEST,Mask Investments Limited,,2.05,54.85,84,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
20,21,SCI,Shipping Corporation Of India Limited,523598,2.02,121.3,1060546,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
15,16,CAREERP,Career Point Limited,533260,2.01,177.75,451802,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
37,38,DCMFINSERV,DCM Financial Services Ltd,511611,1.2,4.2,6328,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
25,26,TBZ,Tribhovandas Bhimji Zaveri Limited,534369,1.11,68.5,44709,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
0,1,ROUTE,Route Mobile Ltd,543228,1.06,1325.0,124822,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
12,13,ASTERDM,Aster DM Healthcare Ltd,540975,0.95,232.6,173402,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
7,8,360ONE,360 ONE WAM Ltd,542772,0.86,443.9,148680,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
16,17,JKTYRE,Jk Tyre & Industries Limited,530007,0.84,155.7,443636,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
31,32,HDFCMFGETF,HDFC Gold ETF,533230,0.64,48.95,116636,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
23,24,CAPTRUST,Capital Trust Ltd.,511505,0.61,74.8,3569,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
9,10,SUDARSCHEM,Sudarshan Chemical Industries Limited,506655,0.59,372.85,58636,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
10,11,NAVA,Nava Ltd,513023,0.57,257.75,500815,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
17,18,ASHOKLEY,Ashok Leyland Limited,500477,0.38,145.4,5196835,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
3,4,GOODYEAR,Goodyear India Ltd,500168,0.38,1065.65,4687,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
21,22,UCALFUEL,Ucal Fuel Systems Limited,500464,0.3,117.1,17582,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
30,31,GOLDTECH,Goldstone Technologies Limited,531439,0.29,51.1,16154,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
1,2,EBBETF0430,Bharat Bond ETF - April 2030,542909,0.18,1241.81,11450,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
27,28,TRU,TruCap Finance Ltd,540268,0.08,60.35,213002,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
2,3,IWEL,Inox Wind Energy Ltd,543297,0.06,1179.75,2598,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
6,7,SUVENPHAR,Suven Pharmaceuticals Ltd,543064,0.04,478.0,85635,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
35,36,GREENPOWER,Orient Green Power Company Limited,533263,0.0,9.15,2776780,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
39,40,SUPREMEENG,Supreme Engineering Ltd,535105,0.0,1.0,140200,Ichimoku Cloud Top Crossover,10/03/2023 15:05:06
