,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
8,9,HLVLTD,HLV Ltd,500193,15.27,11.7,1214669,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
5,6,KIRIINDUS,Kiri Industries Limited,532967,8.25,281.55,172496,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
1,2,MONTECARLO,Monte Carlo Fashions Limited,538836,5.31,666.7,29185,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
3,4,PRAJIND,Praj Industries Limited,522205,4.78,368.6,1024720,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
7,8,MOTHERSON,Motherson Sumi Systems Limited,517334,3.43,78.5,7782766,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
6,7,FDC,Fdc Limited,531599,1.68,260.15,37013,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
4,5,NIPPOBATRY,Indo-national Limited,504058,1.6,365.45,2578,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
0,1,MCDOWELL-N,United Spirits Limited,532432,1.51,780.45,532466,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
2,3,SHOPERSTOP,Shoppers Stop Limited,532638,0.74,643.55,18031,Intraday Buying seen in the past 15 minutes,06/02/2023 13:53:14
0,1,BPCL,Bharat Petroleum Corporation Limited,500547,1.36,331.15,1546971,BUY open equals to Low,06/02/2023 13:54:14
1,2,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,8.58,264.5,17829538,Intraday 9:30 am Buy FnO stock scanner,06/02/2023 13:55:10
0,1,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,8.11,469.9,5689784,Intraday 9:30 am Buy FnO stock scanner,06/02/2023 13:55:10
0,1,IDEA,Idea Cellular Limited,532822,21.9,8.35,579993612,Day low = High,06/02/2023 13:56:10
1,2,INDIAMART,Indiamart Intermesh Ltd,542726,2.58,4685.0,55529,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
3,4,NAVINFLUOR,Navin Fluorine International Limited,532504,2.36,4104.85,54181,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
12,13,IDFCFIRSTB,IDFC First Bank Ltd,539437,2.21,60.1,23010695,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
7,8,BPCL,Bharat Petroleum Corporation Limited,500547,1.61,331.95,1753976,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
8,9,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,1.58,231.2,1792068,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
4,5,SIEMENS,Siemens Limited,500550,1.41,3070.35,278027,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
6,7,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,1.04,634.0,661827,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
11,12,IOC,Indian Oil Corporation Limited,530965,0.96,79.2,6498714,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
10,11,POWERGRID,Power Grid Corporation Of India Limited,532898,0.95,216.9,3421957,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
9,10,COALINDIA,Coal India Limited,533278,0.18,219.3,4282855,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
2,3,BRITANNIA,Britannia Industries Limited,500825,-0.06,4626.0,242295,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
5,6,HAVELLS,Havells India Limited,517354,-0.22,1194.3,284591,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
0,1,NESTLEIND,Nestle India Limited,500790,-0.32,18943.75,34612,JAVEED HUSSAIN INTRADAY BUY,06/02/2023 13:57:23
1,2,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,8.72,264.85,17848846,Santu baba trick on open equal low with 1% higher than previous close,06/02/2023 13:58:31
0,1,ZYDUSLIFE,Zydus Lifesciences Ltd,532321,8.12,469.95,5712252,Santu baba trick on open equal low with 1% higher than previous close,06/02/2023 13:58:31
5,6,CAREERP,Career Point Limited,533260,3.24,125.75,14971,IntraDay Long:,06/02/2023 14:00:47
8,9,LEMONTREE,Lemon Tree Hotels Ltd,541233,2.45,77.25,2610028,IntraDay Long:,06/02/2023 14:00:47
4,5,COASTCORP,Coastal Corporation Ltd,501831,2.09,224.9,16453,IntraDay Long:,06/02/2023 14:00:47
1,2,STYLAMIND,Stylam Industries Ltd,526951,1.89,1100.8,8012,IntraDay Long:,06/02/2023 14:00:47
3,4,NRAIL,N R Agarwal Industries Ltd,516082,1.82,269.25,3167,IntraDay Long:,06/02/2023 14:00:47
13,14,MBLINFRA,Mbl Infrastructures Limited,533152,1.53,19.95,12418,IntraDay Long:,06/02/2023 14:00:47
9,10,INSPIRISYS,Inspirisys Solutions Ltd,532774,1.25,52.6,5611,IntraDay Long:,06/02/2023 14:00:47
16,17,METALFORGE,Metalyst Forgings Limited,513335,1.25,4.05,6941,IntraDay Long:,06/02/2023 14:00:47
15,16,AXISBPSETF,Axis AAA Bond Plus SDL ETF-2026 Matur. Reg. Growth,535381,0.66,10.75,9261,IntraDay Long:,06/02/2023 14:00:47
14,15,KOTAKMNC,Kotak Nifty MNC ETF,535460,0.57,19.57,1967,IntraDay Long:,06/02/2023 14:00:47
11,12,DEN,Den Networks Limited,533137,0.48,31.1,210795,IntraDay Long:,06/02/2023 14:00:47
12,13,BLKASHYAP,B. L. Kashyap And Sons Limited,532719,0.33,30.25,283029,IntraDay Long:,06/02/2023 14:00:47
10,11,ICICIINFRA,ICICIINFRA,,0.06,51.44,11511,IntraDay Long:,06/02/2023 14:00:47
6,7,NV20BEES,Nippon India ETF NV20,,-0.04,106.99,2316,IntraDay Long:,06/02/2023 14:00:47
0,1,UTINIFTETF,UTI Nifty ETF,539313,-0.1,1894.97,3009,IntraDay Long:,06/02/2023 14:00:47
2,3,ONWARDTEC,Onward Technologies Limited,517536,-0.15,300.0,10626,IntraDay Long:,06/02/2023 14:00:47
7,8,JAIPURKURT,Nandani Creation Ltd,538375,-0.26,96.25,1112,IntraDay Long:,06/02/2023 14:00:47
1,2,NAVINFLUOR,Navin Fluorine International Limited,532504,2.16,4097.0,56813,Copy - RSI BREAKOUT,06/02/2023 14:02:56
0,1,BAJFINANCE,Bajaj Finance Limited,500034,1.48,6103.3,774178,Copy - RSI BREAKOUT,06/02/2023 14:02:56
2,3,GUJGASLTD,Gujarat Gas Limited,539336,1.26,475.35,252806,Copy - RSI BREAKOUT,06/02/2023 14:02:56
20,21,VERANDA,Veranda Learning Solutions Ltd,543514,8.9,215.9,105136,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
68,69,EDUCOMP,Educomp Solutions Limited,532696,4.88,2.15,20444,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
49,50,SIL,Standard Industries Limited,530017,4.87,31.2,81265,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
31,32,ARVEE,Arvee Laboratories (India) Ltd,535050,3.97,110.0,1147,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
45,46,AROGRANITE,Aro Granite Industries Limited,513729,3.85,45.9,85374,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
10,11,RUSHIL,Rushil Decor Limited,533470,3.72,348.75,73153,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
48,49,HUBTOWN,Hubtown Limited,532799,3.64,38.45,72276,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
32,33,RGL,Renaissance Global Ltd,532923,3.6,100.85,96955,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
0,1,IONEXCHANG,Ion Exchange (India) Ltd,500214,3.59,2856.7,30931,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
51,52,ORIENTABRA,Orient Abrasives Limited,504879,3.41,27.3,22885,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
29,30,MMP,MMP Industries Ltd,535071,3.22,125.2,11767,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
47,48,PNC,Pritish Nandy Communications Limited,532387,3.11,39.75,3190,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
60,61,LGBFORGE,Lgb Forge Limited,533007,3.06,10.1,57501,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
14,15,AXISCADES,Axiscades Engineering Technologies Limited,532395,2.93,310.95,30386,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
22,23,SANGAMIND,Sangam (india) Limited,514234,2.92,206.25,8838,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
65,66,WINPRO,Winpro Industries Ltd,531337,2.63,3.9,185582,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
52,53,KCPSUGIND,Kcp Sugar And Industries Corporation Limited,533192,2.53,26.35,216472,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
55,56,TREEHOUSE,Tree House Education & Accessories Limited,533540,2.24,16.0,18113,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
53,54,VARDMNPOLY,Vardhman Polytex Limited,514175,2.17,18.8,7966,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
2,3,STYLAMIND,Stylam Industries Ltd,526951,2.1,1103.0,8243,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
11,12,ITDC,India Tourism Development Corporation Ltd,532189,2.07,334.85,10985,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
63,64,VCL,Vaxtex Cotfab Ltd,535352,2.04,5.0,210608,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
23,24,NETF,Tata Nifty ETF,535149,1.89,186.24,882,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
17,18,SYRMA,Syrma SGS Technology Ltd,543573,1.78,257.7,188818,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
38,39,BEDMUTHA,Bedmutha Industries Limited,533270,1.75,61.1,19838,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
21,22,PETRONET,Petronet Lng Limited,532522,1.75,212.7,2340473,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
13,14,BPCL,Bharat Petroleum Corporation Limited,500547,1.73,332.35,1779311,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
62,63,AJOONI,Ajooni Biotech Ltd,535040,1.68,6.05,454848,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
58,59,IFCI,Ifci Limited,500106,1.66,12.25,8907215,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
44,45,HUDCO,Housing and Urban Development Corporation,540530,1.62,47.0,2185796,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
19,20,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,1.6,231.25,1804222,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
67,68,NILASPACES,Nila Spaces Ltd,542231,1.59,3.2,129937,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
66,67,SAMBHAAV,Sambhaav Media Limited,511630,1.45,3.5,62602,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
27,28,PLASTIBLEN,Plastiblends India Limited,523648,1.4,162.55,3197,Ichimoku Cloud Top Crossover,06/02/2023 14:04:05
