,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,CLEAN,Clean Science & Technology Ltd,543318,3.43,1448.7,57985,15 minute Stock Breakouts,06/03/2023 15:06:21
2,3,PFC,Power Finance Corporation Limited,532810,4.03,161.4,10616961,BULLISH FOR NEXT DAY,06/03/2023 15:07:42
1,2,NTPC,Ntpc Limited,532555,2.35,176.65,10723082,BULLISH FOR NEXT DAY,06/03/2023 15:07:42
0,1,POWERGRID,Power Grid Corporation Of India Limited,532898,2.3,227.2,10480491,BULLISH FOR NEXT DAY,06/03/2023 15:07:42
2,3,BHAGCHEM,Bhagiradha Chemicals & Industries Ltd,531719,9.1,1190.0,9659,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
0,1,POWERMECH,Power Mech Projects Limited,539302,7.96,2372.0,183659,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
1,2,NEOGEN,Neogen Chemicals Ltd,542665,6.97,1380.0,62943,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
4,5,SONATSOFTW,Sonata Software Limited,532221,4.29,828.25,651120,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
10,11,TWL,Titagarh Wagons Limited,532966,3.7,226.8,2242799,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
11,12,ANMOL,Anmol India Ltd,542437,2.6,179.65,22995,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
12,13,CREST,Crest Ventures Limited,511413,2.07,169.85,3279,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
7,8,PANAMAPET,Panama Petrochem Limited,524820,1.81,333.8,66192,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
6,7,WONDERLA,Wonderla Holidays Limited,538268,1.53,456.0,553981,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
3,4,TECHM,Tech Mahindra Limited,532755,0.69,1092.6,1808922,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
8,9,JTLIND,JTL Industries Ltd,534600,-0.19,316.55,80969,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
5,6,MAYURUNIQ,Mayur Uniquoters Ltd,522249,-0.45,482.3,51818,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
13,14,TDPOWERSYS,Td Power Systems Limited,533553,-0.71,153.4,885852,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
9,10,CGPOWER,CG Power and Industrial Solutions Ltd,500093,-0.91,298.0,1370851,Intraday Buying seen in the past 15 minutes,06/03/2023 15:08:33
7,8,APTUS,Aptus Value Housing Finance India Ltd,543335,17.36,277.5,2551315,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
6,7,SWANENERGY,Swan Energy Limited,503310,12.26,293.4,3021039,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
8,9,JSWENERGY,Jsw Energy Limited,533148,10.18,267.35,7602262,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
2,3,MGL,Mahanagar Gas Limited,539957,8.41,983.2,4515294,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
4,5,BSE,BSE (Bombay stock exchange),20,7.24,480.8,2417615,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
3,4,PRIVISCL,Fairchem Speciality,530117,5.79,972.15,272022,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
0,1,GODFRYPHLP,Godfrey Phillips India Limited,500163,5.68,1998.65,231428,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
5,6,JSL,Jindal Stainless Limited,532508,5.63,295.3,2186735,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
9,10,FSL,Firstsource Solutions Limited,532809,5.18,115.7,5272859,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
1,2,HGS,Hinduja Global Solutions Limited,532859,-9.76,1225.0,364590,Volume Shockers (stocks with rising volumes),06/03/2023 15:09:32
0,1,ABBOTINDIA,Abbott India Limited,500488,2.17,20600.0,13630,Short term breakouts,06/03/2023 15:10:30
1,2,NAUKRI,Info Edge (india) Limited,532777,0.98,3550.0,146961,Short term breakouts,06/03/2023 15:10:30
0,1,MGL,Mahanagar Gas Limited,539957,8.39,983.0,4533447,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 15:11:31
5,6,FSL,Firstsource Solutions Limited,532809,5.18,115.7,5294100,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 15:11:31
3,4,PFC,Power Finance Corporation Limited,532810,4.13,161.55,10718119,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 15:11:31
1,2,IGL,Indraprastha Gas Limited,532514,3.31,444.65,3852610,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 15:11:31
4,5,ONGC,Oil & Natural Gas Corporation Limited,500312,2.63,158.3,12712634,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 15:11:31
2,3,NTPC,Ntpc Limited,532555,2.35,176.65,10899469,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 15:11:31
0,1,MGL,Mahanagar Gas Limited,539957,8.39,983.0,4573658,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 15:12:33
5,6,FSL,Firstsource Solutions Limited,532809,5.18,115.7,5376076,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 15:12:33
3,4,PFC,Power Finance Corporation Limited,532810,4.13,161.55,10933586,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 15:12:33
1,2,IGL,Indraprastha Gas Limited,532514,3.31,444.65,3923606,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 15:12:33
4,5,ONGC,Oil & Natural Gas Corporation Limited,500312,2.63,158.3,12970843,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 15:12:33
2,3,NTPC,Ntpc Limited,532555,2.35,176.65,10925936,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 15:12:33
2,3,BALKRISIND,Balkrishna Industries Limited,502355,0.29,2055.2,91859,PERFECT SELL (SHORT),06/03/2023 15:14:35
3,4,GRASIM,Grasim Industries Limited,500300,0.12,1598.1,288642,PERFECT SELL (SHORT),06/03/2023 15:14:35
1,2,DIVISLAB,Divi's Laboratories Limited,532488,-0.11,2847.25,168097,PERFECT SELL (SHORT),06/03/2023 15:14:35
6,7,BANDHANBNK,Bandhan Bank Ltd,541153,-0.49,232.3,3508644,PERFECT SELL (SHORT),06/03/2023 15:14:35
4,5,TATACHEM,Tata Chemicals Limited,500770,-0.68,1001.05,711556,PERFECT SELL (SHORT),06/03/2023 15:14:35
5,6,GODREJCP,Godrej Consumer Products Limited,532424,-1.58,911.15,1094962,PERFECT SELL (SHORT),06/03/2023 15:14:35
0,1,BRITANNIA,Britannia Industries Limited,500825,-2.07,4320.7,633565,PERFECT SELL (SHORT),06/03/2023 15:14:35
13,14,FELDVR,Future Enterprises DVR,570002,3.94,6.6,20099,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
12,13,TIMESGTY,Times Guaranty Limited,511559,3.73,50.0,2265,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
3,4,MALLCOM,Mallcom (India) Ltd,539400,2.72,720.85,2432,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
10,11,BANARBEADS,Banaras Beads Limited,526849,2.67,82.55,17138,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
9,10,MINDACORP,Minda Corporation Limited,538962,2.65,208.95,820171,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
4,5,BCLIND,BCL Industries Ltd,524332,2.38,438.0,114795,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
0,1,PGHL,Procter & Gamble Health Ltd,500126,1.79,5066.25,26511,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
7,8,CMSINFO,CMS Info Systems Ltd,543441,1.36,294.9,99493,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
1,2,EXPLEOSOL,Expleo Solutions Ltd,533121,1.05,1365.75,20578,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
2,3,SANSERA,Sansera Engineering Ltd,543358,0.59,747.25,16816,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
8,9,DEEPINDS,Deep Industries Ltd,543288,0.57,273.0,14604,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
6,7,JTLIND,JTL Industries Ltd,534600,-0.09,316.85,84601,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
5,6,NIPPOBATRY,Indo-national Limited,504058,-0.8,346.25,6329,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
11,12,GATEWAY,Gateway Distriparks Ltd,543489,-0.81,61.5,220879,SuperTrend positive breakout - 10 mins,06/03/2023 15:15:37
167,168,ASIANENE,Asian Energy Services Ltd,530355,20.0,79.2,1473161,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
95,96,APTUS,Aptus Value Housing Finance India Ltd,543335,18.4,279.95,2696840,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
45,46,INDIAGLYCO,India Glycols Limited,500201,15.54,665.9,1257526,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
89,90,5PAISA,5Paisa Capital Ltd,540776,7.31,298.75,456943,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
79,80,WABAG,Va Tech Wabag Limited,533269,7.07,336.1,530353,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
26,27,TIIL,Technocraft Industries (india) Limited,532804,6.9,1177.0,91405,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
231,232,SOUTHBANK,The South Indian Bank Limited,532218,6.76,18.15,41469342,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
61,62,BSE,BSE (Bombay stock exchange),20,6.72,478.5,2450914,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
51,52,CENTUM,Centum Electronics Limited,517544,6.67,587.0,19288,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
114,115,VERANDA,Veranda Learning Solutions Ltd,543514,6.57,197.15,175180,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
48,49,TEJASNET,Tejas Networks,540595,6.48,613.2,1053812,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
156,157,GENUSPOWER,Genus Power Infrastructures Limited,530343,5.96,93.35,1055761,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
78,79,HPAL,HP Adhesives Ltd,543433,5.78,347.0,152840,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
263,264,SAMBHAAV,Sambhaav Media Limited,511630,5.17,3.05,57723,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
121,122,CLSEL,Chamanlal Setia Exports Ltd,530307,5.04,177.0,748616,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
42,43,SPORTKING,Sportking India Ltd,539221,4.99,697.0,22167,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
115,116,ARROWGREEN,Arrow Greentech Limited,516064,4.98,194.05,19009,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
232,233,MBLINFRA,Mbl Infrastructures Limited,533152,4.96,18.0,43360,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
250,251,RELCAPITAL,Reliance Capital Limited,500111,4.71,10.0,394098,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
246,247,VISASTEEL,Visa Steel Limited,532721,4.64,12.4,57362,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
257,258,BURNPUR,Burnpur Cement Limited,532931,4.55,4.6,163442,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
30,31,MANORAMA,Manorama Industries Ltd,541974,4.53,1100.9,8106,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
192,193,MRPL,Mangalore Refinery And Petrochemicals Limited,500109,4.51,53.35,2656058,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
165,166,SAH,Sah Polymers Ltd,543743,4.48,80.45,347291,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
255,256,MTEDUCARE,Mt Educare Limited,534312,4.44,4.7,256733,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
41,42,SURYAROSNI,Surya Roshni Limited,500336,4.43,717.8,620353,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
197,198,WINDMACHIN,Windsor Machines Limited,522029,4.35,43.15,72726,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
265,266,VIKASWSP,Vikas Wsp Ltd,519307,4.17,1.25,99123,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
179,180,AUSOMENT,Ausom Enterprise Limited,509009,4.14,65.4,5108,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
218,219,RANASUG,Rana Sugars Limited,507490,4.01,22.05,451257,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
258,259,ZEELEARN,Zee Learn Limited,533287,4.0,3.9,1416493,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
253,254,FELDVR,Future Enterprises DVR,570002,3.94,6.6,20099,MACD Bearish or Bullish crossover,06/03/2023 15:17:08
