,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
25,26,APTUS,Aptus Value Housing Finance India Ltd,543335,18.63,280.5,3038758,15 minute Stock Breakouts,06/03/2023 17:38:52
23,24,JSL,Jindal Stainless Limited,532508,7.08,299.35,2872380,15 minute Stock Breakouts,06/03/2023 17:38:52
4,5,BASF,Basf India Limited,500042,5.59,2424.05,42891,15 minute Stock Breakouts,06/03/2023 17:38:52
36,37,RENUKA,Shree Renuka Sugars Limited,532670,5.01,47.2,8794492,15 minute Stock Breakouts,06/03/2023 17:38:52
35,36,MRPL,Mangalore Refinery And Petrochemicals Limited,500109,4.51,53.35,3050954,15 minute Stock Breakouts,06/03/2023 17:38:52
32,33,PFC,Power Finance Corporation Limited,532810,4.25,161.75,11990878,15 minute Stock Breakouts,06/03/2023 17:38:52
16,17,KPRMILL,K.p.r. Mill Limited,532889,4.24,604.15,237401,15 minute Stock Breakouts,06/03/2023 17:38:52
10,11,MAPMYINDIA,C.E. Info Systems Ltd,543425,4.06,1213.0,109370,15 minute Stock Breakouts,06/03/2023 17:38:52
20,21,GODREJIND,Godrej Industries Limited,500164,3.95,437.2,472980,15 minute Stock Breakouts,06/03/2023 17:38:52
11,12,AFFLE,Affle India Ltd,542752,3.19,1045.55,209016,15 minute Stock Breakouts,06/03/2023 17:38:52
8,9,BLUESTARCO,Blue Star Limited,500067,2.91,1481.55,81802,15 minute Stock Breakouts,06/03/2023 17:38:52
6,7,MPHASIS,Mphasis Limited,526299,2.85,2138.45,488731,15 minute Stock Breakouts,06/03/2023 17:38:52
19,20,TATAMOTORS,Tata Motors Limited,500570,2.83,440.1,11307064,15 minute Stock Breakouts,06/03/2023 17:38:52
29,30,ASTERDM,Aster DM Healthcare Ltd,540975,2.65,234.05,257727,15 minute Stock Breakouts,06/03/2023 17:38:52
3,4,OFSS,Oracle Financial Services Software Limited,532466,2.64,3236.5,98970,15 minute Stock Breakouts,06/03/2023 17:38:52
