,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
3,4,GSPL,Gujarat State Petronet Limited,532702,4.02,288.5,530094,15 minute Stock Breakouts,06/03/2023 13:28:07
4,5,IRB,Irb Infrastructure Developers Limited,532947,2.21,30.0,11516559,15 minute Stock Breakouts,06/03/2023 13:28:07
1,2,SHOPERSTOP,Shoppers Stop Limited,532638,1.07,647.3,38241,15 minute Stock Breakouts,06/03/2023 13:28:07
0,1,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,0.81,1087.8,259681,15 minute Stock Breakouts,06/03/2023 13:28:07
2,3,JUSTDIAL,Just Dial Limited,535648,0.79,595.4,59629,15 minute Stock Breakouts,06/03/2023 13:28:07
2,3,PFC,Power Finance Corporation Limited,532810,3.61,160.75,8861185,BULLISH FOR NEXT DAY,06/03/2023 13:29:14
1,2,NTPC,Ntpc Limited,532555,2.69,177.25,7592639,BULLISH FOR NEXT DAY,06/03/2023 13:29:14
0,1,POWERGRID,Power Grid Corporation Of India Limited,532898,2.61,227.9,8122855,BULLISH FOR NEXT DAY,06/03/2023 13:29:14
3,4,NATIONALUM,National Aluminium Company Limited,532234,2.24,84.35,13493464,BULLISH FOR NEXT DAY,06/03/2023 13:29:14
3,4,GSPL,Gujarat State Petronet Limited,532702,4.04,288.55,546168,Intraday Buying seen in the past 15 minutes,06/03/2023 13:30:07
1,2,APOLLOPIPE,Apollo Pipes Ltd,531761,3.06,549.15,103615,Intraday Buying seen in the past 15 minutes,06/03/2023 13:30:07
0,1,AMBER,Amber Enterprises India Ltd,540902,1.67,2036.9,58442,Intraday Buying seen in the past 15 minutes,06/03/2023 13:30:07
2,3,HARSHA,Harsha Engineers International Ltd,543600,1.36,357.7,111582,Intraday Buying seen in the past 15 minutes,06/03/2023 13:30:07
4,5,KOLTEPATIL,Kolte - Patil Developers Limited,532924,0.8,284.0,45468,Intraday Buying seen in the past 15 minutes,06/03/2023 13:30:07
5,6,APTUS,Aptus Value Housing Finance India Ltd,543335,11.55,263.75,907389,Volume Shockers (stocks with rising volumes),06/03/2023 13:31:09
4,5,SWANENERGY,Swan Energy Limited,503310,9.07,285.05,2144749,Volume Shockers (stocks with rising volumes),06/03/2023 13:31:09
3,4,BSE,BSE (Bombay stock exchange),20,7.81,483.35,2070663,Volume Shockers (stocks with rising volumes),06/03/2023 13:31:09
2,3,MGL,Mahanagar Gas Limited,539957,7.01,970.45,3460111,Volume Shockers (stocks with rising volumes),06/03/2023 13:31:09
1,2,PRIVISCL,Fairchem Speciality,530117,6.18,975.65,253876,Volume Shockers (stocks with rising volumes),06/03/2023 13:31:09
0,1,HGS,Hinduja Global Solutions Limited,532859,-8.57,1241.1,303604,Volume Shockers (stocks with rising volumes),06/03/2023 13:31:09
0,1,MGL,Mahanagar Gas Limited,539957,7.01,970.45,3500322,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 13:33:00
4,5,FSL,Firstsource Solutions Limited,532809,5.59,116.15,4436036,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 13:33:00
3,4,PFC,Power Finance Corporation Limited,532810,3.54,160.65,8921505,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 13:33:00
1,2,IGL,Indraprastha Gas Limited,532514,3.31,444.65,2455231,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 13:33:00
2,3,NTPC,Ntpc Limited,532555,2.75,177.35,7649637,Intraday 9:30 am Buy FnO stock scanner,06/03/2023 13:33:00
0,1,MGL,Mahanagar Gas Limited,539957,7.11,971.35,3471984,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 13:33:54
4,5,FSL,Firstsource Solutions Limited,532809,5.73,116.3,4401687,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 13:33:54
3,4,PFC,Power Finance Corporation Limited,532810,3.58,160.7,8713779,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 13:33:54
1,2,IGL,Indraprastha Gas Limited,532514,3.32,444.7,2397388,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 13:33:54
2,3,NTPC,Ntpc Limited,532555,2.67,177.2,7667424,NKS BEST BUY STOCKS FOR INTRADAY,06/03/2023 13:33:54
1,2,POWERMECH,Power Mech Projects Limited,539302,7.58,2363.6,156002,Potential breakouts,06/03/2023 13:34:48
2,3,TIIL,Technocraft Industries (india) Limited,532804,7.34,1181.85,77286,Potential breakouts,06/03/2023 13:34:48
10,11,GRAUWEIL,Grauer & Weil (India) Ltd,505710,4.07,106.15,1078565,Potential breakouts,06/03/2023 13:34:48
4,5,CONTROLPR,Control Print Limited,522295,4.01,513.3,68399,Potential breakouts,06/03/2023 13:34:48
0,1,ZFCVINDIA,ZF Commercial Vehicle Control System India Ltd,533023,3.59,10655.0,22238,Potential breakouts,06/03/2023 13:34:48
8,9,PFC,Power Finance Corporation Limited,532810,3.58,160.7,8717628,Potential breakouts,06/03/2023 13:34:48
9,10,GAIL,Gail (india) Limited,532155,3.56,109.0,27310357,Potential breakouts,06/03/2023 13:34:48
