,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
10,11,NMDC,Nmdc Limited,526371,1.78,120.35,7104964,PERFECT BEARISH,16/02/2023 13:54:32
1,2,INDIAMART,Indiamart Intermesh Ltd,542726,1.17,4799.0,54331,PERFECT BEARISH,16/02/2023 13:54:32
5,6,JINDALSTEL,Jindal Steel & Power Limited,532286,1.04,593.7,1095419,PERFECT BEARISH,16/02/2023 13:54:32
9,10,ASHOKLEY,Ashok Leyland Limited,500477,0.9,151.3,5358163,PERFECT BEARISH,16/02/2023 13:54:32
3,4,PVR,Pvr Limited,532689,0.18,1716.0,159937,PERFECT BEARISH,16/02/2023 13:54:32
8,9,EXIDEIND,Exide Industries Limited,500086,0.08,181.55,1086466,PERFECT BEARISH,16/02/2023 13:54:32
2,3,ALKEM,Alkem Laboratories Limited,539523,0.03,3314.95,71855,PERFECT BEARISH,16/02/2023 13:54:32
0,1,MARUTI,Maruti Suzuki India Limited,532500,-0.18,8829.1,169573,PERFECT BEARISH,16/02/2023 13:54:32
4,5,GODREJCP,Godrej Consumer Products Limited,532424,-0.3,932.7,284569,PERFECT BEARISH,16/02/2023 13:54:32
7,8,HINDPETRO,Hindustan Petroleum Corporation Limited,500104,-1.53,231.45,3113145,PERFECT BEARISH,16/02/2023 13:54:32
6,7,CANFINHOME,Can Fin Homes Limited,511196,-1.56,585.5,226925,PERFECT BEARISH,16/02/2023 13:54:32
3,4,PETRONET,Petronet Lng Limited,532522,-1.13,219.3,1980136,Bearish Engulifing-see after 3:15 PM for Next day trade,16/02/2023 13:55:52
0,1,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,-1.47,432.3,790706,Bearish Engulifing-see after 3:15 PM for Next day trade,16/02/2023 13:55:52
1,2,BPCL,Bharat Petroleum Corporation Limited,500547,-1.74,325.4,2831528,Bearish Engulifing-see after 3:15 PM for Next day trade,16/02/2023 13:55:52
2,3,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-1.8,299.55,1852792,Bearish Engulifing-see after 3:15 PM for Next day trade,16/02/2023 13:55:52
0,1,INDIGO,Interglobe Aviation Limited,539448,-4.33,1900.1,5348520,Highly Bearish I-day,16/02/2023 14:01:11
0,1,AXISBANK,Axis Bank Limited,532215,-0.29,865.8,3895701,Bearish RSi-Stoc,16/02/2023 14:02:01
1,2,BPCL,Bharat Petroleum Corporation Limited,500547,-1.69,325.55,2861379,Bearish RSi-Stoc,16/02/2023 14:02:01
0,1,DVL,Dhunseri Ventures Ltd,523736,-0.59,235.85,20165,Bearish Engulfing - Moderate,16/02/2023 14:02:54
0,1,MPHASIS,Mphasis Limited,526299,4.64,2258.95,971846,Volume Spike in 5 minutes,16/02/2023 14:03:46
1,2,MGL,Mahanagar Gas Limited,539957,1.01,913.4,236730,Volume Spike in 5 minutes,16/02/2023 14:03:46
