,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
2,3,ARIHANTSUP,Arihant Superstructures Ltd,506194,1.52,210.3,66804,Intraday Buying seen in the past 15 minutes,02/02/2023 11:12:43
1,2,UBL,United Breweries Limited,532478,1.14,1593.8,15293,Intraday Buying seen in the past 15 minutes,02/02/2023 11:12:43
0,1,TATVA,Tatva Chintan Pharma Chem Ltd,543321,0.34,2078.9,732,Intraday Buying seen in the past 15 minutes,02/02/2023 11:12:43
1,2,INFY,Infosys Limited,500209,1.93,1581.0,2706647,BUY open equals to Low,02/02/2023 11:13:47
3,4,WIPRO,Wipro Limited,507685,0.82,405.7,1890596,BUY open equals to Low,02/02/2023 11:13:47
0,1,KOTAKBANK,Kotak Mahindra Bank Limited,500247,0.65,1756.05,1622331,BUY open equals to Low,02/02/2023 11:13:47
2,3,SBILIFE,SBI Life Insurance Company Ltd,540719,-0.11,1108.2,3823156,BUY open equals to Low,02/02/2023 11:13:47
1,2,LTIM,LTI Mindtree Ltd,540005,4.27,4575.5,465577,Day low = High,02/02/2023 11:15:45
0,1,PERSISTENT,Persistent Systems Limited,533179,3.06,4827.5,327199,Day low = High,02/02/2023 11:15:45
2,3,COFORGE,Coforge (Niit Tech),532541,2.16,4446.65,371622,Day low = High,02/02/2023 11:15:45
3,4,INFY,Infosys Limited,500209,1.95,1581.4,2729713,Day low = High,02/02/2023 11:15:45
0,1,BRITANNIA,Britannia Industries Limited,500825,4.81,4581.0,955082,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
8,9,INTELLECT,Intellect Design Arena Limited,538835,4.0,446.05,219809,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
7,8,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,2.23,766.55,1425258,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
1,2,COFORGE,Coforge (Niit Tech),532541,2.21,4449.0,373207,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
6,7,INFY,Infosys Limited,500209,1.96,1581.5,2745301,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
2,3,TCS,Tata Consultancy Services Limited,532540,1.22,3449.95,819433,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
4,5,MPHASIS,Mphasis Limited,526299,1.11,2095.1,157215,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
9,10,WIPRO,Wipro Limited,507685,0.89,406.0,1947293,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
5,6,KOTAKBANK,Kotak Mahindra Bank Limited,500247,0.73,1757.35,1648940,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
3,4,BALKRISIND,Balkrishna Industries Limited,502355,0.27,2255.95,31460,JAVEED HUSSAIN INTRADAY BUY,02/02/2023 11:16:36
