,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,BRITANNIA,Britannia Industries Limited,500825,4.21,4554.75,1023151,BULLISH FOR NEXT DAY,02/02/2023 11:41:03
83,84,ZUARI,Zuari Agro Chemicals Limited,534742,12.73,158.05,659431,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
134,135,MARSHALL,Marshall Machines Ltd,535106,9.73,28.2,517640,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
149,150,VISESHINFO,Visesh Infotecnics Limited,532411,9.09,0.6,2775013,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
60,61,STERTOOLS,Sterling Tools Limited,530759,8.77,365.9,341379,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
148,149,SANWARIA,Sanwaria Agro Oils Limited,519260,7.69,0.7,252502,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
31,32,BBTC,Bombay Burmah Trading Corporation Limited,501425,6.91,937.75,246588,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
87,88,ASHIANA,Ashiana Housing Limited,523716,6.36,153.0,88686,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
27,28,MOLDTKPAC,Mold-tek Packaging Limited,533080,6.27,1093.95,144633,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
52,53,LINC,Linc Ltd,531241,6.16,478.2,37199,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
137,138,MORARJEE,Morarjee Textiles Limited,532621,5.78,21.95,64383,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
138,139,VISHAL,Vishal Fabrics Ltd,538598,5.39,21.5,139581,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
43,44,DEEPAKFERT,Deepak Fertilizers And Petrochemicals Corporation Limited,500645,5.1,662.9,212978,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
80,81,E2E,E2E Networks Ltd,535080,5.0,179.55,2441,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
139,140,PATELENG,Patel Engineering Limited,531120,4.62,18.1,668350,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
49,50,FINCABLES,Finolex Cables Limited,500144,4.26,561.75,97678,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
58,59,SBCL,Shivalik Bimetal Controls Ltd,513097,4.23,391.4,28117,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
33,34,BARBEQUE,Barbeque-Nation Hospitality Ltd,543283,4.2,888.85,132704,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
6,7,BRITANNIA,Britannia Industries Limited,500825,4.17,4553.25,1025107,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
111,112,DSPSILVETF,DSPSILVETF,,4.0,70.8,3894,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
135,136,BCG,Brightcom Group Ltd,,3.93,27.75,13253087,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
12,13,VOLTAMP,Voltamp Transformers Limited,532757,3.76,2600.0,4450,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
39,40,NH,Narayana Hrudayalaya Ltd.,539551,3.71,738.6,52204,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
62,63,PNCINFRA,Pnc Infratech Limited,539150,3.69,346.75,430971,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
69,70,GAEL,Gujarat Ambuja Exports Limited,524226,3.32,243.05,156696,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
78,79,RUBYMILLS,The Ruby Mills Limited,503169,3.21,194.5,5071,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
61,62,JUBLPHARMA,Jubilant Pharmova Ltd,530019,3.16,355.55,46470,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
10,11,IONEXCHANG,Ion Exchange (India) Ltd,500214,3.14,2783.75,11198,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
144,145,SUVIDHAA,Suvidhaa Infoserve Ltd,543281,3.09,5.0,44395,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
9,10,VADILALIND,Vadilal Industries Limited,519156,3.05,2865.5,3219,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
0,1,SHREECEM,Shree Cements Limited,500387,2.98,24628.7,35672,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
54,55,ISGEC,ISGEC Heavy Engineering  Ltd,533033,2.89,453.65,22910,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
143,144,HLVLTD,HLV Ltd,500193,2.87,10.75,98432,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
64,65,MAHSEAMLES,Maharashtra Seamless Limited,500265,2.84,318.5,60683,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
107,108,AXISILVER,Axis Silver ETF,535479,2.65,72.54,21107,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
36,37,OBEROIRLTY,Oberoi Realty Limited,533273,2.5,845.5,564336,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
16,17,ASTRAL,Astral Poly Technik Limited,532830,2.46,2053.0,109430,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
63,64,LAURUSLABS,Laurus Labs Limited,540222,2.42,342.2,514079,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
22,23,METROPOLIS,Metropolis Healthcare Ltd,542650,2.27,1336.3,39450,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
68,69,FDC,Fdc Limited,531599,2.17,263.15,51078,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
108,109,SILVER,Aditya Birla Sun Life Silver ETF,535429,2.15,72.53,121670,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
113,114,SILVERBEES,Nippon India Silver ETF,535432,2.14,70.18,817306,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
72,73,COASTCORP,Coastal Corporation Ltd,501831,2.12,228.45,70471,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
115,116,PRAKASH,Prakash Industries Limited,506022,2.08,68.6,360838,MACD Bearish or Bullish crossover,02/02/2023 11:42:12
