,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,TATAMOTORS,Tata Motors Limited,500570,3.21,421.5,23772832,BUY open equals to Low,24/01/2023 13:47:30
0,1,TATAMOTORS,Tata Motors Limited,500570,3.23,421.6,23853871,Day low = High,24/01/2023 13:49:32
1,2,INDIAMART,Indiamart Intermesh Ltd,542726,2.09,4691.0,70640,JAVEED HUSSAIN INTRADAY BUY,24/01/2023 13:50:38
0,1,BOSCHLTD,Bosch Limited,500530,1.26,17139.05,5925,JAVEED HUSSAIN INTRADAY BUY,24/01/2023 13:50:38
2,3,NITIRAJ,Nitiraj Engineers Ltd,538407,14.07,96.1,767419,Santu baba trick on open equal low with 1% higher than previous close,24/01/2023 13:51:41
0,1,INFOBEAN,InfoBeans Technologies Ltd,532560,3.67,559.0,21702,Santu baba trick on open equal low with 1% higher than previous close,24/01/2023 13:51:41
1,2,MHLXMIRU,Mahalaxmi Rubtech Ltd,514450,2.47,255.0,41089,Santu baba trick on open equal low with 1% higher than previous close,24/01/2023 13:51:41
13,14,THOMASCOTT,Thomas Scott (india) Limited,533941,4.55,46.0,2853,IntraDay Long:,24/01/2023 13:53:44
12,13,GOLDENTOBC,Golden Tobacco Limited,500151,3.22,65.8,308,IntraDay Long:,24/01/2023 13:53:44
8,9,HISARMETAL,Hisar Metal Industries Ltd,590018,2.45,177.9,126180,IntraDay Long:,24/01/2023 13:53:44
5,6,ASPINWALL,Aspinwall And Company Limited,,1.71,244.0,3580,IntraDay Long:,24/01/2023 13:53:44
3,4,HOMEFIRST,Home First Finance Company India Ltd,543259,1.26,763.0,34412,IntraDay Long:,24/01/2023 13:53:44
14,15,RVHL,Ravinder Heights Ltd,543251,1.06,23.85,1884,IntraDay Long:,24/01/2023 13:53:44
2,3,JASH,Jash Engineering Ltd,535019,1.05,858.9,2079,IntraDay Long:,24/01/2023 13:53:44
4,5,SHARDAMOTR,Sharda Motor Industries Limited,535602,0.7,738.3,3771,IntraDay Long:,24/01/2023 13:53:44
0,1,BLUESTARCO,Blue Star Limited,500067,0.64,1247.5,13713,IntraDay Long:,24/01/2023 13:53:44
7,8,HUHTAMAKI,Huhtamaki India Ltd,509820,0.48,198.05,16812,IntraDay Long:,24/01/2023 13:53:44
1,2,MMFL,Mm Forgings Limited,522241,0.46,865.25,4693,IntraDay Long:,24/01/2023 13:53:44
6,7,TATACOFFEE,Tata Coffee Limited,532301,0.37,216.05,709476,IntraDay Long:,24/01/2023 13:53:44
9,10,BHARATWIRE,Bharat Wire Ropes Limited,539799,0.17,115.0,270456,IntraDay Long:,24/01/2023 13:53:44
10,11,SDL24BEES,Nippon India ETF Nifty CPSE Bond Plus SDL-2024 Mat,535370,0.1,110.83,66,IntraDay Long:,24/01/2023 13:53:44
11,12,HDFCSILVER,HDFCSILVER,,-0.01,67.39,8471,IntraDay Long:,24/01/2023 13:53:44
0,1,CHALET,Chalet Hotels Ltd,542399,2.88,351.85,184227,Intraday Power Bulls,24/01/2023 13:54:54
0,1,MARUTI,Maruti Suzuki India Limited,532500,2.74,8647.6,671202,Copy - RSI BREAKOUT,24/01/2023 13:56:00
37,38,SUMIT,Sumit Woods Ltd,535107,5.0,28.35,43378,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
10,11,SWANENERGY,Swan Energy Limited,503310,4.73,363.15,992284,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
33,34,THOMASCOTT,Thomas Scott (india) Limited,533941,4.55,46.0,3078,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
48,49,BKMINDST,BKM Industries Ltd,539043,4.35,1.2,102631,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
32,33,EQUIPPP,Equippp Social Impact Technologies Ltd,590057,3.95,53.9,9903,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
31,32,GOLDENTOBC,Golden Tobacco Limited,500151,3.22,65.8,308,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
1,2,TEAMLEASE,Teamlease Services Limited,539658,2.6,2463.4,2374,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
42,43,SHREERAMA,Shree Rama Multi-tech Limited,532310,2.52,12.2,7692,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
16,17,DLINKINDIA,D-link (india) Limited,533146,1.96,218.0,623000,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
43,44,INDSWFTLTD,Ind-swift Limited,524652,1.9,10.7,33642,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
22,23,SUNFLAG,Sunflag Iron And Steel Company Limited,500404,1.81,132.35,1213748,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
24,25,BHARATWIRE,Bharat Wire Ropes Limited,539799,1.31,116.3,531523,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
13,14,NAHARCAP,Nahar Capital And Financial Services Limited,532952,1.24,297.45,4470,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
11,12,SUBROS,Subros Limited,517168,1.17,306.9,7257,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
39,40,RVHL,Ravinder Heights Ltd,543251,1.06,23.85,1895,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
2,3,HESTERBIO,Hester Biosciences Limited,524669,0.98,1796.95,1447,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
30,31,JMA,Jullundur Motor Agency (delhi) Limited,,0.74,67.85,3332,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
14,15,FAZE3Q,Faze Three Ltd,530079,0.73,283.0,3668,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
17,18,BIL,Bhartiya International Limited,526666,0.71,206.55,1542,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
3,4,BAJAJELEC,Bajaj Electricals Limited,500031,0.65,1140.9,9527,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
36,37,SIGIND,Signet Industries Ltd,512131,0.64,39.3,4155,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
4,5,MMFL,Mm Forgings Limited,522241,0.52,865.75,5139,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
0,1,BASF,Basf India Limited,500042,0.49,2627.5,2739,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
45,46,SETCO,Setco Automotive Limited,505075,0.47,10.65,20863,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
38,39,MOLOWVOL,Motilal Oswal S&P BSE Low Volatility ETF,543501,0.32,25.16,4401,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
20,21,VLSFINANCE,Vls Finance Limited,511333,0.25,183.85,151036,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
6,7,DFMFOODS,DFM Foods Ltd,519588,0.21,459.95,21618,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
28,29,INTENTECH,Intense Technologies Ltd,532326,0.21,71.75,25448,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
23,24,BANSWRAS,Banswara Syntex Limited,503722,0.19,128.55,18862,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
34,35,ICICINXT50,ICICI Prudential Nifty Next 50 ETF,541809,0.16,43.24,23552,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
25,26,ICICIMCAP,ICICI Prudential Midcap Select ETF,539980,0.13,98.01,5890,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
12,13,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,0.05,305.25,390849,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
47,48,VIVIDHA,Visagar Polytex Limited,506146,0.0,1.2,189894,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
44,45,AXISBPSETF,Axis AAA Bond Plus SDL ETF-2026 Matur. Reg. Growth,535381,0.0,10.7,7387,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
27,28,PANSARI,Pansari Developers Ltd,538381,0.0,73.2,75,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
18,19,HDFCNIFETF,HDFC Nifty ETF,539516,-0.01,196.26,27073,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
15,16,OSIAHYPER,Osia Hyper Retail Ltd,535157,-0.04,266.9,1064,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
19,20,NIF100BEES,Nippon India ETF NIFTY 100,537483,-0.08,189.84,2827,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
7,8,NUCLEUS,Nucleus Software Exports Limited,531209,-0.22,414.95,26096,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
26,27,ZIMLAB,Zim Laboratories Ltd,541400,-0.22,88.9,10174,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
29,30,AXISILVER,Axis Silver ETF,535479,-0.3,69.79,2927,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
5,6,UPL,Upl Limited,512070,-0.41,746.4,825362,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
21,22,GANESHBE,Ganesh Benzoplast Ltd,500153,-0.43,140.2,16068,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
9,10,MAHLIFE,Mahindra Lifespace Developers Limited,532313,-0.45,365.65,75496,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
41,42,SCAPDVR,Stampede Capital Ltd-DVR,570005,-0.74,13.45,275890,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
8,9,AVANTIFEED,Avanti Feeds Limited,512573,-0.85,385.9,25476,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
35,36,PNC,Pritish Nandy Communications Limited,532387,-0.85,40.65,1656,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
40,41,SHANTI,Shanti Overseas (India) Ltd,538443,-1.18,21.0,2705,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
46,47,LAKPRE,Lakshmi Precision Screws Limited,506079,-2.73,5.35,1343,Ichimoku Cloud Top Crossover,24/01/2023 13:57:21
9,10,PVR,Pvr Limited,532689,3.47,1679.25,799461,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
6,7,MPHASIS,Mphasis Limited,526299,3.41,2128.95,732341,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
2,3,LTTS,L&t Technology Services Limited,540115,3.35,3434.15,899600,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
14,15,TATAMOTORS,Tata Motors Limited,500570,3.28,421.8,24188316,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
20,21,DELTACORP,Delta Corp Limited,532848,3.2,211.5,2655264,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
1,2,LTIM,LTI Mindtree Ltd,540005,3.17,4507.45,818395,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
16,17,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,2.61,336.35,2858017,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
0,1,MARUTI,Maruti Suzuki India Limited,532500,2.47,8625.05,678286,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
10,11,TRENT,Trent Limited,500251,2.04,1201.3,967483,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
12,13,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,1.96,726.8,809279,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
17,18,APOLLOTYRE,Apollo Tyres Limited,500877,1.79,321.8,1662030,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
19,20,PETRONET,Petronet Lng Limited,532522,1.7,230.45,2642042,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
13,14,CANFINHOME,Can Fin Homes Limited,511196,1.53,560.3,1218473,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
22,23,FSL,Firstsource Solutions Limited,532809,1.43,106.45,3602511,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
18,19,BSOFT,Birlasoft Ltd,532400,1.35,306.8,3955426,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
11,12,HCLTECH,Hcl Technologies Limited,532281,1.24,1135.05,3849726,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
8,9,HDFCBANK,Hdfc Bank Limited,500180,0.97,1689.35,8519031,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
5,6,HDFC,Housing Development Finance Corporation Limited,500010,0.86,2765.45,2679943,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
4,5,ASIANPAINT,Asian Paints Limited,500820,0.8,2806.75,824850,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
21,22,RAIN,Rain Industries Limited,500339,0.8,175.8,2280765,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
7,8,SRF,Srf Limited,503806,0.62,2126.95,470275,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
3,4,TCS,Tata Consultancy Services Limited,532540,0.42,3429.35,1021704,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
15,16,ITC,Itc Limited,500875,0.19,338.4,9645244,ABOVE PIVOT OPENING AND PREVIOUS DAY HIGH BREAKOUT (LONG),24/01/2023 13:58:15
