,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
3,4,RADHIKAJWE,Radhika Jeweltech Ltd,540125,4.91,205.0,171777,Intraday Buying seen in the past 15 minutes,19/01/2023 13:55:51
1,2,COSMOFIRST,Cosmo Films Ltd,508814,4.34,780.0,38673,Intraday Buying seen in the past 15 minutes,19/01/2023 13:55:51
2,3,SCPL,Sheetal Cool Products Ltd,540757,2.55,603.0,5597,Intraday Buying seen in the past 15 minutes,19/01/2023 13:55:51
4,5,HINDCOPPER,Hindustan Copper Limited,513599,1.26,132.15,4372482,Intraday Buying seen in the past 15 minutes,19/01/2023 13:55:51
0,1,PHOENIXLTD,The Phoenix Mills Limited,503100,-2.23,1376.4,68693,Intraday Buying seen in the past 15 minutes,19/01/2023 13:55:51
0,1,ONGC,Oil & Natural Gas Corporation Limited,500312,1.37,151.3,10744051,BUY open equals to Low,19/01/2023 13:56:52
1,2,SAIL,Steel Authority Of India Limited,500113,2.76,93.2,47651516,Intraday 9:30 am Buy FnO stock scanner,19/01/2023 13:57:53
0,1,VEDL,Vedanta Limited,500295,1.5,329.0,8900617,Intraday 9:30 am Buy FnO stock scanner,19/01/2023 13:57:53
2,3,INDIGO,Interglobe Aviation Limited,539448,2.1,2128.0,390479,JAVEED HUSSAIN INTRADAY BUY,19/01/2023 14:00:01
4,5,PETRONET,Petronet Lng Limited,532522,0.41,222.9,1129630,JAVEED HUSSAIN INTRADAY BUY,19/01/2023 14:00:01
5,6,GAIL,Gail (india) Limited,532155,0.41,97.65,4467012,JAVEED HUSSAIN INTRADAY BUY,19/01/2023 14:00:01
1,2,HDFC,Housing Development Finance Corporation Limited,500010,0.27,2695.0,1574588,JAVEED HUSSAIN INTRADAY BUY,19/01/2023 14:00:01
3,4,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,-0.02,640.0,482501,JAVEED HUSSAIN INTRADAY BUY,19/01/2023 14:00:01
0,1,DIVISLAB,Divi's Laboratories Limited,532488,-0.15,3383.5,66070,JAVEED HUSSAIN INTRADAY BUY,19/01/2023 14:00:01
1,2,SPTL,Sintex Plastics Technology,540653,4.92,3.2,2438266,Santu baba trick on open equal low with 1% higher than previous close,19/01/2023 14:01:05
0,1,JYOTISTRUC,Jyoti Structures Limited,513250,4.62,10.2,2396485,Santu baba trick on open equal low with 1% higher than previous close,19/01/2023 14:01:05
1,2,FUSION,Fusion Micro Finance Ltd,543652,1.27,414.8,267224,IntraDay Long:,19/01/2023 14:03:11
3,4,VTL,Vardhman Textiles Limited,502986,1.18,312.4,105279,IntraDay Long:,19/01/2023 14:03:11
2,3,BPCL,Bharat Petroleum Corporation Limited,500547,0.79,348.8,984570,IntraDay Long:,19/01/2023 14:03:11
0,1,VESUVIUS,Vesuvius India Limited,520113,0.54,1634.0,4354,IntraDay Long:,19/01/2023 14:03:11
8,9,PRIMESECU,Prime Securities Limited,500337,0.49,102.75,84719,IntraDay Long:,19/01/2023 14:03:11
9,10,BLKASHYAP,B. L. Kashyap And Sons Limited,532719,0.45,33.35,61251,IntraDay Long:,19/01/2023 14:03:11
