,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
7,8,MRO-TEK,Mro-tek Limited,532376,19.99,91.55,1374339,pure bullish trend stocks,09/04/2024 14:32:20
8,9,ORICONENT,Oricon Enterprises Limited,513121,10.02,45.0,3610770,pure bullish trend stocks,09/04/2024 14:32:20
9,10,SADBHAV,Sadbhav Engineering Limited,532710,6.28,38.95,13030748,pure bullish trend stocks,09/04/2024 14:32:20
6,7,SMCGLOBAL,SMC Global Securities Ltd,543263,5.97,141.1,1347327,pure bullish trend stocks,09/04/2024 14:32:20
1,2,SUNDRMFAST,Sundram Fasteners Limited,500403,4.16,1150.6,315892,pure bullish trend stocks,09/04/2024 14:32:20
5,6,SMSPHARMA,Sms Pharmaceuticals Limited,532815,3.88,211.55,694565,pure bullish trend stocks,09/04/2024 14:32:20
3,4,SBICARD,SBI Cards & Payment Services Ltd,543066,3.6,749.35,3014139,pure bullish trend stocks,09/04/2024 14:32:20
0,1,IPCALAB,Ipca Laboratories Limited,524494,2.62,1328.45,764076,pure bullish trend stocks,09/04/2024 14:32:20
4,5,GSPL,Gujarat State Petronet Limited,532702,2.1,386.25,727890,pure bullish trend stocks,09/04/2024 14:32:20
2,3,ICICIBANK,Icici Bank Limited,532174,2.05,1109.45,9217192,pure bullish trend stocks,09/04/2024 14:32:20
3,4,BIRLACABLE,Birla Cable Limited,500060,5.0,264.85,426914,Bullish Engulfing Pattern,09/04/2024 14:32:48
5,6,SHEMAROO,Shemaroo Entertainment Limited,538685,1.75,162.85,130934,Bullish Engulfing Pattern,09/04/2024 14:32:48
0,1,GARFIBRES,Garware Technical Fibres Ltd,509557,1.55,3368.05,5970,Bullish Engulfing Pattern,09/04/2024 14:32:48
4,5,PREMIERPOL,Premier Polyfilm Limited,514354,1.35,195.6,23061,Bullish Engulfing Pattern,09/04/2024 14:32:48
2,3,APCOTEXIND,Apcotex Industries Limited,523694,0.85,461.95,30460,Bullish Engulfing Pattern,09/04/2024 14:32:48
1,2,NBIFIN,N. B. I. Industrial Finance Company Limited,,0.82,1805.0,491,Bullish Engulfing Pattern,09/04/2024 14:32:48
9,10,SAIL,Steel Authority Of India Limited,500113,2.56,150.05,59530688,bullish-rsi-stochastic,09/04/2024 14:33:11
8,9,NATIONALUM,National Aluminium Company Limited,532234,2.5,182.45,28502685,bullish-rsi-stochastic,09/04/2024 14:33:11
6,7,PETRONET,Petronet Lng Limited,532522,1.23,284.45,3940864,bullish-rsi-stochastic,09/04/2024 14:33:11
1,2,METROPOLIS,Metropolis Healthcare Ltd,542650,0.75,1758.05,120498,bullish-rsi-stochastic,09/04/2024 14:33:11
4,5,PEL,Piramal Enterprises Limited,500302,0.6,870.1,713317,bullish-rsi-stochastic,09/04/2024 14:33:11
3,4,JSWSTEEL,Jsw Steel Limited,500228,0.43,880.2,2168436,bullish-rsi-stochastic,09/04/2024 14:33:11
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,0.42,2568.45,74654,bullish-rsi-stochastic,09/04/2024 14:33:11
5,6,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,0.37,300.0,1313433,bullish-rsi-stochastic,09/04/2024 14:33:11
7,8,POWERGRID,Power Grid Corporation Of India Limited,532898,0.12,282.1,4709875,bullish-rsi-stochastic,09/04/2024 14:33:11
2,3,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.04,1015.25,1971302,bullish-rsi-stochastic,09/04/2024 14:33:11
0,1,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,3.51,6529.25,496286,My-intraday-buy-setup-ADX,09/04/2024 14:33:40
1,2,IPCALAB,Ipca Laboratories Limited,524494,2.56,1327.65,774000,My-intraday-buy-setup-ADX,09/04/2024 14:33:40
3,4,BEL,Bharat Electronics Limited,500049,1.7,227.35,16723836,My-intraday-buy-setup-ADX,09/04/2024 14:33:40
2,3,NMDC,Nmdc Limited,526371,1.54,227.55,11988666,My-intraday-buy-setup-ADX,09/04/2024 14:33:40
3,4,HINDCOPPER,Hindustan Copper Limited,513599,8.45,359.35,54472242,Bullish - Momentum Stocks,09/04/2024 14:33:52
4,5,VEDL,Vedanta Limited,500295,3.74,335.4,25993840,Bullish - Momentum Stocks,09/04/2024 14:33:52
2,3,TATAPOWER,Tata Power Company Limited,500400,3.51,430.95,33131325,Bullish - Momentum Stocks,09/04/2024 14:33:52
6,7,SAIL,Steel Authority Of India Limited,500113,2.56,150.05,59530688,Bullish - Momentum Stocks,09/04/2024 14:33:52
0,1,HINDALCO,Hindalco Industries Limited,500440,2.04,588.55,6606344,Bullish - Momentum Stocks,09/04/2024 14:33:52
5,6,GAIL,Gail (india) Limited,532155,1.74,204.25,33346068,Bullish - Momentum Stocks,09/04/2024 14:33:52
7,8,SILVERIETF,ICICI Prudential Silver ETF,543452,0.82,83.9,688604,Bullish - Momentum Stocks,09/04/2024 14:33:52
8,9,SILVERBEES,Nippon India Silver ETF,535432,0.45,80.89,7933373,Bullish - Momentum Stocks,09/04/2024 14:33:52
1,2,BANKBEES,Nippon India ETF Bank Bees,590106,0.41,496.13,950536,Bullish - Momentum Stocks,09/04/2024 14:33:52
0,1,ARVINDFASN,Arvind Fashions Ltd,542484,1.93,440.25,344996,BULLISH HARAMI,09/04/2024 14:35:00
1,2,ZENITHEXPO,Zenith Exports Limited,512553,1.06,190.55,1398,Abhishek Bullish RSI Divergence,09/04/2024 14:35:18
4,5,LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,535440,0.75,18.86,4839,Abhishek Bullish RSI Divergence,09/04/2024 14:35:18
3,4,GOLDBEES,Nippon India ETF Gold Bees,590095,0.58,60.56,5477691,Abhishek Bullish RSI Divergence,09/04/2024 14:35:18
2,3,HEALTHIETF,ICICI Prudential Healthcare ETF,543292,0.36,123.85,8814,Abhishek Bullish RSI Divergence,09/04/2024 14:35:18
0,1,NETF,Tata Nifty ETF,535149,0.21,240.32,4505,Abhishek Bullish RSI Divergence,09/04/2024 14:35:18
47,48,HINDCOPPER,Hindustan Copper Limited,513599,8.45,359.35,54537324,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
11,12,GODREJPROP,Godrej Properties Limited,533150,4.31,2700.15,3566360,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
48,49,VEDL,Vedanta Limited,500295,3.63,335.05,26062686,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
45,46,TATAPOWER,Tata Power Company Limited,500400,3.52,431.0,33211094,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
37,38,SBICARD,SBI Cards & Payment Services Ltd,543066,3.48,748.5,3068596,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
2,3,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,3.37,6520.6,497800,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
22,23,IPCALAB,Ipca Laboratories Limited,524494,2.56,1327.7,791627,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
9,10,MCX,Multi Commodity Exchange Of India Limited,534091,2.31,3680.0,717785,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
46,47,EXIDEIND,Exide Industries Limited,500086,2.05,384.9,53662465,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:35:33
