,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
16,17,VOLTAS,Voltas Limited,500575,2.57,1340.45,1893537,PERFECT BEARISH,09/04/2024 11:43:39
18,19,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,1.35,1219.25,417855,PERFECT BEARISH,09/04/2024 11:43:39
9,10,MPHASIS,Mphasis Limited,526299,1.06,2480.2,175211,PERFECT BEARISH,09/04/2024 11:43:39
10,11,DEEPAKNTR,Deepak Nitrite Limited,506401,0.96,2227.95,68944,PERFECT BEARISH,09/04/2024 11:43:39
3,4,POLYCAB,Polycab India Ltd,542652,0.55,5310.6,122298,PERFECT BEARISH,09/04/2024 11:43:39
23,24,IGL,Indraprastha Gas Limited,532514,0.5,477.75,702415,PERFECT BEARISH,09/04/2024 11:43:39
27,28,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,0.44,378.95,426103,PERFECT BEARISH,09/04/2024 11:43:39
36,37,IDFCFIRSTB,IDFC First Bank Ltd,539437,0.3,82.75,14184319,PERFECT BEARISH,09/04/2024 11:43:39
6,7,TCS,Tata Consultancy Services Limited,532540,0.3,3984.3,764443,PERFECT BEARISH,09/04/2024 11:43:39
19,20,AMBUJACEM,Ambuja Cements Limited,500425,0.23,632.0,822615,PERFECT BEARISH,09/04/2024 11:43:39
21,22,BERGEPAINT,Berger Paints (i) Limited,509480,0.21,561.2,127443,PERFECT BEARISH,09/04/2024 11:43:39
14,15,SBILIFE,SBI Life Insurance Company Ltd,540719,0.2,1521.9,217775,PERFECT BEARISH,09/04/2024 11:43:39
29,30,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,0.18,328.4,5649846,PERFECT BEARISH,09/04/2024 11:43:39
13,14,HDFCBANK,Hdfc Bank Limited,500180,0.17,1549.3,3179715,PERFECT BEARISH,09/04/2024 11:43:39
15,16,PVRINOX,PVR Inox Ltd,532689,0.1,1386.7,194259,PERFECT BEARISH,09/04/2024 11:43:39
8,9,INDIAMART,Indiamart Intermesh Ltd,542726,0.08,2559.75,24631,PERFECT BEARISH,09/04/2024 11:43:39
12,13,INDUSINDBK,Indusind Bank Limited,532187,0.04,1569.0,592501,PERFECT BEARISH,09/04/2024 11:43:39
24,25,APOLLOTYRE,Apollo Tyres Limited,500877,0.03,470.05,526469,PERFECT BEARISH,09/04/2024 11:43:39
2,3,SIEMENS,Siemens Limited,500550,-0.02,5666.65,42765,PERFECT BEARISH,09/04/2024 11:43:39
4,5,JKCEMENT,Jk Cement Limited,532644,-0.02,4390.0,66711,PERFECT BEARISH,09/04/2024 11:43:39
