,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
14,15,AXISBANK,Axis Bank Limited,532215,0.64,1082.9,7653354,SELL OPEN=HIGH,09/04/2024 12:57:36
0,1,POLYCAB,Polycab India Ltd,542652,0.44,5304.6,141357,SELL OPEN=HIGH,09/04/2024 12:57:36
12,13,BHARTIARTL,Bharti Airtel Limited,532454,0.3,1208.3,1793245,SELL OPEN=HIGH,09/04/2024 12:57:36
10,11,INDUSINDBK,Indusind Bank Limited,532187,-0.09,1566.9,728886,SELL OPEN=HIGH,09/04/2024 12:57:36
4,5,NAVINFLUOR,Navin Fluorine International Limited,532504,-0.11,3092.95,139789,SELL OPEN=HIGH,09/04/2024 12:57:36
11,12,HDFCBANK,Hdfc Bank Limited,500180,-0.16,1544.15,4502296,SELL OPEN=HIGH,09/04/2024 12:57:36
2,3,EICHERMOT,Eicher Motors Limited,505200,-0.2,4197.35,594134,SELL OPEN=HIGH,09/04/2024 12:57:36
3,4,TRENT,Trent Limited,500251,-0.25,3921.85,200231,SELL OPEN=HIGH,09/04/2024 12:57:36
7,8,SRF,Srf Limited,503806,-0.28,2599.9,121969,SELL OPEN=HIGH,09/04/2024 12:57:36
19,20,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-0.28,289.4,1734005,SELL OPEN=HIGH,09/04/2024 12:57:36
9,10,TVSMOTOR,Tvs Motor Company Limited,532343,-0.31,2126.3,249322,SELL OPEN=HIGH,09/04/2024 12:57:36
17,18,APOLLOTYRE,Apollo Tyres Limited,500877,-0.39,468.05,645710,SELL OPEN=HIGH,09/04/2024 12:57:36
1,2,BRITANNIA,Britannia Industries Limited,500825,-0.46,4804.4,90287,SELL OPEN=HIGH,09/04/2024 12:57:36
13,14,TATACONSUM,TATA Consumer Products Ltd,500800,-0.52,1131.45,784244,SELL OPEN=HIGH,09/04/2024 12:57:36
8,9,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,-0.53,2583.65,48764,SELL OPEN=HIGH,09/04/2024 12:57:36
16,17,BPCL,Bharat Petroleum Corporation Limited,500547,-0.66,588.05,2616813,SELL OPEN=HIGH,09/04/2024 12:57:36
15,16,INDHOTEL,The Indian Hotels Company Limited,500850,-1.01,599.0,842240,SELL OPEN=HIGH,09/04/2024 12:57:36
5,6,ESCORTS,Escorts Limited,500495,-1.22,3034.7,110487,SELL OPEN=HIGH,09/04/2024 12:57:36
20,21,INDIACEM,The India Cements Limited,530005,-1.45,227.35,1492113,SELL OPEN=HIGH,09/04/2024 12:57:36
18,19,LAURUSLABS,Laurus Labs Limited,540222,-1.67,454.75,2168872,SELL OPEN=HIGH,09/04/2024 12:57:36
6,7,COLPAL,Colgate Palmolive (india) Limited,500830,-1.76,2649.45,290347,SELL OPEN=HIGH,09/04/2024 12:57:36
0,1,BOSCHLTD,Bosch Limited,500530,-2.64,30267.25,21440,My Intraday sell setup,09/04/2024 12:58:08
0,1,ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,-1.63,1682.85,362908,Intraday Future Sell with SuperTrend -80 % Accuracy,09/04/2024 12:58:25
135,136,FEL,Future Enterprises Limited,523574,0.0,0.7,173322,Day Short Trade,09/04/2024 12:58:58
134,135,GOENKA,Goenka Diamond And Jewels Limited,533189,0.0,0.85,242337,Day Short Trade,09/04/2024 12:58:58
132,133,SHRENIK,Shrenik Ltd,538441,0.0,0.95,865237,Day Short Trade,09/04/2024 12:58:58
125,126,CREATIVEYE,Creative Eye Limited,532392,0.0,4.2,3152,Day Short Trade,09/04/2024 12:58:58
15,16,HDFCLIQUID,HDFC Nifty 1D Rate Liquid ETF,543973,0.0,999.99,579,Day Short Trade,09/04/2024 12:58:58
39,40,AXISTECETF,Axis Technology ETF Regular Growth,535376,-0.12,368.81,28025,Day Short Trade,09/04/2024 12:58:58
102,103,TECH,Aditya Birla Sun Life Nifty IT ETF,543472,-0.22,36.26,11695,Day Short Trade,09/04/2024 12:58:58
59,60,QUAL30IETF,ICICI Prudential Nifty 200 Quality 30 ETF,543956,-0.26,189.1,108,Day Short Trade,09/04/2024 12:58:58
87,88,CENTRALBK,Central Bank Of India,532885,-0.31,63.75,5856615,Day Short Trade,09/04/2024 12:58:58
32,33,IGARASHI,Igarashi Motors India Limited,517380,-0.31,457.4,21025,Day Short Trade,09/04/2024 12:58:58
5,6,AMBER,Amber Enterprises India Ltd,540902,-0.37,3780.0,98286,Day Short Trade,09/04/2024 12:58:58
95,96,ALPHA,Kotak Nifty Alpha 50 ETF,535416,-0.42,47.45,316464,Day Short Trade,09/04/2024 12:58:58
79,80,IRISDOREME,Iris Clothings Ltd,535123,-0.44,79.8,54104,Day Short Trade,09/04/2024 12:58:58
50,51,CONSOFINVT,Consolidated Finvest & Holdings Limited,500226,-0.49,245.95,7849,Day Short Trade,09/04/2024 12:58:58
31,32,WIPRO,Wipro Limited,507685,-0.5,477.5,5619719,Day Short Trade,09/04/2024 12:58:58
99,100,BASML,Bannari Amman Spinning Mills Limited,532674,-0.57,43.4,35809,Day Short Trade,09/04/2024 12:58:58
18,19,AETHER,Aether Industries Ltd,543534,-0.66,833.55,14173,Day Short Trade,09/04/2024 12:58:58
97,98,EASEMYTRIP,Easy Trip Planners Ltd,543272,-0.66,45.45,3477875,Day Short Trade,09/04/2024 12:58:58
12,13,CIGNITITEC,Cigniti Technologies Limited,534758,-0.69,1294.0,64307,Day Short Trade,09/04/2024 12:58:58
3,4,LTTS,L&t Technology Services Limited,540115,-0.74,5659.05,63869,Day Short Trade,09/04/2024 12:58:58
84,85,SURYALAXMI,Suryalakshmi Cotton Mills Limited,521200,-0.75,72.9,9340,Day Short Trade,09/04/2024 12:58:58
77,78,TNPETRO,Tamilnadu Petroproducts Limited,500777,-0.79,87.5,71631,Day Short Trade,09/04/2024 12:58:58
37,38,JWL,Jupiter Wagons Ltd,533272,-0.81,385.25,303254,Day Short Trade,09/04/2024 12:58:58
22,23,ALLSEC,Allsec Technologies Limited,532633,-0.82,707.0,9095,Day Short Trade,09/04/2024 12:58:58
80,81,WINDMACHIN,Windsor Machines Limited,522029,-0.83,77.8,17049,Day Short Trade,09/04/2024 12:58:58
19,20,RELAXO,Relaxo Footwears Limited,530517,-0.89,827.45,24863,Day Short Trade,09/04/2024 12:58:58
16,17,GANECOS,Ganesha Ecosphere Limited,514167,-0.94,991.95,17780,Day Short Trade,09/04/2024 12:58:58
53,54,DHAMPURSUG,Dhampur Sugar Mills Limited,500119,-0.95,228.2,42471,Day Short Trade,09/04/2024 12:58:58
71,72,DCBBANK,Dcb Bank Limited,532772,-0.95,125.2,638255,Day Short Trade,09/04/2024 12:58:58
0,1,OFSS,Oracle Financial Services Software Limited,532466,-0.95,8481.4,121786,Day Short Trade,09/04/2024 12:58:58
44,45,NUVOCO,Nuvoco Vistas Corporation Ltd,543334,-0.97,313.0,97326,Day Short Trade,09/04/2024 12:58:58
65,66,NAVNETEDUL,Navneet Education Limited,508989,-0.98,141.3,50821,Day Short Trade,09/04/2024 12:58:58
6,7,TITAN,Titan Company Limited,500114,-0.98,3712.1,254219,Day Short Trade,09/04/2024 12:58:58
94,95,TREL,TransIndia Real Estate Ltd,543955,-1.02,48.4,278076,Day Short Trade,09/04/2024 12:58:58
17,18,BUTTERFLY,Butterfly Gandhimathi Appliances Limited,517421,-1.05,851.0,2491,Day Short Trade,09/04/2024 12:58:58
76,77,MAWANASUG,Mawana Sugars Limited,523371,-1.07,92.25,18291,Day Short Trade,09/04/2024 12:58:58
7,8,INGERRAND,Ingersoll Rand (india) Limited,500210,-1.08,3692.6,3040,Day Short Trade,09/04/2024 12:58:58
20,21,JKLAKSHMI,Jk Lakshmi Cement Limited,500380,-1.1,811.5,144280,Day Short Trade,09/04/2024 12:58:58
49,50,TNPL,Tamil Nadu Newsprint & Papers Limited,531426,-1.11,267.0,50049,Day Short Trade,09/04/2024 12:58:58
40,41,AWL,Adani Wilmar Ltd,543458,-1.12,352.4,605368,Day Short Trade,09/04/2024 12:58:58
78,79,RADIANTCMS,Radiant Cash Management Services Ltd,543732,-1.13,83.0,63784,Day Short Trade,09/04/2024 12:58:58
70,71,NAHARINDUS,Nahar Industrial Enterprises Limited,519136,-1.13,126.35,55175,Day Short Trade,09/04/2024 12:58:58
56,57,GICHSGFIN,Gic Housing Finance Limited,511676,-1.15,218.5,103776,Day Short Trade,09/04/2024 12:58:58
26,27,CHEMBOND,Chembond Chemicals Ltd,530871,-1.15,525.25,6874,Day Short Trade,09/04/2024 12:58:58
4,5,PFIZER,Pfizer Limited,500680,-1.16,4246.05,6922,Day Short Trade,09/04/2024 12:58:58
38,39,FCL,Fineotex Chemical Limited,533333,-1.2,382.35,114554,Day Short Trade,09/04/2024 12:58:58
98,99,OSWALAGRO,Oswal Agro Mills Ltd,500317,-1.23,44.2,47579,Day Short Trade,09/04/2024 12:58:58
61,62,BHAGERIA,Bhageria Industries Limited,530803,-1.23,172.6,32182,Day Short Trade,09/04/2024 12:58:58
105,106,SUBEXLTD,Subex Ltd,532348,-1.24,31.95,3022330,Day Short Trade,09/04/2024 12:58:58
114,115,ASHIMASYN,Ashima Limited,514286,-1.25,19.8,64506,Day Short Trade,09/04/2024 12:58:58
2,3,CERA,Cera Sanitaryware Limited,532443,-1.29,7322.2,4650,Day Short Trade,09/04/2024 12:58:58
69,70,KOTHARIPRO,Kothari Products Limited,530299,-1.35,128.0,5539,Day Short Trade,09/04/2024 12:58:58
30,31,FUSION,Fusion Micro Finance Ltd,543652,-1.37,492.95,67682,Day Short Trade,09/04/2024 12:58:58
58,59,SHK,S H Kelkar And Company Limited,539450,-1.38,206.5,200340,Day Short Trade,09/04/2024 12:58:58
74,75,MANGALAM,Mangalam Drugs And Organics Limited,532637,-1.39,102.9,15021,Day Short Trade,09/04/2024 12:58:58
126,127,MTEDUCARE,Mt Educare Limited,534312,-1.41,3.5,15007,Day Short Trade,09/04/2024 12:58:58
48,49,ARIES,Aries Agro Limited,532935,-1.41,269.05,51177,Day Short Trade,09/04/2024 12:58:58
33,34,AARTIPHARM,Aarti Pharmalabs Ltd,543748,-1.42,441.9,68082,Day Short Trade,09/04/2024 12:58:58
60,61,KAMOPAINTS,Kamdhenu Ventures Ltd,543747,-1.45,187.5,1126473,Day Short Trade,09/04/2024 12:58:58
75,76,SPENCERS,Spencers Retail Ltd,542337,-1.45,101.9,158088,Day Short Trade,09/04/2024 12:58:58
52,53,JAYAGROGN,Jayant Agro Organics Limited,524330,-1.49,231.9,4668,Day Short Trade,09/04/2024 12:58:58
57,58,SAGCEM,Sagar Cements Limited,502090,-1.52,217.55,40973,Day Short Trade,09/04/2024 12:58:58
29,30,SANDHAR,Sandhar Technologies Limited,541163,-1.53,505.25,51078,Day Short Trade,09/04/2024 12:58:58
73,74,ZODIACLOTH,Zodiac Clothing Company Limited,521163,-1.57,116.15,12707,Day Short Trade,09/04/2024 12:58:58
36,37,HONASA,Honasa Consumer Ltd,544014,-1.59,390.85,52086,Day Short Trade,09/04/2024 12:58:58
92,93,DEN,Den Networks Limited,533137,-1.62,51.7,505834,Day Short Trade,09/04/2024 12:58:58
25,26,MONARCH,Monarch Networth Capital Ltd,511551,-1.63,611.0,22851,Day Short Trade,09/04/2024 12:58:58
