,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,PAGEIND,Page Industries Limited,532827,3.78,36350.0,53880,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 15:25:01
1,2,M&M,Mahindra & Mahindra Limited,500520,0.68,2092.25,2750206,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 15:25:01
2,3,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,0.17,328.35,12767474,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 15:25:01
1,2,PURVA,Puravankara Projects Limited,532891,19.54,293.95,4761338,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 15:25:12
3,4,OSIAHYPER,Osia Hyper Retail Ltd,535157,4.98,34.8,1210918,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 15:25:12
0,1,ORCHPHARMA,Orchid Pharma Ltd,524372,4.33,1180.0,224335,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 15:25:12
2,3,WIPL,Western India Plywoods Ltd,538415,2.67,167.0,2716,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 15:25:12
16,17,JGCHEM,JGCHEM,,3.77,230.0,366959,IntraDay Long:,09/04/2024 15:25:34
17,18,ELECTCAST,Electrosteel Castings Limited,500128,2.45,192.35,2361958,IntraDay Long:,09/04/2024 15:25:34
24,25,AUSOMENT,Ausom Enterprise Limited,509009,2.42,95.4,9950,IntraDay Long:,09/04/2024 15:25:34
5,6,AGI,AGI Greenpac Ltd,500187,2.26,874.8,186834,IntraDay Long:,09/04/2024 15:25:34
11,12,INFOBEAN,InfoBeans Technologies Ltd,532560,2.23,402.0,10442,IntraDay Long:,09/04/2024 15:25:34
12,13,UNIVPHOTO,Universus Photo Imagings Ltd,542933,2.21,381.0,1325,IntraDay Long:,09/04/2024 15:25:34
6,7,GODREJIND,Godrej Industries Limited,500164,1.83,872.95,297697,IntraDay Long:,09/04/2024 15:25:34
20,21,SHIVATEX,Shiva Texyarn Ltd,511108,1.64,167.0,5085,IntraDay Long:,09/04/2024 15:25:34
39,40,KHANDSE,Khandwala Securities Limited,531892,1.62,31.3,6788,IntraDay Long:,09/04/2024 15:25:34
13,14,ZUARIIND,Zuari Industries Ltd,500780,1.45,336.45,68063,IntraDay Long:,09/04/2024 15:25:34
8,9,WABAG,Va Tech Wabag Limited,533269,1.3,804.9,227371,IntraDay Long:,09/04/2024 15:25:34
29,30,SNOWMAN,Snowman Logistics Limited,538635,1.22,74.85,1300625,IntraDay Long:,09/04/2024 15:25:34
31,32,BBNPPGOLD,BBNPPGOLD,,1.21,70.95,856,IntraDay Long:,09/04/2024 15:25:34
22,23,CUB,City Union Bank Limited,532210,1.13,156.4,5522963,IntraDay Long:,09/04/2024 15:25:34
14,15,RAJESHEXPO,Rajesh Exports Limited,531500,1.1,307.75,490887,IntraDay Long:,09/04/2024 15:25:34
18,19,JOCIL,Jocil Limited,,0.98,191.5,8796,IntraDay Long:,09/04/2024 15:25:34
21,22,AIROLAM,Airo Lam Ltd,535016,0.85,166.9,5571,IntraDay Long:,09/04/2024 15:25:34
0,1,FORCEMOT,Force Motors Ltd,500033,0.83,8658.0,97905,IntraDay Long:,09/04/2024 15:25:34
23,24,BEPL,Bhansali Engineering Polymers Limited,500052,0.63,104.5,1365489,IntraDay Long:,09/04/2024 15:25:34
28,29,ALLCARGO,Allcargo Logistics Limited,532749,0.53,76.15,1082605,IntraDay Long:,09/04/2024 15:25:34
38,39,MOHEALTH,MOHEALTH,,0.33,35.97,53848,IntraDay Long:,09/04/2024 15:25:34
15,16,ARVIND,Arvind Limited,500101,0.29,297.75,199287,IntraDay Long:,09/04/2024 15:25:34
2,3,BANARISUG,Bannari Amman Sugars Limited,500041,0.22,2649.9,777,IntraDay Long:,09/04/2024 15:25:34
35,36,ONEPOINT,One Point One Solutions Ltd,535039,0.18,55.05,280446,IntraDay Long:,09/04/2024 15:25:34
3,4,MUTHOOTFIN,Muthoot Finance Limited,533398,0.17,1677.0,506452,IntraDay Long:,09/04/2024 15:25:34
37,38,ESG,Mirae Asset Nifty 100 ESG Sector Leaders ETF,543246,0.0,37.97,15722,IntraDay Long:,09/04/2024 15:25:34
30,31,SURYALAXMI,Suryalakshmi Cotton Mills Limited,521200,-0.07,73.4,10796,IntraDay Long:,09/04/2024 15:25:34
33,34,PDMJEPAPER,Pudumjee Paper Products Limited,539785,-0.07,70.9,224632,IntraDay Long:,09/04/2024 15:25:34
1,2,FOSECOIND,Foseco India Limited,500150,-0.41,3295.0,1678,IntraDay Long:,09/04/2024 15:25:34
4,5,GENSOL,Gensol Engineering Ltd,542851,-0.42,989.15,121043,IntraDay Long:,09/04/2024 15:25:34
19,20,TEXRAIL,Texmaco Rail & Engineering Limited,533326,-0.43,172.8,1346596,IntraDay Long:,09/04/2024 15:25:34
32,33,BYKE,The Byke Hospitality Ltd,531373,-0.56,70.95,245215,IntraDay Long:,09/04/2024 15:25:34
36,37,DHANBANK,Dhanlaxmi Bank Limited,532180,-0.63,47.45,829343,IntraDay Long:,09/04/2024 15:25:34
27,28,ONMOBILE,Onmobile Global Limited,532944,-0.73,81.15,545965,IntraDay Long:,09/04/2024 15:25:34
