,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
7,8,MRO-TEK,Mro-tek Limited,532376,18.02,90.05,973051,pure bullish trend stocks,09/04/2024 13:07:35
8,9,SADBHAV,Sadbhav Engineering Limited,532710,8.19,39.65,10738141,pure bullish trend stocks,09/04/2024 13:07:35
5,6,SMSPHARMA,Sms Pharmaceuticals Limited,532815,4.03,211.85,646310,pure bullish trend stocks,09/04/2024 13:07:35
0,1,HEG,Heg Limited,509631,3.15,2192.85,598597,pure bullish trend stocks,09/04/2024 13:07:35
3,4,NEWGEN,Newgen Software Technologies Ltd,540900,2.75,840.65,309106,pure bullish trend stocks,09/04/2024 13:07:35
6,7,CESC,Cesc Limited,500084,2.66,144.6,7134370,pure bullish trend stocks,09/04/2024 13:07:35
4,5,SBICARD,SBI Cards & Payment Services Ltd,543066,2.6,742.1,2186894,pure bullish trend stocks,09/04/2024 13:07:35
1,2,SUNDRMFAST,Sundram Fasteners Limited,500403,2.53,1132.65,283079,pure bullish trend stocks,09/04/2024 13:07:35
2,3,ICICIBANK,Icici Bank Limited,532174,2.41,1113.4,6560502,pure bullish trend stocks,09/04/2024 13:07:35
3,4,BIRLACABLE,Birla Cable Limited,500060,5.97,267.3,383221,Bullish Engulfing Pattern,09/04/2024 13:07:57
0,1,GARFIBRES,Garware Technical Fibres Ltd,509557,1.97,3381.95,4055,Bullish Engulfing Pattern,09/04/2024 13:07:57
1,2,APCOTEXIND,Apcotex Industries Limited,523694,1.42,464.55,23304,Bullish Engulfing Pattern,09/04/2024 13:07:57
2,3,RACE,Race Eco Chain Ltd,537785,0.2,323.45,1798,Bullish Engulfing Pattern,09/04/2024 13:07:57
6,7,TATAPOWER,Tata Power Company Limited,500400,4.1,433.4,25607488,bullish-rsi-stochastic,09/04/2024 13:08:27
13,14,SAIL,Steel Authority Of India Limited,500113,3.25,151.05,49981046,bullish-rsi-stochastic,09/04/2024 13:08:27
5,6,HINDALCO,Hindalco Industries Limited,500440,2.68,592.25,5077116,bullish-rsi-stochastic,09/04/2024 13:08:27
11,12,NATIONALUM,National Aluminium Company Limited,532234,2.33,182.15,24123561,bullish-rsi-stochastic,09/04/2024 13:08:27
12,13,TATASTEEL,Tata Steel Limited,500470,1.18,167.15,45217842,bullish-rsi-stochastic,09/04/2024 13:08:27
14,15,IEX,Indian Energy Exchange Ltd,540750,1.1,147.1,7970779,bullish-rsi-stochastic,09/04/2024 13:08:27
9,10,PETRONET,Petronet Lng Limited,532522,1.01,283.85,3379495,bullish-rsi-stochastic,09/04/2024 13:08:27
1,2,METROPOLIS,Metropolis Healthcare Ltd,542650,0.86,1760.0,99702,bullish-rsi-stochastic,09/04/2024 13:08:27
2,3,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.56,1020.45,1579086,bullish-rsi-stochastic,09/04/2024 13:08:27
3,4,JSWSTEEL,Jsw Steel Limited,500228,0.52,881.0,1830672,bullish-rsi-stochastic,09/04/2024 13:08:27
4,5,PEL,Piramal Enterprises Limited,500302,0.52,869.4,633302,bullish-rsi-stochastic,09/04/2024 13:08:27
7,8,NTPC,Ntpc Limited,532555,0.52,365.4,7144684,bullish-rsi-stochastic,09/04/2024 13:08:27
8,9,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,0.3,299.8,1072828,bullish-rsi-stochastic,09/04/2024 13:08:27
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,0.27,2564.45,63030,bullish-rsi-stochastic,09/04/2024 13:08:27
10,11,POWERGRID,Power Grid Corporation Of India Limited,532898,0.25,282.45,3759000,bullish-rsi-stochastic,09/04/2024 13:08:27
1,2,CUB,City Union Bank Limited,532210,1.62,157.15,3320102,My-intraday-buy-setup-ADX,09/04/2024 13:09:20
0,1,MANAPPURAM,Manappuram Finance Limited,531213,0.85,196.45,2240270,My-intraday-buy-setup-ADX,09/04/2024 13:09:20
2,3,HINDCOPPER,Hindustan Copper Limited,513599,8.95,361.0,47703769,Bullish - Momentum Stocks,09/04/2024 13:10:33
