,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
5,6,MRO-TEK,Mro-tek Limited,532376,19.2,90.95,1000021,pure bullish trend stocks,09/04/2024 13:26:08
6,7,ORICONENT,Oricon Enterprises Limited,513121,7.34,43.9,2149957,pure bullish trend stocks,09/04/2024 13:26:08
7,8,SADBHAV,Sadbhav Engineering Limited,532710,6.41,39.0,11202006,pure bullish trend stocks,09/04/2024 13:26:08
4,5,SMCGLOBAL,SMC Global Securities Ltd,543263,4.96,139.75,911914,pure bullish trend stocks,09/04/2024 13:26:08
3,4,SMSPHARMA,Sms Pharmaceuticals Limited,532815,4.1,212.0,654040,pure bullish trend stocks,09/04/2024 13:26:08
2,3,SBICARD,SBI Cards & Payment Services Ltd,543066,2.41,740.7,2290169,pure bullish trend stocks,09/04/2024 13:26:08
0,1,SUNDRMFAST,Sundram Fasteners Limited,500403,2.29,1130.0,284392,pure bullish trend stocks,09/04/2024 13:26:08
1,2,ICICIBANK,Icici Bank Limited,532174,2.28,1111.95,7079284,pure bullish trend stocks,09/04/2024 13:26:08
4,5,BIRLACABLE,Birla Cable Limited,500060,5.49,266.1,387651,Bullish Engulfing Pattern,09/04/2024 13:26:33
5,6,SHEMAROO,Shemaroo Entertainment Limited,538685,4.84,167.8,98039,Bullish Engulfing Pattern,09/04/2024 13:26:33
0,1,GARFIBRES,Garware Technical Fibres Ltd,509557,1.84,3377.45,4232,Bullish Engulfing Pattern,09/04/2024 13:26:33
2,3,APCOTEXIND,Apcotex Industries Limited,523694,0.9,462.15,24928,Bullish Engulfing Pattern,09/04/2024 13:26:33
1,2,NBIFIN,N. B. I. Industrial Finance Company Limited,,0.82,1805.0,491,Bullish Engulfing Pattern,09/04/2024 13:26:33
3,4,RACE,Race Eco Chain Ltd,537785,0.15,323.3,1871,Bullish Engulfing Pattern,09/04/2024 13:26:33
5,6,SAIL,Steel Authority Of India Limited,500113,2.97,150.65,51229473,bullish-rsi-stochastic,09/04/2024 13:27:05
1,2,METROPOLIS,Metropolis Healthcare Ltd,542650,0.49,1753.6,102372,bullish-rsi-stochastic,09/04/2024 13:27:05
4,5,PETRONET,Petronet Lng Limited,532522,0.46,282.3,3474893,bullish-rsi-stochastic,09/04/2024 13:27:05
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,0.18,2562.3,66696,bullish-rsi-stochastic,09/04/2024 13:27:05
3,4,JSWSTEEL,Jsw Steel Limited,500228,0.03,876.75,1908022,bullish-rsi-stochastic,09/04/2024 13:27:05
2,3,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.02,1015.0,1658710,bullish-rsi-stochastic,09/04/2024 13:27:05
2,3,HINDCOPPER,Hindustan Copper Limited,513599,8.25,358.7,48603097,Bullish - Momentum Stocks,09/04/2024 13:28:03
0,1,SHILPAMED,Shilpa Medicare Limited,530549,3.49,523.7,1163154,Bullish - Momentum Stocks,09/04/2024 13:28:03
3,4,VEDL,Vedanta Limited,500295,3.16,333.5,21475370,Bullish - Momentum Stocks,09/04/2024 13:28:03
1,2,TATAPOWER,Tata Power Company Limited,500400,3.05,429.05,28124007,Bullish - Momentum Stocks,09/04/2024 13:28:03
5,6,SAIL,Steel Authority Of India Limited,500113,2.97,150.65,51229473,Bullish - Momentum Stocks,09/04/2024 13:28:03
4,5,GAIL,Gail (india) Limited,532155,2.12,205.0,28293615,Bullish - Momentum Stocks,09/04/2024 13:28:03
6,7,SILVERBEES,Nippon India Silver ETF,535432,0.31,80.78,6831919,Bullish - Momentum Stocks,09/04/2024 13:28:03
0,1,ARVINDFASN,Arvind Fashions Ltd,542484,2.12,441.05,318095,BULLISH HARAMI,09/04/2024 13:28:18
2,3,ZENITHEXPO,Zenith Exports Limited,512553,0.98,190.4,1110,Abhishek Bullish RSI Divergence,09/04/2024 13:28:28
6,7,LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,535440,0.75,18.86,4514,Abhishek Bullish RSI Divergence,09/04/2024 13:28:28
5,6,GOLDBEES,Nippon India ETF Gold Bees,590095,0.38,60.44,4577173,Abhishek Bullish RSI Divergence,09/04/2024 13:28:28
0,1,NETF,Tata Nifty ETF,535149,0.28,240.49,4043,Abhishek Bullish RSI Divergence,09/04/2024 13:28:28
4,5,UTISXN50,UTI S&P BSE Sensex Next 50 ETF,542513,0.28,77.96,1879,Abhishek Bullish RSI Divergence,09/04/2024 13:28:28
3,4,HEALTHIETF,ICICI Prudential Healthcare ETF,543292,0.24,123.7,5637,Abhishek Bullish RSI Divergence,09/04/2024 13:28:28
1,2,NAVINIFTY,Navi Nifty 50 ETF,543987,0.11,227.0,493,Abhishek Bullish RSI Divergence,09/04/2024 13:28:28
50,51,HINDCOPPER,Hindustan Copper Limited,513599,8.53,359.6,48674059,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
9,10,GODREJPROP,Godrej Properties Limited,533150,4.52,2705.5,3292862,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
47,48,TATAPOWER,Tata Power Company Limited,500400,3.42,430.6,28341881,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
51,52,VEDL,Vedanta Limited,500295,3.34,334.1,21580964,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
1,2,APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,3.28,6514.95,379993,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
39,40,SBICARD,SBI Cards & Payment Services Ltd,543066,2.38,740.55,2328153,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
57,58,GAIL,Gail (india) Limited,532155,2.34,205.45,28362753,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
44,45,HINDALCO,Hindalco Industries Limited,500440,2.34,590.3,5423265,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
29,30,ICICIBANK,Icici Bank Limited,532174,2.29,1112.05,7156528,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
7,8,MCX,Multi Commodity Exchange Of India Limited,534091,1.99,3668.4,665237,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
49,50,EXIDEIND,Exide Industries Limited,500086,1.84,384.1,47707042,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
23,24,VOLTAS,Voltas Limited,500575,1.71,1329.25,2269379,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
38,39,CANFINHOME,Can Fin Homes Limited,511196,1.7,812.5,2460208,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
24,25,IPCALAB,Ipca Laboratories Limited,524494,1.38,1312.4,649695,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
56,57,NMDC,Nmdc Limited,526371,1.34,227.1,10539792,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
21,22,INFY,Infosys Limited,500209,1.26,1495.35,6884803,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
31,32,GLENMARK,Glenmark Pharmaceuticals Limited,532296,1.04,1049.9,780291,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
12,13,GRASIM,Grasim Industries Limited,500300,0.93,2301.95,244941,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
4,5,PERSISTENT,Persistent Systems Limited,533179,0.89,3938.55,202103,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
34,35,CONCOR,Container Corporation Of India Limited,531344,0.88,919.35,750652,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
55,56,RBLBANK,Rbl Bank Limited,540065,0.84,257.65,4423262,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
30,31,AXISBANK,Axis Bank Limited,532215,0.69,1083.45,7941295,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
53,54,PETRONET,Petronet Lng Limited,532522,0.68,282.9,3491462,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
16,17,METROPOLIS,Metropolis Healthcare Ltd,542650,0.59,1755.35,102544,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
46,47,UPL,Upl Limited,512070,0.57,491.85,1421402,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
14,15,DEEPAKNTR,Deepak Nitrite Limited,506401,0.54,2218.7,159164,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
27,28,TATACHEM,Tata Chemicals Limited,500770,0.52,1143.5,1895784,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
59,60,MANAPPURAM,Manappuram Finance Limited,531213,0.51,195.8,3037557,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
35,36,JINDALSTEL,Jindal Steel & Power Limited,532286,0.49,916.0,1770460,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
45,46,DABUR,Dabur India Limited,500096,0.44,505.25,1401863,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
6,7,HDFCAMC,HDFC Asset Management Company Ltd,541729,0.38,3674.1,251287,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
2,3,COFORGE,Coforge (Niit Tech),532541,0.37,5703.35,249584,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
37,38,PEL,Piramal Enterprises Limited,500302,0.36,868.05,653123,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
25,26,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,0.33,1207.05,610641,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
41,42,LICHSGFIN,Lic Housing Finance Limited,500253,0.33,648.95,1745547,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
42,43,AUBANK,AU Small Finance Bank,540611,0.3,635.8,1239494,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
8,9,INDIGO,Interglobe Aviation Limited,539448,0.27,3609.65,434972,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
0,1,MARUTI,Maruti Suzuki India Limited,532500,0.26,12898.7,217826,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
52,53,M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,0.2,299.5,1113890,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
3,4,POLYCAB,Polycab India Ltd,542652,0.2,5292.15,148321,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
32,33,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.2,1016.8,1666501,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
10,11,NESTLEIND,Nestle India Limited,500790,0.19,2502.75,218728,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
22,23,ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,0.18,1351.1,1330041,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
11,12,MPHASIS,Mphasis Limited,526299,0.15,2457.8,248806,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
15,16,M&M,Mahindra & Mahindra Limited,500520,0.15,2081.3,1405046,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
17,18,BAJAJFINSV,Bajaj Finserv Limited,532978,0.15,1691.6,438856,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
40,41,SYNGENE,Syngene International Limited,539268,0.14,730.0,119192,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
36,37,JSWSTEEL,Jsw Steel Limited,500228,0.14,877.7,1912199,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
43,44,HDFCLIFE,HDFC Life Insurance Company Ltd,540777,0.13,635.4,1711383,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
26,27,BHARTIARTL,Bharti Airtel Limited,532454,0.11,1206.0,1966006,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
13,14,LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,0.08,2292.6,119080,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
19,20,HCLTECH,Hcl Technologies Limited,532281,0.07,1541.1,1039838,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
20,21,OBEROIRLTY,Oberoi Realty Limited,533273,0.07,1533.4,328510,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
28,29,AUROPHARMA,Aurobindo Pharma Limited,524804,0.07,1121.0,355620,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
48,49,ITC,Itc Limited,500875,0.02,429.2,4082981,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
54,55,POWERGRID,Power Grid Corporation Of India Limited,532898,0.02,281.8,3996639,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
58,59,ABCAPITAL,Aditya Birla Capital Ltd,540691,0.02,203.2,2683856,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
18,19,SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,0.0,1599.75,917271,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
5,6,LT,Larsen & Toubro Limited,500510,0.0,3808.0,723330,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
33,34,TATAMOTORS,Tata Motors Limited,500570,0.0,1013.25,5788370,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 13:28:37
