,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
6,7,MRO-TEK,Mro-tek Limited,532376,19.99,91.55,547536,pure bullish trend stocks,09/04/2024 12:14:45
7,8,SADBHAV,Sadbhav Engineering Limited,532710,7.64,39.45,9198795,pure bullish trend stocks,09/04/2024 12:14:45
3,4,DEVYANI,Devyani International Ltd,543330,4.3,166.0,5367018,pure bullish trend stocks,09/04/2024 12:14:45
2,3,SBICARD,SBI Cards & Payment Services Ltd,543066,2.94,744.6,1804958,pure bullish trend stocks,09/04/2024 12:14:45
4,5,FEDERALBNK,The Federal Bank  Limited,500469,2.46,158.2,9406886,pure bullish trend stocks,09/04/2024 12:14:45
0,1,SUNDRMFAST,Sundram Fasteners Limited,500403,2.29,1130.0,270382,pure bullish trend stocks,09/04/2024 12:14:45
1,2,ICICIBANK,Icici Bank Limited,532174,2.29,1112.0,5139580,pure bullish trend stocks,09/04/2024 12:14:45
5,6,CESC,Cesc Limited,500084,1.56,143.05,4416327,pure bullish trend stocks,09/04/2024 12:14:45
4,5,BIRLACABLE,Birla Cable Limited,500060,6.34,268.25,362364,Bullish Engulfing Pattern,09/04/2024 12:14:59
5,6,SHIVAMILLS,Shiva Mills Ltd,540961,4.29,97.2,21179,Bullish Engulfing Pattern,09/04/2024 12:14:59
3,4,APCOTEXIND,Apcotex Industries Limited,523694,3.05,472.0,19034,Bullish Engulfing Pattern,09/04/2024 12:14:59
0,1,GARFIBRES,Garware Technical Fibres Ltd,509557,1.91,3380.0,3338,Bullish Engulfing Pattern,09/04/2024 12:14:59
2,3,MSTCLTD,MSTC Ltd,542597,1.23,924.3,101756,Bullish Engulfing Pattern,09/04/2024 12:14:59
1,2,NBIFIN,N. B. I. Industrial Finance Company Limited,,0.82,1804.95,454,Bullish Engulfing Pattern,09/04/2024 12:14:59
15,16,SAIL,Steel Authority Of India Limited,500113,4.03,152.2,42658212,bullish-rsi-stochastic,09/04/2024 12:15:30
13,14,NATIONALUM,National Aluminium Company Limited,532234,3.17,183.65,21036443,bullish-rsi-stochastic,09/04/2024 12:15:30
8,9,TATAPOWER,Tata Power Company Limited,500400,2.94,428.6,15603432,bullish-rsi-stochastic,09/04/2024 12:15:30
7,8,HINDALCO,Hindalco Industries Limited,500440,2.94,593.75,4173163,bullish-rsi-stochastic,09/04/2024 12:15:30
14,15,TATASTEEL,Tata Steel Limited,500470,2.48,169.3,36925501,bullish-rsi-stochastic,09/04/2024 12:15:30
16,17,IEX,Indian Energy Exchange Ltd,540750,1.72,148.0,7007298,bullish-rsi-stochastic,09/04/2024 12:15:30
3,4,JSWSTEEL,Jsw Steel Limited,500228,1.43,889.0,1555591,bullish-rsi-stochastic,09/04/2024 12:15:30
4,5,PEL,Piramal Enterprises Limited,500302,1.21,875.35,552240,bullish-rsi-stochastic,09/04/2024 12:15:30
2,3,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,0.93,1024.25,1356479,bullish-rsi-stochastic,09/04/2024 12:15:30
1,2,METROPOLIS,Metropolis Healthcare Ltd,542650,0.77,1758.4,64308,bullish-rsi-stochastic,09/04/2024 12:15:30
