,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
13,14,AXISBANK,Axis Bank Limited,532215,0.39,1080.25,10716835,SELL OPEN=HIGH,09/04/2024 15:20:09
10,11,HDFCBANK,Hdfc Bank Limited,500180,0.15,1548.95,9882094,SELL OPEN=HIGH,09/04/2024 15:20:09
16,17,APOLLOTYRE,Apollo Tyres Limited,500877,0.02,470.0,1147781,SELL OPEN=HIGH,09/04/2024 15:20:09
11,12,BHARTIARTL,Bharti Airtel Limited,532454,-0.03,1204.3,3197753,SELL OPEN=HIGH,09/04/2024 15:20:09
6,7,SRF,Srf Limited,503806,-0.34,2598.35,230804,SELL OPEN=HIGH,09/04/2024 15:20:09
0,1,POLYCAB,Polycab India Ltd,542652,-0.44,5258.0,184184,SELL OPEN=HIGH,09/04/2024 15:20:09
1,2,BRITANNIA,Britannia Industries Limited,500825,-0.68,4794.05,161428,SELL OPEN=HIGH,09/04/2024 15:20:09
7,8,TORNTPHARM,Torrent Pharmaceuticals Limited,500420,-0.76,2577.6,88814,SELL OPEN=HIGH,09/04/2024 15:20:09
2,3,TRENT,Trent Limited,500251,-0.81,3900.1,451328,SELL OPEN=HIGH,09/04/2024 15:20:09
15,16,BPCL,Bharat Petroleum Corporation Limited,500547,-0.95,586.3,4208948,SELL OPEN=HIGH,09/04/2024 15:20:09
9,10,INDUSINDBK,Indusind Bank Limited,532187,-0.99,1552.85,1060045,SELL OPEN=HIGH,09/04/2024 15:20:09
12,13,TATACONSUM,TATA Consumer Products Ltd,500800,-1.03,1125.6,1098976,SELL OPEN=HIGH,09/04/2024 15:20:09
3,4,NAVINFLUOR,Navin Fluorine International Limited,532504,-1.3,3056.0,174631,SELL OPEN=HIGH,09/04/2024 15:20:09
14,15,INDHOTEL,The Indian Hotels Company Limited,500850,-1.34,597.0,1218509,SELL OPEN=HIGH,09/04/2024 15:20:09
18,19,CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,-1.36,286.25,2575064,SELL OPEN=HIGH,09/04/2024 15:20:09
4,5,ESCORTS,Escorts Limited,500495,-1.59,3023.4,203075,SELL OPEN=HIGH,09/04/2024 15:20:09
8,9,TVSMOTOR,Tvs Motor Company Limited,532343,-1.63,2098.25,477119,SELL OPEN=HIGH,09/04/2024 15:20:09
17,18,LAURUSLABS,Laurus Labs Limited,540222,-1.9,453.65,2895879,SELL OPEN=HIGH,09/04/2024 15:20:09
19,20,INDIACEM,The India Cements Limited,530005,-2.1,225.85,2110648,SELL OPEN=HIGH,09/04/2024 15:20:09
5,6,COLPAL,Colgate Palmolive (india) Limited,500830,-2.74,2623.0,540302,SELL OPEN=HIGH,09/04/2024 15:20:09
0,1,ULTRACEMCO,Ultratech Cement Limited,532538,-1.0,9765.15,246186,My Intraday sell setup,09/04/2024 15:20:18
2,3,LTTS,L&t Technology Services Limited,540115,-1.17,5634.55,94930,My Intraday sell setup,09/04/2024 15:20:18
3,4,JKCEMENT,Jk Cement Limited,532644,-1.51,4324.3,114918,My Intraday sell setup,09/04/2024 15:20:18
5,6,CUMMINSIND,Cummins India Limited,500480,-1.86,2932.65,249672,My Intraday sell setup,09/04/2024 15:20:18
4,5,TITAN,Titan Company Limited,500114,-1.89,3678.0,688870,My Intraday sell setup,09/04/2024 15:20:18
