,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
7,8,MRO-TEK,Mro-tek Limited,532376,18.87,90.7,1084454,pure bullish trend stocks,09/04/2024 14:13:18
8,9,ORICONENT,Oricon Enterprises Limited,513121,9.78,44.9,3270882,pure bullish trend stocks,09/04/2024 14:13:18
9,10,SADBHAV,Sadbhav Engineering Limited,532710,7.91,39.55,12016712,pure bullish trend stocks,09/04/2024 14:13:18
6,7,SMCGLOBAL,SMC Global Securities Ltd,543263,5.63,140.65,1223523,pure bullish trend stocks,09/04/2024 14:13:18
5,6,SMSPHARMA,Sms Pharmaceuticals Limited,532815,3.49,210.75,685977,pure bullish trend stocks,09/04/2024 14:13:18
1,2,SUNDRMFAST,Sundram Fasteners Limited,500403,3.24,1140.45,299428,pure bullish trend stocks,09/04/2024 14:13:18
3,4,SBICARD,SBI Cards & Payment Services Ltd,543066,2.79,743.5,2634843,pure bullish trend stocks,09/04/2024 14:13:18
0,1,IPCALAB,Ipca Laboratories Limited,524494,2.21,1323.05,724712,pure bullish trend stocks,09/04/2024 14:13:18
2,3,ICICIBANK,Icici Bank Limited,532174,1.87,1107.5,8502821,pure bullish trend stocks,09/04/2024 14:13:18
4,5,JUBLPHARMA,Jubilant Pharmova Ltd,530019,1.46,662.7,486535,pure bullish trend stocks,09/04/2024 14:13:18
3,4,BIRLACABLE,Birla Cable Limited,500060,4.26,263.0,416981,Bullish Engulfing Pattern,09/04/2024 14:13:38
4,5,PREMIERPOL,Premier Polyfilm Limited,514354,2.95,198.7,22845,Bullish Engulfing Pattern,09/04/2024 14:13:38
5,6,SHEMAROO,Shemaroo Entertainment Limited,538685,1.56,162.55,127797,Bullish Engulfing Pattern,09/04/2024 14:13:38
0,1,NBIFIN,N. B. I. Industrial Finance Company Limited,,0.82,1805.0,491,Bullish Engulfing Pattern,09/04/2024 14:13:38
1,2,APCOTEXIND,Apcotex Industries Limited,523694,0.75,461.5,28602,Bullish Engulfing Pattern,09/04/2024 14:13:38
2,3,RACE,Race Eco Chain Ltd,537785,0.11,323.15,3149,Bullish Engulfing Pattern,09/04/2024 14:13:38
3,4,PETRONET,Petronet Lng Limited,532522,0.52,282.45,3784318,bullish-rsi-stochastic,09/04/2024 14:14:11
2,3,JSWSTEEL,Jsw Steel Limited,500228,0.23,878.5,2096585,bullish-rsi-stochastic,09/04/2024 14:14:11
0,1,INDIAMART,Indiamart Intermesh Ltd,542726,0.19,2562.4,70577,bullish-rsi-stochastic,09/04/2024 14:14:11
1,2,METROPOLIS,Metropolis Healthcare Ltd,542650,0.19,1748.4,113834,bullish-rsi-stochastic,09/04/2024 14:14:11
0,1,SBICARD,SBI Cards & Payment Services Ltd,543066,2.92,744.4,2657099,My-intraday-buy-setup-ADX,09/04/2024 14:15:08
3,4,HINDCOPPER,Hindustan Copper Limited,513599,8.01,357.9,53044813,Bullish - Momentum Stocks,09/04/2024 14:16:34
2,3,TATAPOWER,Tata Power Company Limited,500400,3.04,429.0,31713649,Bullish - Momentum Stocks,09/04/2024 14:16:34
4,5,VEDL,Vedanta Limited,500295,2.55,331.55,24820796,Bullish - Momentum Stocks,09/04/2024 14:16:34
6,7,SAIL,Steel Authority Of India Limited,500113,2.08,149.35,57850299,Bullish - Momentum Stocks,09/04/2024 14:16:34
0,1,HINDALCO,Hindalco Industries Limited,500440,1.79,587.15,6391574,Bullish - Momentum Stocks,09/04/2024 14:16:34
5,6,GAIL,Gail (india) Limited,532155,1.35,203.45,32230491,Bullish - Momentum Stocks,09/04/2024 14:16:34
7,8,SILVERIETF,ICICI Prudential Silver ETF,543452,0.71,83.81,666684,Bullish - Momentum Stocks,09/04/2024 14:16:34
1,2,BANKBEES,Nippon India ETF Bank Bees,590106,0.43,496.24,883664,Bullish - Momentum Stocks,09/04/2024 14:16:34
8,9,SILVERBEES,Nippon India Silver ETF,535432,0.36,80.82,7596749,Bullish - Momentum Stocks,09/04/2024 14:16:34
0,1,ARVINDFASN,Arvind Fashions Ltd,542484,2.08,440.9,339354,BULLISH HARAMI,09/04/2024 14:17:11
1,2,ZENITHEXPO,Zenith Exports Limited,512553,2.02,192.35,1343,Abhishek Bullish RSI Divergence,09/04/2024 14:17:26
4,5,LOWVOL1,Kotak Nifty 100 Low Vol 30 ETF,535440,0.75,18.86,4838,Abhishek Bullish RSI Divergence,09/04/2024 14:17:26
3,4,GOLDBEES,Nippon India ETF Gold Bees,590095,0.42,60.46,5230057,Abhishek Bullish RSI Divergence,09/04/2024 14:17:26
2,3,HEALTHIETF,ICICI Prudential Healthcare ETF,543292,0.36,123.84,7835,Abhishek Bullish RSI Divergence,09/04/2024 14:17:26
0,1,NETF,Tata Nifty ETF,535149,0.08,240.0,4184,Abhishek Bullish RSI Divergence,09/04/2024 14:17:26
39,40,HINDCOPPER,Hindustan Copper Limited,513599,7.89,357.5,53127168,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:17:42
8,9,GODREJPROP,Godrej Properties Limited,533150,3.83,2687.8,3482343,Strong Uptrend F&O Stocks ( price > 180 RS) - Prabhu,09/04/2024 14:17:42
