,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
0,1,MCX,Multi Commodity Exchange Of India Limited,534091,2.32,3680.6,638796,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 13:03:22
3,4,RBLBANK,Rbl Bank Limited,540065,1.68,259.8,4166166,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 13:03:22
5,6,CUB,City Union Bank Limited,532210,1.55,157.05,2565704,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 13:03:22
2,3,GLENMARK,Glenmark Pharmaceuticals Limited,532296,1.27,1052.3,765771,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 13:03:22
1,2,METROPOLIS,Metropolis Healthcare Ltd,542650,0.88,1760.35,98525,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 13:03:22
4,5,BEL,Bharat Electronics Limited,500049,0.22,224.05,5918271,JAVEED HUSSAIN INTRADAY BUY,09/04/2024 13:03:22
2,3,PURVA,Puravankara Projects Limited,532891,14.42,281.35,3111808,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 13:03:31
4,5,ADL,Archidply Decor Ltd,543231,9.99,105.1,83457,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 13:03:31
0,1,ORCHPHARMA,Orchid Pharma Ltd,524372,5.33,1191.3,189833,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 13:03:31
5,6,OSIAHYPER,Osia Hyper Retail Ltd,535157,4.98,34.8,924107,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 13:03:31
1,2,SPORTKING,Sportking India Ltd,539221,2.85,847.0,6743,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 13:03:31
3,4,WIPL,Western India Plywoods Ltd,538415,2.67,167.0,2507,Santu baba trick on open equal low with 1% higher than previous close,09/04/2024 13:03:31
24,25,3PLAND,3P Land Holdings Ltd,516092,3.41,34.9,7782,IntraDay Long:,09/04/2024 13:03:50
18,19,LFIC,Lakshmi Finance & Industrial Corporation Limited,,2.92,188.5,1554,IntraDay Long:,09/04/2024 13:03:50
25,26,TREEHOUSE,Tree House Education & Accessories Limited,533540,2.71,24.65,16427,IntraDay Long:,09/04/2024 13:03:50
27,28,UMESLTD,Usha Martin Education & Solutions Limited,532398,2.68,5.75,29313,IntraDay Long:,09/04/2024 13:03:50
26,27,SEYAIND,Seya Industries Ltd,524324,2.38,23.7,4137,IntraDay Long:,09/04/2024 13:03:50
9,10,NIPPOBATRY,Indo-national Limited,504058,2.37,653.9,11128,IntraDay Long:,09/04/2024 13:03:50
13,14,ROSSELLIND,Rossell India Limited,533168,2.33,405.45,20210,IntraDay Long:,09/04/2024 13:03:50
17,18,DELPHIFX,Delphi World Money Ltd,533452,1.6,247.45,6371,IntraDay Long:,09/04/2024 13:03:50
22,23,LICNMID100,LIC MF Nifty Midcap 100 ETF,544123,1.13,50.19,12044,IntraDay Long:,09/04/2024 13:03:50
15,16,PETRONET,Petronet Lng Limited,532522,1.12,284.15,3345977,IntraDay Long:,09/04/2024 13:03:50
21,22,GOLDETF,Mirae Asset Gold ETF,543781,0.75,70.88,45362,IntraDay Long:,09/04/2024 13:03:50
