,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
16,17,IPCALAB,Ipca Laboratories Limited,524494,1.89,1319.0,730313,PERFECT BEARISH,09/04/2024 14:18:30
17,18,VOLTAS,Voltas Limited,500575,0.82,1317.6,2569847,PERFECT BEARISH,09/04/2024 14:18:30
19,20,CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,0.58,1210.05,700365,PERFECT BEARISH,09/04/2024 14:18:30
9,10,MPHASIS,Mphasis Limited,526299,0.24,2460.0,260974,PERFECT BEARISH,09/04/2024 14:18:30
8,9,INDIAMART,Indiamart Intermesh Ltd,542726,0.21,2562.95,72487,PERFECT BEARISH,09/04/2024 14:18:30
20,21,ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,-0.08,628.2,987733,PERFECT BEARISH,09/04/2024 14:18:30
5,6,EICHERMOT,Eicher Motors Limited,505200,-0.1,4201.6,709196,PERFECT BEARISH,09/04/2024 14:18:30
30,31,INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,-0.12,327.4,10258301,PERFECT BEARISH,09/04/2024 14:18:30
13,14,HDFCBANK,Hdfc Bank Limited,500180,-0.27,1542.35,6130275,PERFECT BEARISH,09/04/2024 14:18:30
3,4,POLYCAB,Polycab India Ltd,542652,-0.33,5263.95,161966,PERFECT BEARISH,09/04/2024 14:18:30
6,7,TCS,Tata Consultancy Services Limited,532540,-0.47,3953.8,1470275,PERFECT BEARISH,09/04/2024 14:18:30
11,12,KOTAKBANK,Kotak Mahindra Bank Limited,500247,-0.55,1778.6,1298087,PERFECT BEARISH,09/04/2024 14:18:30
14,15,SBILIFE,SBI Life Insurance Company Ltd,540719,-0.55,1510.5,471682,PERFECT BEARISH,09/04/2024 14:18:30
23,24,BERGEPAINT,Berger Paints (i) Limited,509480,-0.71,556.05,232848,PERFECT BEARISH,09/04/2024 14:18:30
10,11,DEEPAKNTR,Deepak Nitrite Limited,506401,-0.73,2190.8,188706,PERFECT BEARISH,09/04/2024 14:18:30
29,30,CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,-0.76,374.45,809287,PERFECT BEARISH,09/04/2024 14:18:30
